date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-21,74100,74700,71400,71700,122848,8808201600,-3.7584,39347,10826,-40432,-28061,2315,-9247,-2856,-767,-1816,-9822,81,0
2017-09-22,71800,73200,71000,71600,41166,2947485600,-0.1395,1978,1460,-4115,-5325,1372,-903,393,-48,396,542,135,0
2017-09-25,71600,72500,70100,70100,43981,3083068100,-2.095,16473,-324,-16151,-13207,-720,-6363,682,136,3328,0,2,-7
2017-09-26,70100,71600,70000,71100,41756,2968851600,1.4265,2278,3541,-5858,-12542,1902,-240,-651,446,5227,39,0,0
2017-09-27,71000,71600,70100,71100,44772,3183289200,0.0,-893,9720,-8848,-8599,-4051,-263,3252,119,694,0,21,0
2017-09-28,70500,74000,70500,72700,65866,4788458200,2.2504,-11756,14169,-5828,-88,1650,93,814,15,-8312,3418,-3,0
2017-09-29,73200,73200,71800,72800,53817,3917877600,0.1376,5862,6423,-12769,-1677,-4836,-440,636,-11,-6151,480,4,-290
2017-10-10,72800,73000,70900,71800,70509,5062546200,-1.3736,16796,-17573,598,-1229,1156,3882,1066,-17,-4245,220,-41,-15
2017-10-11,72000,73500,72000,72200,80447,5808273400,0.5571,11512,6212,-17675,-12508,870,209,-2893,0,-3350,11,-60,-3
2017-10-12,72200,74200,72100,74200,79231,5878940200,2.7701,-12026,5859,5967,8217,-1558,229,-365,0,-556,200,0,0
2017-10-13,74000,76000,74000,75900,96511,7325184900,2.2911,-41216,32553,9663,8672,2629,-1050,-2044,0,1456,-1000,0,0
2017-10-16,76200,76200,73500,74500,66815,4977717500,-1.8445,1891,13724,-15915,4301,1812,-22845,75,0,742,200,100,0
2017-10-17,75000,76000,73600,75700,84567,6401721900,1.6107,-16195,-5512,21710,8577,-64,-22,11191,4091,-1813,-3,0,-250
2017-10-18,75800,76900,75600,75800,63690,4827702000,0.1321,-7464,-14258,21229,9197,4298,114,3908,3312,-257,476,17,657
2017-10-19,77300,79900,77000,77700,123658,9608226600,2.5066,-12942,1484,10773,-5270,2841,-34,7702,3143,-643,785,-100,3034
2017-10-20,77700,78400,77100,77600,41167,3194559200,-0.1287,-12603,4713,8929,7127,-606,-2,3584,0,-1174,-1039,0,0
2017-10-23,77300,77500,75400,76300,38018,2900773400,-1.6753,3066,918,-3893,-1200,-462,-1,-82,0,-2148,0,-91,0
2017-10-24,75500,77200,75100,75200,33446,2515139200,-1.4417,89,-5097,5003,4777,-95,-157,-90,0,568,0,5,0
2017-10-25,74900,75100,74100,74400,46339,3447621600,-1.0638,10275,3438,-15121,-8284,-6144,-60,-270,0,-363,1400,8,0
2017-10-26,74500,77100,74500,76500,47735,3651727500,2.8226,-11351,1058,9528,6423,580,-5892,1011,3495,2545,792,-27,1366
2017-10-27,76000,78000,75800,76300,54547,4161936100,-0.2614,-609,-4068,4278,4290,-1758,-2522,539,3044,972,249,150,-287
2017-10-30,76000,76400,74400,74900,59044,4422395600,-1.8349,12353,8427,-20782,-24373,-1868,6913,94,103,-1651,0,2,0
2017-10-31,73000,74200,71700,71900,163175,11732282500,-4.0053,52671,16216,-69945,-41679,-2624,-15291,-12861,946,1297,943,115,267
2017-11-01,71000,73200,70500,72500,80643,5846617500,0.8345,10638,5767,-17001,-12227,-4155,-9034,-720,2128,4209,596,0,2798
2017-11-02,72100,72600,71200,71500,75600,5405400000,-1.3793,28668,1214,-35480,-12743,-16242,4103,-13959,-487,3537,5275,323,311
2017-11-03,72200,72900,71600,72100,45500,3280550000,0.8392,6739,-1283,-4915,-6585,419,-2,-929,-599,2781,-500,-41,0
2017-11-06,72200,72900,70800,72400,49937,3615438800,0.4161,-184,-1275,1988,-4658,8175,610,-2739,-239,775,-500,-29,64
2017-11-07,72200,72600,71800,72000,34418,2478096000,-0.5525,7695,-10211,2216,-413,164,395,-834,824,2080,300,0,0
2017-11-08,72200,74600,72200,72900,80298,5853724200,1.25,-258,-12526,12458,-550,2160,7854,2557,0,437,300,26,0
2017-11-09,73500,73500,72200,72500,49448,3584980000,-0.5487,7738,-12136,3893,-462,208,-12,229,0,3930,500,5,0
2017-11-10,64500,64600,59800,59800,1604786,95966202800,-17.5172,942840,-511474,-458902,-286027,-137480,-25916,-50194,7639,34032,20935,6601,-956
2017-11-13,60000,60100,56000,56600,1019028,57676984800,-5.3512,561198,-392285,-171488,-123703,-8717,-18122,-5334,7019,-24031,2123,452,1400
2017-11-14,56800,58600,56300,57600,520157,29961043200,1.7668,92070,-104054,11787,15283,447,-4076,250,-3289,-274,-94,291,3446
2017-11-15,57800,58700,57300,57500,334976,19261120000,-0.1736,33300,-41728,6053,-7400,376,372,-2767,13793,1504,30,2345,175
2017-11-16,57500,57800,56300,57400,180581,10365349400,-0.1739,53950,-43675,-11377,-9761,598,-858,-6904,0,5548,920,182,0
2017-11-17,57000,58700,56800,57800,184530,10665834000,0.6969,30539,-38915,7053,-4798,9672,199,2142,0,51,1050,273,-213
