date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-30,60400,61500,59400,60600,173916,10539309600,0.0,-12939,1330,12394,6317,-4295,10935,-5079,3115,1401,-785,0,0
2017-05-31,60600,61600,60600,61200,194243,11887671600,0.9901,-21610,7970,14411,3367,-5688,6600,-3485,855,12603,-664,-107,159
2017-06-01,60800,61900,59500,60800,161018,9789894400,-0.6536,-5266,2464,2290,3430,1093,-266,-6949,70,4789,258,254,123
2017-06-02,60800,63000,60800,62900,179403,11284448700,3.4539,-39046,21210,13335,4843,9261,13949,-19473,3401,1359,0,4501,-5
2017-06-05,64300,64400,61800,62600,153550,9612230000,-0.4769,29546,-15587,-14283,-44424,11683,5975,-833,-220,13588,304,20,-52
2017-06-07,62000,63400,61100,62800,239675,15051590000,0.3195,14788,-16078,1318,-3682,-2472,24894,-10397,3000,-10025,232,-260,0
2017-06-08,63100,63600,61800,63300,212444,13447705200,0.7962,-8676,44969,-35830,-5483,-10611,-209,-26872,2033,4965,0,-463,347
2017-06-09,63900,67200,63600,67000,351730,23565910000,5.8452,-57749,-661,62494,-32738,42336,21,29235,894,22746,-3898,-186,0
2017-06-12,67000,68200,65400,65900,199331,13135912900,-1.6418,41988,12621,-57843,-47227,-5353,-7950,-4297,0,6984,2666,568,0
2017-06-13,66300,68000,65500,68000,150513,10234884000,3.1866,-10481,8599,1475,3270,7263,-4288,265,1934,-5213,-1490,1897,-1756
2017-06-14,68000,68700,66300,66900,205207,13728348300,-1.6176,32302,18870,-49902,-9182,1558,-13325,-39275,-62,10520,-1253,-17,-136
2017-06-15,66400,67500,65400,66900,190692,12757294800,0.0,5427,11149,-13686,-5603,-2795,-31880,36288,500,-10196,-2848,-42,0
2017-06-16,66500,67200,65400,66900,131544,8800293600,0.0,-5940,-1992,2995,-4602,-5731,-5935,-5882,25,25580,4932,5,-460
2017-06-19,72000,72000,66700,68400,154385,10559934000,2.2422,-16123,-2333,23018,-760,699,7537,1106,-3,14179,-4603,41,260
2017-06-20,68000,68900,66600,67000,133972,8976124000,-2.0468,23010,-8460,-19845,-16543,183,-974,819,134,-3464,5295,0,0
2017-06-21,66500,67200,63200,67200,148908,10006617600,0.2985,-29134,54914,-25139,-12178,-4515,-5792,1522,-650,-3526,-596,-45,0
2017-06-22,66500,67400,65600,67400,117572,7924352800,0.2976,4214,-27182,22871,3807,7954,-1343,573,0,11880,129,-32,0
2017-06-23,67800,68900,67300,67500,112631,7602592500,0.1484,3700,-7031,5322,-4603,827,439,-4598,0,13257,-1971,-20,0
2017-06-26,67100,67900,66700,67400,58580,3948292000,-0.1481,1879,13537,-14455,-10794,-1820,-133,-5877,0,4169,-961,0,0
2017-06-27,66900,67600,66200,66800,102789,6866305200,-0.8902,-6552,13287,-10356,-12046,2974,117,4562,-710,-5253,3279,342,0
2017-06-28,66500,69500,66100,69200,146607,10145204400,3.5928,-19420,-26162,52533,5303,14163,24633,1477,43,6914,-3327,-3624,0
2017-06-29,69200,70900,69000,70200,187015,13128453000,1.4451,16045,-59205,40127,-6959,4797,32248,931,0,9110,2969,64,0
2017-06-30,69900,70200,69000,70100,120229,8428052900,-0.1425,-7938,-38591,46830,8542,18498,3677,10609,2064,3380,-301,0,60
2017-07-03,70100,70300,69400,70300,95636,6723210800,0.2853,10807,-47773,36043,7672,6202,5282,2487,5581,8738,173,750,81
2017-07-04,70400,72500,70000,70400,154660,10888064000,0.1422,4402,-36871,34779,-9610,21409,6605,8814,47,7514,-2311,1,0
2017-07-05,70100,72000,70000,71100,142154,10107149400,0.9943,14619,1254,-16354,2414,13399,-13840,-27806,5268,4211,-40,521,0
2017-07-06,70600,70900,68700,69700,147412,10274616400,-1.9691,47707,-29973,-18463,-2486,2492,-16328,-2864,1232,-509,-142,871,0
2017-07-07,69500,71200,69500,70100,162537,11393843700,0.5739,-65,45845,-47329,-8997,-10129,-8187,-15938,0,-4078,1549,0,0
2017-07-10,69700,70700,68400,68600,164551,11288198600,-2.1398,33322,-26429,-10205,558,-3192,-11834,-1893,0,6156,3471,-159,0
2017-07-11,69200,72000,68800,70800,248633,17603216400,3.207,-28399,58693,-26839,-9315,275,-805,-10116,0,-6878,-3455,0,0
2017-07-12,70800,71900,70400,70900,155384,11016725600,0.1412,-2690,-19544,22078,-16291,26732,-2720,-7842,-10,19209,2125,-1969,3000
2017-07-13,71500,71900,70700,70700,254609,18000856300,-0.2821,13285,-45536,28902,-3802,23165,8466,-821,270,1624,3103,246,0
2017-07-14,70800,72500,70700,72200,121633,8781902600,2.1216,-9663,-4424,13815,-4178,15050,1430,-10671,-1151,13335,-67,339,0
2017-07-17,72900,74100,71900,72300,164801,11915112300,0.1385,8272,-25049,19217,15946,5022,-6508,-6848,-50,11655,-2442,2,0
2017-07-18,72300,72700,70900,71800,136180,9777724000,-0.6916,6753,-23915,16733,617,6684,8789,-11640,400,11883,429,0,0
2017-07-19,72500,73800,71200,71400,156757,11192449800,-0.5571,29683,-11236,-20416,-22279,-2133,-21089,-4230,0,28629,1819,150,686
2017-07-20,71700,72700,71100,72200,168372,12156458400,1.1204,4806,-38529,30374,-16117,13742,5340,22038,814,4557,3199,150,0
2017-07-21,72200,73900,72000,73600,202916,14934617600,1.9391,660,-55450,57945,11513,11297,10418,6949,11603,6039,-3155,0,126
2017-07-24,74800,75000,73600,74100,200063,14824668300,0.6793,3446,-42185,37219,5356,10923,-5060,3512,2737,18372,1484,36,1379
2017-07-25,74700,75100,74000,74300,210717,15656273100,0.2699,-9608,-69998,72098,-6225,17779,4863,41416,-450,14715,7518,-10,0
2017-07-26,74500,75200,73000,73700,123397,9094358900,-0.8075,7841,-43581,35614,8639,18243,417,-4365,-2950,15630,126,0,0
2017-07-27,74400,74400,71600,73300,201395,14762253500,-0.5427,17028,-63753,40800,6489,24919,1406,-7106,-5900,20992,5891,34,0
2017-07-28,74000,74400,67700,68800,491192,33794009600,-6.1392,88263,4214,-92209,-63147,17606,-12834,-46690,1371,11612,-5,-263,-127
2017-07-31,69400,72300,68800,71200,386603,27526133600,3.4884,3306,-58203,51514,-18454,34171,11962,1921,-514,22929,3361,22,-501
2017-08-01,71200,73200,71200,72800,303817,22117877600,2.2472,8446,755,-343,-1701,14070,1831,-6125,-197,-8071,-8970,112,-150
2017-08-02,72400,72900,70000,72000,192894,13888368000,-1.0989,-6171,4911,1587,-235,-4045,2383,2475,-2908,3917,139,-466,0
2017-08-03,71100,71900,66800,68100,425818,28998205800,-5.4167,54434,-23650,-34090,-59405,11985,-8350,380,667,20633,3282,24,0
2017-08-04,67600,69700,67500,69200,127546,8826183200,1.6153,-25766,11333,11207,16017,-5249,-2910,1694,-3384,5039,3271,-45,0
2017-08-07,68700,70400,68700,68800,112175,7717640000,-0.578,-1894,-1683,5846,-4471,2919,5944,-3745,300,4899,-2263,-6,0
2017-08-08,69600,70100,68500,69400,146213,10147182200,0.8721,-9922,-1589,16327,8920,-107,17379,-2294,70,-7641,-4816,0,0
2017-08-09,68300,69800,67900,68500,205563,14081065500,-1.2968,-22106,-22522,45275,79092,-20265,-1317,-792,-5984,-5459,-625,-22,0
2017-08-10,67900,69000,66300,66900,230441,15416502900,-2.3358,11598,32164,-43315,6983,-40600,-765,-3255,-8308,2630,-16,-431,0
2017-08-11,65000,66500,64500,66100,174329,11523146900,-1.1958,-47751,3570,47323,8762,17376,-7837,12452,-34,16815,35,-3177,-211
2017-08-14,67300,68600,66900,67000,139149,9322983000,1.3616,4164,-19036,15089,-15846,19861,12639,-7342,-5708,11696,-218,1,-211
2017-08-16,67700,68600,66400,66800,192059,12829541200,-0.2985,52275,-31988,-22746,-376,-49,4242,-22573,-569,-3063,2402,57,-358
2017-08-17,66500,68100,66200,67500,144105,9727087500,1.0479,2794,-7581,4807,-25451,7209,8292,-4420,0,19328,-33,13,-151
2017-08-18,66700,67900,66700,67700,118154,7999025800,0.2963,3147,-6236,5437,15828,258,-7501,1959,0,-5107,-2347,-1,0
2017-08-21,67800,68000,67000,67300,73664,4957587200,-0.5908,12240,-34974,21279,1052,5566,6248,2572,400,5441,1455,0,0
2017-08-22,67800,68800,67500,68500,143721,9844888500,1.7831,-13709,-29898,43473,26286,8056,-2957,6843,0,5245,134,0,0
2017-08-23,68600,68800,66800,67500,133534,9013545000,-1.4599,34320,-50620,11561,13744,-119,-2309,1311,-62,-1004,4747,-8,0
2017-08-24,67200,67900,66500,67000,90682,6075694000,-0.7407,5170,-19121,14488,-1771,9351,639,9303,0,-3034,-500,-37,0
2017-08-25,67400,68000,66500,67900,92990,6314021000,1.3433,-15771,29699,-13948,-982,-25405,137,3870,0,8432,0,20,0
2017-08-28,67200,67900,66300,66900,124515,8330053500,-1.4728,35204,-21504,-13617,508,-12249,1661,2432,0,-5969,-53,-30,0
2017-08-29,66200,66400,64600,65100,222717,14498876700,-2.6906,56154,-2658,-51294,-35262,-34387,1829,-764,0,17785,-2199,-3,-495
2017-08-30,65200,66000,65000,65700,175220,11511954000,0.9217,-13938,-28834,47030,18193,33928,478,2135,45,-7879,-4123,-135,130
2017-08-31,65800,65900,64400,65700,198454,13038427800,0.0,-5259,-19952,21228,8881,-4466,1066,12422,963,2229,4012,-29,133
2017-09-01,65700,65900,64100,64200,139632,8964374400,-2.2831,13425,11309,-22733,-11639,7520,900,10439,158,-30249,-2001,0,138
