date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-01-07,22550,22750,21450,21600,1743566,37661025600,-4.4248,922728,-693331,-243658,-57374,-3431,-60496,-36192,0,-86166,13062,1199,1
2026-01-08,21500,21550,21100,21300,981202,20899602600,-1.3889,454094,-311730,-147953,-35847,-21021,-8789,-6087,0,-76211,5759,-170,2
2026-01-09,21450,21650,21350,21600,470895,10171332000,1.4085,-79025,22893,55282,225,-6516,1913,-1984,0,61816,124,726,-172
2026-01-12,21450,21600,21150,21300,843637,17969468100,-1.3889,387767,-277360,-114516,-26044,-21645,-21217,-4402,0,-41209,4132,-23,1
2026-01-13,21350,21500,21250,21500,776851,16702296500,0.939,-13372,-41141,58426,-7242,1068,-20432,-4593,0,89622,-4169,256,3
2026-01-14,21600,21600,21350,21400,478351,10236711400,-0.4651,-56008,38304,17352,1477,-5418,341,-1806,0,22758,447,-95,0
2026-01-15,21400,21550,21300,21300,790681,16841505300,-0.4673,236244,-110689,-124945,-72535,-1445,-104873,-5071,0,58979,782,-1392,0
2026-01-16,21400,21450,21200,21350,704756,15046540600,0.2347,7973,8874,1967,21162,687,217,-11312,0,-8788,-18288,-526,1
2026-01-19,21300,21300,21050,21100,918851,19387756100,-1.171,323554,-158903,-250498,-107498,-3559,-9381,-18845,0,-111216,87825,-1978,1
2026-01-20,21100,21900,21100,21650,1288474,27895462100,2.6066,-279274,210011,64978,-21760,6924,4182,-3332,0,76888,2352,1933,2076
2026-01-21,21250,21350,21050,21250,842333,17899576250,-1.8476,217157,-60992,-158078,-58333,-6385,-20264,-21436,0,-52193,2016,-103,533
2026-01-22,21200,21500,21150,21400,1144921,24501309400,0.7059,-231503,306442,-80710,-10343,-17153,-9645,-10209,527,-34187,2913,2858,300
2026-01-23,21450,23900,21450,23500,7025099,165089826500,9.8131,-1358953,930374,390152,-15253,30870,161669,37653,0,177315,41222,-2795,-2102
2026-01-26,23750,23800,22600,23050,2659973,61312377650,-1.9149,-21354,210390,-189430,-3795,-1997,-11145,-2232,-2072,-168191,1338,-944,2
2026-01-27,23050,23450,22850,23400,1758989,41160342600,1.5184,-246617,187057,20838,-31845,6750,40906,-8608,0,13635,39202,-480,0
2026-01-28,23700,23750,23100,23500,1931876,45399086000,0.4274,-525778,590260,-54661,-828,-7188,-4366,-5618,0,-36662,-11786,1965,1
2026-01-29,23400,23850,23050,23600,1451476,34254833600,0.4255,-323737,317904,-1287,106,2503,-10162,-5652,-54,11972,8940,-1820,0
2026-01-30,23450,23600,22800,22900,1416194,32430842600,-2.9661,82625,52610,-140037,3783,-69111,-57421,-18992,0,1704,2123,2679,0
2026-02-02,22950,23100,21950,22100,1413847,31246018700,-3.4934,132654,-97019,-32708,-9058,4413,190131,-1886,0,-216312,-3936,1009,4
2026-02-03,22650,23250,22500,23100,1074132,24812449200,4.5249,-254769,145106,97404,4518,4236,4321,-4878,-1,83724,13125,-866,5484
2026-02-04,23300,26400,23100,25000,8353376,208834400000,8.2251,-1238117,1033332,183313,16146,17279,173056,14667,0,-32262,21111,361,-5573
2026-02-05,25500,29150,25050,26850,20626316,553816584600,7.4,-851643,793611,91404,167143,58283,126356,24322,1353,-285751,-26821,-6551,-302
2026-02-06,26950,27000,25150,26000,4237840,110183840000,-3.1657,-145854,56442,112857,121193,-22153,-9770,31646,429,-8488,-15102,-8343,0
2026-02-09,26750,27100,25850,26600,2791098,74243206800,2.3077,-644950,51237,634662,387163,3331,3856,-920,0,241232,-39140,-1809,0
2026-02-10,26700,28800,26650,27400,6375668,174693303200,3.0075,-345131,-38083,396387,215031,35839,51008,28941,0,65309,1001,-14174,259
2026-02-11,28000,28250,27000,28050,2879681,80775052050,2.3723,-806825,358608,439824,363759,-7912,2179,10773,111,70914,3524,4869,0
2026-02-12,28700,28700,27250,28550,2588745,73908669750,1.7825,-620901,-74262,699370,167657,-368,62832,-23549,0,492797,-977,-3230,1
2026-02-13,27900,28450,27300,27400,1909827,52329259800,-4.028,-59602,96887,-25210,73572,-6251,-43271,-10889,0,-38372,-769,-11306,1
2026-02-19,27500,28200,27000,28100,1578025,44342502500,2.5547,-756599,469815,319713,38189,-49,5432,-10078,-198,286417,-31795,-1134,0
2026-02-20,28000,29500,28000,28700,2106790,60464873000,2.1352,-701718,385738,315895,97786,16428,-1146,24934,0,179010,-2494,2579,-1117
2026-02-23,29300,29300,28200,28400,1428890,40580476000,-1.0453,-34094,14340,92664,81871,1939,-2816,-8053,34,19689,-72018,-892,0
2026-02-24,28600,28600,27750,28450,1078000,30669100000,0.1761,-258353,116584,149038,-2297,-11895,3579,9228,0,150423,-7557,288,0
2026-02-25,28450,28450,27750,28000,1251559,35043652000,-1.5817,-261002,257802,13392,4014,-10008,-3999,-10325,0,31910,-9825,-367,1800
2026-02-26,28300,28800,27850,27900,1476196,41185868400,-0.3571,-3740,94141,-84253,-43107,-3844,-14466,-15616,0,-7220,-6296,148,0
