date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-10-10,34900,36000,34700,34700,91629,3179526300,1.6105,-2418,4211,-1806,-57,-201,293,-315,0,-1526,43,-30,0
2024-10-11,35100,35100,34000,34700,70659,2451867300,0.0,-548,1161,-20,63,-5084,15,9,0,4977,34,-627,0
2024-10-14,35500,35600,34300,34450,99510,3428119500,-0.7205,25587,-30818,3791,-24,8,-703,-314,0,4824,1333,107,0
2024-10-15,34500,34550,33850,33850,71217,2410695450,-1.7417,11662,-7126,-3804,-379,-4693,17,-39,0,1290,388,-1120,0
2024-10-16,33600,35400,33300,35300,128262,4527648600,4.2836,-43825,35739,8192,889,-3375,608,9635,0,435,-50,-56,0
2024-10-17,35300,35300,33000,33200,201902,6703146400,-5.949,84284,-49756,-34441,0,-29133,0,-55,0,-5253,-424,337,0
2024-10-18,33550,33850,32900,33600,75153,2525140800,1.2048,-1776,-2837,4484,24,4799,-1,-322,0,-16,119,10,0
2024-10-21,33550,34050,33300,33650,79867,2687524550,0.1488,3944,-3188,1659,5751,268,-82,4153,0,-8431,-2303,-112,0
2024-10-22,33350,34050,32950,33100,92087,3048079700,-1.6345,4869,5819,-10584,3486,-5824,-751,-30,0,-7465,-106,2,0
2024-10-23,33600,33800,32700,33550,59759,2004914450,1.3595,-10601,5537,5362,2119,2744,80,-1583,0,2002,2,-300,0
2024-10-24,33550,33550,32850,33200,51695,1716274000,-1.0432,7973,-11664,3718,3316,32,72,-365,0,663,16,-43,0
2024-10-25,33000,33250,32500,33150,62141,2059974150,-0.1506,9418,-14748,8246,4284,-6549,496,-22,0,10037,-2053,-863,0
2024-10-28,33150,33350,32800,33250,51885,1725176250,0.3017,-14200,15097,-333,1445,-534,-2400,-3839,0,4995,-619,55,0
2024-10-29,33250,33250,31600,32100,90746,2912946600,-3.4586,36344,-21131,-14591,-2949,-7972,2442,-499,0,-5028,-882,260,-585
2024-10-30,32300,32300,31350,32100,60570,1944297000,0.0,12191,8905,-10106,-31,-11823,61,130,0,1557,-10976,-14,0
2024-10-31,32100,33150,31600,33150,96455,3197483250,3.271,-30451,23622,6949,5794,305,6,861,0,-17,-108,-12,0
2024-11-01,32600,32800,31950,32200,56913,1832598600,-2.8658,7748,-6858,553,2370,1501,304,519,0,-4141,-1526,83,0
2024-11-04,32200,32800,32050,32800,34513,1132026400,1.8634,-3875,-6381,10679,2345,537,907,344,0,6546,0,-423,0
2024-11-05,32500,33200,32400,32750,45008,1474012000,-0.1524,-1731,7181,-5030,-589,-2437,123,-133,0,-1994,-115,-305,0
2024-11-06,32600,32750,32000,32150,55255,1776448250,-1.8321,9545,-5274,-4156,92,-1080,7,-472,0,-2703,-184,69,0
2024-11-07,31700,32150,30850,31950,72588,2319186600,-0.6221,7523,-9023,1447,3685,218,4450,-14,0,-6892,32,21,0
2024-11-08,32100,32350,31150,31600,67980,2148168000,-1.0955,14413,5757,-19918,24,-28083,111,463,0,7567,19,-271,0
