date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-07-12,60000,61100,60000,61000,27203,1659383000,1.6667,-3197,4785,-1584,-2734,-1999,-52,-298,0,3499,-6,2,0
2024-07-15,61200,61600,59900,59900,17115,1025188500,-1.8033,2087,485,-2572,1481,-1303,-63,-158,0,-2508,0,0,-21
2024-07-16,60400,60400,59400,59500,34876,2075122000,-0.6678,3283,-453,-2836,-4393,490,-467,544,0,990,6,0,0
2024-07-17,60300,60300,58800,59000,22797,1345023000,-0.8403,3497,-8252,4760,-2549,251,-106,63,0,7101,6,-11,0
2024-07-18,59500,59500,58000,58900,60225,3547252500,-0.1695,6109,-6283,217,-3390,237,-69,-1,0,3440,-43,0,0
2024-07-19,58000,58500,56700,58200,28263,1644906600,-1.1885,7977,-5984,-2108,-176,64,-310,-149,0,-1537,114,1,0
2024-07-22,58500,59000,58000,58500,68474,4005729000,0.5155,-2588,-2345,4798,938,25,-7,-137,0,3979,-6,141,0
2024-07-23,58000,58800,58000,58000,19044,1104552000,-0.8547,1397,1531,-2929,180,173,-113,-251,0,-2918,1,0,0
2024-07-24,57600,58300,57500,57800,192089,11102744200,-0.3448,2413,-3215,796,-165,-483,-20,-144,0,1608,6,0,0
2024-07-25,58300,58700,57800,58500,25671,1501753500,1.2111,-1899,1356,544,1039,623,-17,-126,0,-975,-1,0,0
2024-07-26,58200,58200,56500,57000,40441,2305137000,-2.5641,15270,-19754,3886,-3231,1259,0,-145,0,6003,598,0,0
2024-07-29,57300,57700,56700,56900,29768,1693799200,-0.1754,7257,-2557,-4650,-4721,-58,-5,-339,0,473,-80,30,0
2024-07-30,56300,57000,56000,56300,69677,3922815100,-1.0545,10431,-1408,-8880,-7761,508,-196,20,0,-1451,-193,50,0
2024-07-31,56200,56600,55800,56300,28695,1615528500,0.0,3982,-2462,-1528,298,1371,-389,-264,0,-2544,6,2,0
2024-08-01,56000,56800,56000,56400,41313,2330053200,0.1776,4758,4581,-9359,-3999,32,-367,-231,0,-4794,0,20,0
2024-08-02,56400,56700,55900,56500,19272,1088868000,0.1773,-815,191,254,-1474,-171,43,-947,0,2803,340,30,0
2024-08-05,56300,56300,53000,54700,57622,3151923400,-3.1858,4651,4662,-9716,-4969,22,0,47,0,-4816,399,4,0
2024-08-06,57100,57100,54200,54600,45096,2462241600,-0.1828,1999,6112,-8108,585,285,-4,-92,0,-8882,-3,0,0
2024-08-07,54100,55400,53700,54200,37191,2015752200,-0.7326,12004,-3779,-8270,319,-12,-57,-1403,0,-7117,40,5,0
2024-08-08,54000,55500,53900,55100,49518,2728441800,1.6605,-4279,8512,-4233,-1613,644,0,-298,0,-2966,0,0,0
2024-08-09,55200,55700,54600,55000,19351,1064305000,-0.1815,3464,-2447,-1018,194,120,111,-293,0,-1183,0,1,33
2024-08-12,55600,55900,55000,55900,10698,598018200,1.6364,-381,-1119,1506,-1038,195,24,196,0,2130,-6,0,-1
2024-08-13,55300,56100,55300,55800,29208,1629806400,-0.1789,1137,3,-1141,8,62,-360,329,0,-1180,0,1,0
2024-08-14,55800,56300,55500,56300,33938,1910709400,0.8961,575,-1234,403,1806,50,-57,-141,0,-1255,256,0,0
2024-08-16,56900,57900,56400,57300,40561,2324145300,1.7762,-15856,12419,3465,127,22,-40,61,0,3295,-27,-1,0
