date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-08-25,233000,233000,224000,226000,334046,75494396000,-0.8772,82640,-77466,-7744,-2101,-3621,209,-344,0,-1887,1485,1085,0
2025-08-26,227000,228000,217000,225500,725452,163589426000,-0.2212,66000,-25049,-43608,-3056,-28726,-2040,-654,0,-9132,1356,1301,0
2025-08-27,225500,225500,213500,219000,531306,116356014000,-2.8825,100898,-37310,-56820,-5176,-55720,14084,-2471,413,-7502,-6918,150,-448
2025-08-28,216500,224500,216500,223500,234972,52516242000,2.0548,-50802,56398,-6589,10295,-2923,-16323,226,202,1934,906,87,0
2025-08-29,224500,229500,221000,227000,304681,69162587000,1.566,-86819,92699,-4864,-5967,-7279,6241,2370,888,-1107,-654,-362,-10
2025-09-01,225500,227500,217500,225500,438676,98921438000,-0.6608,69132,-80766,6122,254,-10688,20865,1997,0,-7306,5726,-214,1000
2025-09-02,224500,227000,217000,220000,384745,84643900000,-2.439,69213,-3771,-64975,-44870,-11901,8671,-3428,-904,-12543,-133,-334,0
2025-09-03,222000,225000,208000,212000,772679,163807948000,-3.6364,239737,-25344,-213391,-73765,-74441,-21665,-15550,254,-28155,-1383,381,-69
2025-09-04,214000,219000,213500,217500,391877,85233247500,2.5943,-107743,139770,-31976,-34563,-18152,1794,-141,-50,19040,339,-390,96
2025-09-05,217500,218000,213500,215500,253444,54617182000,-0.9195,14637,25659,-36567,-17527,-17124,-5725,97,32,3910,-3248,-481,-230
2025-09-08,216000,223000,215000,223000,270657,60356511000,3.4803,-81098,76440,4610,4991,-1954,-6157,359,0,7371,538,-490,0
2025-09-09,225500,231500,218500,230000,358740,82510200000,3.139,-88724,44240,45423,5746,9528,13683,1260,2216,12740,-423,-516,250
2025-09-10,231000,232000,222000,227500,352215,80128912500,-1.087,22142,-22513,2201,-9927,8676,-11462,-1128,2016,13988,-1395,-435,38
2025-09-11,227000,241500,226500,229500,784241,179983309500,0.8791,-15485,146145,-125933,-72788,12475,-89729,1556,-174,22722,-4724,-3,5
2025-09-12,230500,231000,216500,218000,775152,168983136000,-5.0109,357233,-266353,-79386,-22191,-3733,-56440,1507,-565,3005,-12915,1421,-969
2025-09-15,215000,220500,213000,215500,496225,106936487500,-1.1468,-52731,169614,-110124,-34502,-32317,-52139,-2001,0,12282,-6612,-147,-1447
2025-09-16,216500,218000,211000,213000,467174,99508062000,-1.1601,15995,78797,-92922,-14809,-10761,-32578,2078,-2200,-34652,-491,-1379,0
2025-09-17,218000,219500,214000,217000,350065,75964105000,1.8779,-558,39841,-40420,-2052,-16714,-18455,2452,-2000,-3801,627,510,150
2025-09-18,218500,222000,214500,217000,381967,82886839000,0.0,30379,-32215,364,6189,2162,-29124,366,0,20662,1475,-3,109
2025-09-19,216500,225000,215500,223500,537167,120056824500,2.9954,-195141,179127,21978,8271,6342,3492,2839,0,1159,-4186,-1778,-125
2025-09-22,223500,230000,219000,225000,504654,113547150000,0.6711,-82034,28098,56743,22389,5218,12359,4833,50,11891,480,-3287,3
2025-09-23,225000,225500,216500,218000,394649,86033482000,-3.1111,109222,-67474,-42394,-26673,-12522,-16661,538,1400,11618,-398,1044,-94
2025-09-24,220000,223000,215500,217500,361070,78532725000,-0.2294,-34018,38963,-6498,6172,9706,-27908,2255,390,2859,1903,-350,28
2025-09-25,220500,229000,217500,223500,649983,145271200500,2.7586,-115898,-22356,129347,34476,40802,58311,4229,-1800,-6671,7886,1021,0
2025-09-26,223000,228500,218500,225000,438850,98741250000,0.6711,-75059,-36844,113744,1181,1316,105363,2140,50,3788,-1845,4,-94
2025-09-29,221000,247500,218500,246500,981236,241874674000,9.5556,-210837,68664,142735,18781,15152,107179,4109,-50,-2342,115,-677,-94
2025-09-30,245500,257500,243000,250000,639665,159916250000,1.4199,-36157,-92653,131996,29596,12755,110182,446,0,-21041,-2291,-895,58
2025-10-01,253000,264000,252500,261000,592613,154671993000,4.4,-74020,57261,15401,10335,-2883,16323,1315,-750,-8924,1872,-514,-15
2025-10-02,258000,265000,255000,255000,589281,150266655000,-2.2989,-7133,133803,-121714,-2127,-80942,-48721,-1089,0,11165,-5037,81,0
2025-10-10,252000,258500,248000,257000,563105,144717985000,0.7843,-38568,48338,-5707,15458,-2389,-11230,-2885,-178,-4680,-3670,-393,197
2025-10-13,252500,263500,250500,259000,275420,71333780000,0.7782,-43124,51249,-8122,-3291,26,6233,-1025,0,-10665,-45,42,600
2025-10-14,256500,257500,246000,247000,511417,126319999000,-4.6332,21260,58369,-71550,-16618,-12303,-34093,-2288,0,-6248,-7960,-119,0
2025-10-15,248500,251500,245000,248000,251688,62418624000,0.4049,-2661,-3363,4195,-11811,221,10887,-915,0,5697,1900,-71,116
2025-10-16,251500,258000,241000,242500,488318,118417115000,-2.2177,42215,-8737,-35368,-30583,-6582,-28587,-2391,-243,33074,2124,-234,-56
2025-10-17,242500,245000,234500,239500,333799,79944860500,-1.2371,-6276,41340,-34434,-4617,-34915,6568,-2534,-152,1217,99,-729,-1
2025-10-20,239500,239500,228000,234500,571293,133968208500,-2.0877,36328,-4506,-28827,-14792,14096,-48423,-1898,850,21046,-2407,-588,294
2025-10-21,234500,236000,229500,231500,445815,103206172500,-1.2793,56807,86830,-142540,-23931,-31918,-98618,-4024,-1199,17260,-879,-218,-110
2025-10-22,235500,241500,233000,236500,375465,88797472500,2.1598,49653,-83840,35043,8455,12156,-15187,7368,0,22060,-815,-41,191
