date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-01-14,18820,18820,18630,18720,52188,976959360,0.0,19188,-20807,-614,2675,778,-279,-24,0,-3764,2331,-98,0
2025-01-15,18800,18870,18560,18580,92736,1723034880,-0.7479,39901,-40510,445,1711,5103,-1035,-181,0,-5153,20,144,0
2025-01-16,18710,18840,18590,18720,66843,1251300960,0.7535,-9687,-3358,11070,9274,-234,-882,1256,0,1656,1965,10,0
2025-01-17,18680,18820,18520,18550,94493,1752845150,-0.9081,37719,-10760,-27025,-23577,93,-717,-1012,0,-1812,-4,70,0
2025-01-20,18550,18780,18520,18710,67846,1269398660,0.8625,-18165,18749,1494,331,-191,-84,-4507,0,6341,-2087,9,-396
2025-01-21,18720,18850,18440,18580,93461,1736505380,-0.6948,29086,-32374,3297,2086,1217,-127,-141,0,262,-16,7,0
2025-01-22,18700,18730,18500,18500,68541,1268008500,-0.4306,42809,-33112,-10299,-1002,-399,-22,-8494,0,-382,600,2,0
2025-01-23,18500,18610,18290,18420,129009,2376345780,-0.4324,12896,-31207,18070,22949,6001,472,-148,0,-11205,240,1,1
2025-01-24,18560,18560,18310,18370,70732,1299346840,-0.2714,29007,-15932,-13078,-8765,-1668,-961,-1924,0,240,3,0,0
2025-01-31,18540,18820,18310,18740,131330,2461124200,2.0142,-8239,7819,-272,-7305,2252,91,1488,0,2714,294,398,488
2025-02-03,18500,18740,18400,18400,81335,1496564000,-1.8143,14956,-3588,-11631,-828,-225,-3051,-114,0,-7411,241,22,-2
2025-02-04,18470,18810,18390,18750,114441,2145768750,1.9022,-2199,4687,-3502,4158,-3892,-7056,-56,0,3344,1058,-44,0
2025-02-05,20500,21500,20000,20400,917332,18713572800,8.8,-133695,135779,57746,34128,994,2565,-492,0,20366,-59717,-113,185
2025-02-06,20400,21400,20200,20700,366210,7580547000,1.4706,-36362,47829,-11841,-23230,385,330,-3645,-546,15151,622,-248,-286
2025-02-07,20750,21000,20400,20550,167216,3436288800,-0.7246,-33347,24278,7712,15786,3169,-1055,1594,0,-12226,1279,78,444
2025-02-10,20550,21500,20450,21200,295087,6255844400,3.163,-23494,28364,-6888,-4438,878,-87,-3239,-218,331,2043,-25,-115
2025-02-11,21200,21200,20600,21150,190440,4027806000,-0.2358,-32132,17617,14332,-133,9874,22,-566,0,5135,183,0,0
2025-02-12,21150,21450,20950,21100,88999,1877878900,-0.2364,-8859,-15122,23301,-228,10203,1287,12140,0,-101,707,-27,0
2025-02-13,21000,21150,20600,21000,131775,2767275000,-0.4739,-7924,17010,-12452,-3228,-524,-211,-1035,0,-7454,3297,69,0
2025-02-14,20800,21400,20800,21250,169212,3595755000,1.1905,-47416,30681,16185,18171,-2110,-118,-395,0,637,480,70,0
2025-02-17,21350,21500,20900,21050,132238,2783609900,-0.9412,-16994,14871,1994,249,-105,-51,-1247,0,3371,200,-71,-223
2025-02-18,21050,21200,20750,21050,92501,1947146050,0.0,-9476,3806,5760,4812,2007,147,-272,0,-483,-90,0,-451
2025-02-19,21050,22200,21050,21950,331952,7286346400,4.2755,-104524,13718,89724,47777,34228,1399,821,0,4192,184,898,1307
2025-02-20,22200,22500,21900,22050,242315,5343045750,0.4556,-9282,-3979,14368,4789,1140,2838,-3597,-533,10010,239,-1346,-279
2025-02-21,22300,23250,21900,23000,314453,7232419000,4.3084,-42569,-13322,51981,30049,6953,14779,-206,0,406,4376,-466,0
