date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-08-29,41254,41643,40524,41546,272479,11320412534,0.3527,-19645,-15000,33451,8662,13448,15829,-4168,0,-320,1197,-3,0
2017-08-30,41400,41545,40329,40573,565390,22939568470,-2.342,261768,-80384,-177712,-59960,-27110,-5802,-21037,-1248,-63555,-3762,90,1000
2017-08-31,40572,40572,39162,39551,624325,24692678075,-2.5189,241135,58555,-295237,-113697,-71564,-47680,-47520,348,-16205,-4951,498,1081
2017-09-01,39891,40183,39356,39649,450054,17844191046,0.2478,33673,98826,-139232,-86973,-29187,998,6099,6,-30212,5493,1240,37
2017-09-04,38724,39551,38724,39308,220454,8665605832,-0.86,-40028,45197,-5323,91,-22756,-3827,-1552,20,22701,528,-374,0
2017-09-05,39697,39794,39356,39697,210945,8373883665,0.9896,-34306,-11808,45700,22223,3607,12234,-7955,0,15591,414,0,0
2017-09-06,39745,39745,38383,38530,433536,16704142080,-2.9398,109154,-22184,-86147,-71731,-20656,19716,-17812,-1200,11390,-1103,280,-5854
2017-09-07,38529,38675,38237,38432,330999,12720953568,-0.2543,93098,13688,-107560,-33087,-48452,-7674,-17888,0,-459,2727,-1953,0
2017-09-08,38529,38821,38335,38676,221649,8572496724,0.6349,-27121,33083,-7002,2601,-4277,-7534,4570,150,-2512,1035,5,0
2017-09-11,38383,38821,37216,37703,542599,20457610097,-2.5158,164385,68341,-228773,-92742,-67887,-9298,-45525,1150,-15228,-3013,-940,757
2017-09-12,37751,37751,37264,37605,356309,13398999945,-0.2599,42905,49603,-92935,-84391,-1936,-2541,-2889,-15,-1163,382,45,0
2017-09-13,37605,37751,36389,37751,631095,23824467345,0.3882,37969,112009,-129324,-74900,-16319,-13191,-12334,1287,-10867,-20849,195,-3000
2017-09-14,37897,37945,37118,37654,445697,16782274838,-0.2569,49482,-10825,-48179,6818,-11017,-745,-12432,-2968,-27838,9884,-362,3
2017-09-15,37556,37848,37070,37751,265442,10020700942,0.2576,-50882,32675,17592,10379,7894,-26,-1764,0,823,600,15,286
2017-09-18,37508,37702,37118,37314,435110,16235694540,-1.1576,173591,25082,-198945,-47266,-82524,24917,-32637,-84,-61451,201,71,100
2017-09-19,37167,38772,37167,38676,716614,27715763064,3.6501,-109264,-88084,184619,19373,19012,33703,82642,4456,25533,12884,-155,-100
2017-09-20,38675,38772,37654,37849,325917,12335632533,-2.1383,121960,-62791,-59919,-7107,-32018,-26342,-9190,-2307,17045,600,150,0
2017-09-21,37556,37751,36972,37022,372848,13803578656,-2.185,134049,-42648,-76007,-50869,-23828,9077,-4419,0,-6248,-15394,0,280
2017-09-22,37070,37264,36097,36389,343245,12490342305,-1.7098,32608,-26612,-5977,7214,4510,-4693,-5256,100,-7852,6,-25,0
2017-09-25,36048,36389,35124,35368,398417,14091212456,-2.8058,81248,49773,-131682,-69866,-10231,-16858,-36153,7811,-5485,-173,834,-900
2017-09-26,35416,36875,35416,36730,436768,16042488640,3.8509,-88828,-30099,118794,102485,-9438,-18886,910,2324,41399,65,68,0
2017-09-27,36535,37556,35902,37168,413068,15352911424,1.1925,16353,-116781,100165,40351,2527,15843,9401,517,31455,500,-237,71
2017-09-28,38870,38870,36632,36876,1018287,37550351412,-0.7856,379598,-165832,-214422,-150301,33553,-52367,-12322,66,-37978,67,589,4927
2017-09-29,37021,37556,37021,37314,298374,11133527436,1.1878,-47776,28151,18872,-17800,18497,24641,400,814,-7712,475,278,32
2017-10-10,37313,37654,36340,36632,448128,16415824896,-1.8277,69833,56821,-126638,-82831,-14790,3555,-2490,-772,-29366,-625,609,56
2017-10-11,36535,36778,36340,36438,407597,14852019486,-0.5296,129770,45768,-174932,-66744,-5551,-48023,-31286,-3695,-19774,-584,-22,141
2017-10-12,36632,39064,36632,38822,1131708,43935167976,6.5426,-312233,171245,141164,80152,41210,7323,1223,-13,11269,-211,35,0
2017-10-13,38821,39162,37848,37995,564189,21436361055,-2.1302,141163,-207608,62814,40943,-3840,-12566,3262,8503,25162,3589,42,1350
2017-10-16,38140,38627,37556,38481,334113,12857002353,1.2791,-10651,-72440,88000,5207,-14065,79477,-1470,73,18178,-5050,141,600
2017-10-17,38578,38772,37994,38043,392926,14948083818,-1.1382,158296,-108944,-53781,-37358,-19797,-183,952,-238,2843,3375,1054,0
2017-10-18,37994,38237,37508,37995,312169,11860861155,-0.1262,62970,-67422,4843,-8642,-8219,15550,-12179,0,18229,-142,-249,104
2017-10-19,38043,38675,37800,38238,299294,11444403972,0.6396,10432,-69095,57335,-16773,-3879,43107,-3366,1000,37246,665,663,0
2017-10-20,38140,38724,37897,38335,302571,11599059285,0.2537,30025,9503,-35593,-17556,-3773,12059,-23995,250,-2578,-1855,-2080,0
2017-10-23,38335,39113,38189,38968,422158,16450652944,1.6512,19112,34288,-52982,-36977,-13128,2522,-12315,250,8666,124,-542,-2000
2017-10-24,38918,39648,38481,38968,508556,19817410208,0.0,61482,-104735,43511,-25708,-10990,35205,-2675,1458,41221,-813,555,5000
2017-10-25,39502,39551,38578,38919,458581,17847513939,-0.1257,67649,-31796,-34727,-66430,4754,42822,-4338,-172,-11363,-1236,110,0
2017-10-26,38918,39064,37994,38189,433361,16549623229,-1.8757,51006,29300,-75395,-3014,-33933,-26278,43,-4259,-7954,-5111,200,0
2017-10-27,38189,39356,38140,38627,500196,19321070892,1.1469,-30358,60641,-30787,-30378,-12633,-7829,13859,266,5928,2160,-1656,0
