date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-10-18,88800,89700,87500,88400,445417,39374862800,1.6092,-23254,-33959,56399,53029,5480,10592,14398,990,-28275,810,4,185
2024-10-21,89000,89100,85500,86700,291262,25252415400,-1.9231,15203,-92616,75833,25283,8966,2024,6038,0,33515,1537,43,7
2024-10-22,87700,89800,86000,86600,222381,19258194600,-0.1153,528,27759,-28506,711,170,-1611,1528,0,-29304,225,-6,0
2024-10-23,86400,93300,85500,92100,648216,59700693600,6.351,-75915,-115383,192097,141014,27796,10773,10198,-8,1878,-683,-116,446
2024-10-24,91900,94000,89200,90000,465121,41860890000,-2.2801,25627,-120084,93580,44571,50765,1867,-905,1433,-4439,803,74,288
2024-10-25,90000,96200,90000,95500,672191,64194240500,6.1111,-50096,-147031,193162,72102,88267,21290,25584,378,-15085,3880,85,626
2024-10-28,95300,97200,92300,92700,414551,38428877700,-2.9319,28229,-54522,25331,7586,-12358,-2611,1596,-4,31099,977,-15,23
2024-10-29,92600,93700,87900,89900,349481,31418341900,-3.0205,28030,-28480,-1736,441,-14463,-13171,-278,4,25504,1954,232,227
2024-10-30,89800,90000,87400,89600,341300,30580480000,-0.3337,2211,-15114,8813,-10911,-5175,2579,2049,0,20113,3756,334,158
2024-10-31,88800,89000,84700,84800,585810,49676688000,-5.3571,39489,-110601,65297,7659,8263,23692,-1254,8,26835,5277,538,94
2024-11-01,83200,85400,82500,83900,273589,22954117100,-1.0613,-11141,-7168,20466,778,10191,269,10850,4,-1683,-2295,138,57
2024-11-04,84200,89900,83400,89800,281317,25262266600,7.0322,-38146,-17634,54964,32991,14949,2239,13976,470,-9678,1019,-203,17
2024-11-05,87800,90300,87500,89100,186345,16603339500,-0.7795,1759,-17565,16978,13619,5923,585,2162,617,-6380,-1024,-148,452
2024-11-06,89800,93200,89700,92400,418059,38628651600,3.7037,-54491,15920,39342,52960,25913,-1610,-1804,1626,-37743,409,-1180,0
2024-11-07,91100,93900,90900,92800,276166,25628204800,0.4329,-11140,-33362,44305,30426,21638,1723,-179,-4,-9436,193,4,137
2024-11-08,94900,96600,92800,95100,339157,32253830700,2.4784,-51218,-23731,74135,58252,16264,599,2144,506,-2656,739,75,-974
2024-11-11,93800,94200,91800,92600,202816,18780761600,-2.6288,-9580,8492,611,32209,3117,-335,152,0,-34540,499,-22,8
2024-11-12,90600,95500,89300,89500,274558,24572941000,-3.3477,-5766,21804,-15844,-3826,-2388,426,-3635,0,-6025,-241,47,-396
2024-11-13,87400,90000,84900,85600,307936,26359321600,-4.3575,17865,-28695,11259,18052,8792,-31701,2973,8,13105,-496,67,30
2024-11-14,86900,87200,78300,78300,466806,36550909800,-8.528,60494,23397,-88047,-29927,1645,-2285,-6810,-850,-49450,3954,202,-370
2024-11-15,79500,81900,77400,77600,348691,27058421600,-0.894,29891,-40263,9447,-1347,1719,-6922,-1542,0,17532,818,107,7
2024-11-18,75200,78800,75100,78800,346300,27288440000,1.5464,2548,8694,-11827,2390,-1153,-735,-5589,8,-6748,277,308,0
2024-11-19,78100,79100,76600,78100,224355,17522125500,-0.8883,5817,-2427,-3520,13765,-3228,-2580,2813,0,-14303,189,-59,13
