date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2018-09-03,75000,77100,74700,76800,25619,1967539200,1.7219,-5905,268,5398,4154,2319,-15,-583,-112,-338,234,5,-27
2018-09-04,76100,76100,74000,74100,58053,4301727300,-3.5156,18059,-7206,-11047,2666,-3296,-5985,-1719,10,-2823,188,6,100
2018-09-05,73800,74200,71200,71500,85381,6104741500,-3.5088,21659,-4634,-17885,-5303,-3345,-3859,-2205,615,-3968,676,184,180
2018-09-06,71400,73600,70600,72900,41848,3050719200,1.958,-11052,6389,4734,587,510,-627,2239,279,2028,75,-146,-282
2018-09-07,73700,74000,72600,73300,21735,1593175500,0.5487,-4285,2002,2690,2342,-737,-2533,166,0,3452,-403,-4,0
2018-09-10,72300,74400,72300,74000,21760,1610240000,0.955,-4929,3842,1134,1415,-49,1969,125,-557,-669,-47,0,-1100
2018-09-11,73500,74600,73000,74300,22017,1635863100,0.4054,-4577,-3561,8484,4656,2258,-215,1267,-51,569,-346,0,0
2018-09-12,74700,74800,73300,74600,27413,2045009800,0.4038,-3967,-3928,7899,2638,1295,2668,-453,-289,2040,-4,0,0
2018-09-13,75000,76800,73900,76600,51320,3931112000,2.681,-23241,4928,17947,1102,6359,3450,1681,0,5355,371,-5,0
2018-09-14,76300,78100,76300,78000,42500,3315000000,1.8277,-19528,10609,8917,2488,47,3785,2221,494,-125,22,-20,7
2018-09-17,77400,78000,76000,77700,32584,2531776800,-0.3846,498,-650,311,3754,-3306,1947,-516,35,-1783,-154,-5,180
2018-09-18,76700,78200,76500,77900,25024,1949369600,0.2574,-7986,4521,3699,2221,-636,1941,202,-62,33,-234,0,0
2018-09-19,77400,79000,76200,76900,26828,2063073200,-1.2837,2167,-3525,1403,-2892,1464,3699,-727,20,-161,-22,-23,0
2018-09-20,76100,77700,75600,77400,31353,2426722200,0.6502,-4707,-5921,10759,1281,3203,4372,344,0,1559,-131,0,0
2018-09-21,78600,78600,76600,76900,38871,2989179900,-0.646,-399,-7734,8133,-2386,11027,2284,-2944,0,152,0,0,0
2018-09-27,76100,80000,76100,79900,69334,5539786600,3.9012,-29909,18354,12539,2665,3571,4960,2603,775,-2191,-993,9,156
2018-09-28,80000,81400,79600,81000,54200,4390200000,1.3767,-18021,-1785,18768,2097,9990,355,2110,-73,4289,1056,-18,0
2018-10-01,80600,83499,80600,82700,61377,5075877900,2.0988,-21611,-7621,29386,5821,17394,300,5311,-1072,1624,-55,-99,8
2018-10-02,82700,85200,82300,84300,68335,5760640500,1.9347,-28577,6739,22881,5247,4806,6609,4075,-30,3957,-845,-198,-1783
2018-10-04,85000,85200,81000,81800,59960,4904728000,-2.9656,-9688,1822,8279,-2482,2905,1840,4937,149,1853,-339,-74,-923
2018-10-05,81200,83000,80600,82600,32114,2652616400,0.978,-5541,-2322,7869,-603,-674,4014,3456,0,1316,-6,0,360
2018-10-08,82600,83000,78800,78800,44915,3539302000,-4.6005,10607,-2745,-7935,-5116,-2574,-606,1106,744,-1489,73,0,0
2018-10-10,78600,80100,78500,79000,48993,3870447000,0.2538,-6324,1648,5146,-9549,3464,6007,-37,13,5248,-379,-91,0
2018-10-11,78000,78000,74800,75000,54965,4122375000,-5.0633,2549,-16052,12920,882,3864,1974,575,2055,3505,583,0,65
2018-10-12,74200,76700,74100,76200,38173,2908782600,1.6,-1562,5637,-4245,-5711,2281,-3377,5327,-240,-2599,187,-17,74
2018-10-15,75300,79000,74400,76400,31997,2444570800,0.2625,-3018,-7538,10371,6008,4340,914,403,-85,-1209,185,0,0
2018-10-16,76500,77200,75300,75700,25230,1909911000,-0.9162,886,78,-1111,-640,1253,-2477,-809,36,797,150,-3,729
2018-10-17,77000,77800,75500,77200,29389,2268830800,1.9815,-4092,3279,773,-6195,3432,1098,2180,-45,303,40,0,0
2018-10-18,76700,78200,76200,77300,24731,1911706300,0.1295,-3912,1872,2735,4219,197,-2308,689,-427,365,-695,0,0
2018-10-19,76700,76700,72300,74800,70002,5236149600,-3.2342,18293,-10345,-8258,5980,-11250,-2268,726,-65,-1309,120,190,-72
2018-10-22,74300,75500,73000,73500,28167,2070274500,-1.738,3996,5398,-9384,-2628,260,-7170,746,14,-606,-10,0,0
2018-10-23,73200,74200,70600,71600,56516,4046545600,-2.585,9269,179,-10000,-1574,-1946,-7709,1214,537,-165,432,120,-357
2018-10-24,72600,72800,71300,71800,25380,1822284000,0.2793,-7850,-986,9179,-1193,2204,-679,150,-76,8773,-143,-200,0
2018-10-25,70400,72200,69000,72200,37022,2672988400,0.5571,-6578,-4170,10763,-4864,2039,4273,2451,-588,7100,-15,0,352
2018-10-26,71600,72300,67800,68800,38872,2674393600,-4.7091,5399,-2599,-668,-2326,-592,-1544,1252,1527,896,-2126,-6,119
2018-10-29,68800,70500,67600,68100,41364,2816888400,-1.0174,-16420,-4134,19041,-1099,9659,32,766,-114,9797,1571,-58,0
2018-10-30,67300,70000,67100,69300,34176,2368396800,1.7621,-2767,-10147,12859,-214,4188,1849,5965,32,1039,43,12,0
2018-10-31,68400,71500,68000,71300,33701,2402881300,2.886,-7090,1729,5377,1828,4225,780,3310,0,-4769,-16,0,3
2018-11-01,69900,71400,69200,69300,28250,1957725000,-2.805,1663,-2310,516,-2157,3346,358,2708,31,-3767,131,0,-3
2018-11-02,70500,75500,69400,73600,44295,3260112000,6.2049,-11367,9455,1891,-241,4971,-2416,2025,1000,-3448,8,13,0
2018-11-05,72500,75200,72500,74400,29391,2186690400,1.087,1723,-3928,2326,-2660,6615,841,237,-108,-2599,-101,-20,0
2018-11-06,75200,77700,74200,77600,39876,3094377600,4.3011,-16615,-1780,18523,-3516,11488,7606,2120,621,284,-128,0,-80
2018-11-07,77000,79000,74600,76000,52283,3973508000,-2.0619,817,4763,-5641,-21314,7749,5944,1223,222,120,119,-58,415
2018-11-08,76700,77900,75700,76200,36412,2774594400,0.2632,-4711,5619,-1022,-3801,726,2579,242,530,-1298,114,0,0
2018-11-09,75400,76000,72600,75300,46122,3472986600,-1.1811,-1897,-144,1453,-3997,3187,-1643,4071,700,-865,593,-5,0
2018-11-12,75300,76400,73500,75400,26408,1991163200,0.1328,-3927,3793,340,-1920,766,-1396,2218,30,642,14,-220,0
2018-11-13,73800,74900,72300,73700,55500,4090350000,-2.2546,6614,4058,-11172,-14877,2003,-2520,1863,40,1392,500,0,927
2018-11-14,72800,73400,70200,71500,48220,3447730000,-2.9851,10176,11382,-21915,-15225,-1989,-2264,-2643,-355,621,357,0,-60
2018-11-15,71000,73900,71000,73900,20197,1492558300,3.3566,-4359,-679,7172,-1834,1927,2069,1767,0,3033,-2134,0,210
2018-11-16,73800,75800,73100,75300,25858,1947107400,1.8945,-7030,-399,7508,-913,3667,873,2705,96,1080,-79,0,0
2018-11-19,75100,76300,74700,75200,19467,1463918400,-0.1328,-1910,2376,-456,-4048,32,397,400,132,2631,-10,0,0
2018-11-20,75000,78000,74200,77800,43384,3375275200,3.4574,-24371,4311,20401,-1629,804,11730,3169,-44,6371,-328,-13,0
2018-11-21,76900,78500,75700,77300,25516,1972386800,-0.6427,-5161,-3772,9128,3388,-1888,4175,-23,500,2976,-194,-1,0
2018-11-22,76800,78300,76700,77300,13113,1013634900,0.0,-2073,-123,2196,-615,1438,-298,1713,-75,-216,0,0,249
2018-11-23,77200,78000,76700,78000,19034,1484652000,0.9056,-3993,-388,4383,216,2664,1542,-108,0,320,-3,1,-251
2018-11-26,78000,78800,76200,78000,20669,1612182000,0.0,-349,-106,465,-3208,3257,-1042,-2378,0,3836,-10,0,0
