date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2020-01-14,33869,34339,33783,33912,86959,2948953608,0.2542,-15596,23539,-8069,-3371,-1137,769,-399,0,-3931,0,126,0
2020-01-15,33527,33954,33356,33912,79264,2688000768,0.0,2230,-831,-1366,-8932,-490,76,-799,72,8794,-42,9,-87
2020-01-16,33655,33912,33185,33912,92750,3145338000,0.0,7132,6539,-12641,4280,-700,-668,244,0,-15797,-890,-140,0
2020-01-17,33911,34125,33526,33655,123728,4164065840,-0.7578,27282,-809,-26473,-118,-983,-198,-9559,0,-15615,0,0,0
2020-01-20,33697,33954,33440,33612,83251,2798232612,-0.1278,-9947,6249,3688,2420,1675,251,-895,309,-72,-65,75,0
2020-01-21,33483,34852,33184,34553,203860,7043974580,2.7996,-78874,48029,32062,27017,7863,75,348,70,-3311,-1347,130,0
2020-01-22,34638,35151,34253,35066,131815,4622224790,1.4847,-17419,19288,-4360,12607,867,-2762,252,114,-15438,2430,61,0
2020-01-23,34552,35151,34510,34895,140168,4891162360,-0.4877,-6293,-12233,18538,8569,3920,-2675,219,90,8415,6,-18,0
2020-01-28,34809,35493,34553,34767,220174,7654789458,-0.3668,-41446,-49340,90872,60642,7114,19287,3839,2488,-2498,-21,-65,0
2020-01-29,34125,34981,33869,34639,143829,4982092731,-0.3682,8221,-6369,-1480,20787,728,-5556,700,0,-18139,-185,-187,0
2020-01-30,34297,34938,34297,34511,107155,3698026205,-0.3695,-3492,14884,-11332,8007,-12797,514,-118,0,-6938,0,-60,0
2020-01-31,34638,34895,33912,33912,130892,4438809504,-1.7357,-9343,16537,-7209,8381,-8324,-3971,432,0,-3727,15,0,0
2020-02-03,34339,34981,33912,34511,196471,6780410681,1.7663,-4140,356,3778,5969,13590,6856,-2562,0,-20002,6,0,-73
2020-02-04,34126,34425,33698,33784,219013,7399135192,-2.1066,17056,-17183,1173,-3922,-3353,34613,-8191,0,-17957,-1046,0,-17
2020-02-05,33740,36092,33612,34895,429652,14992706540,3.2885,-492,-22610,21427,452,12118,33324,-4219,0,-20248,1882,-207,0
2020-02-06,35793,35835,33954,34168,366105,12509075640,-2.0834,82959,1371,-84514,-1368,-18547,-58351,-2594,0,-3654,-16,200,0
2020-02-07,34211,34339,33099,33527,242842,8141763734,-1.876,32414,-30397,-1985,26068,-10554,-8946,-16607,0,8054,88,-120,0
2020-02-10,33142,33569,33013,33142,94651,3136923442,-1.1483,9810,1244,-11082,-5063,-9513,0,79,0,3415,3,25,0
2020-02-11,33014,33484,33014,33399,98568,3292072632,0.7755,5756,-23075,17316,3499,-13,15199,-940,0,-429,0,3,0
2020-02-12,33056,33484,33056,33399,113315,3784607685,0.0,6886,-8520,1460,-14026,1702,5336,216,-1,8233,0,174,0
2020-02-13,33398,33526,33142,33142,133792,4434134464,-0.7695,3874,6965,-10634,-17130,1731,8212,-1769,1289,-2967,0,-205,0
2020-02-14,33142,33484,32971,33057,93437,3088746909,-0.2565,8468,-1170,-7298,-3578,29,709,-691,0,-3767,0,0,0
2020-02-17,33441,33612,32970,33313,108962,3629851106,0.7744,-12393,-13401,25444,2171,-397,347,1056,0,22267,350,0,0
2020-02-18,33312,33612,33013,33099,110562,3659491638,-0.6424,14698,-10945,-2683,-629,-9281,-1667,-3101,0,11995,0,-1070,0
2020-02-19,33355,33355,32585,32885,127690,4199085650,-0.6465,20253,-5333,-14820,-192,-11390,-75,501,0,-3664,-100,0,0
2020-02-20,32585,32842,31987,32030,145517,4660909510,-2.6,32763,14269,-44718,-27057,-4648,-1987,-324,1335,-12037,-2303,-11,0
2020-02-21,31346,31902,30704,31047,310711,9646644417,-3.069,86708,-86939,270,15009,-13389,10313,-16353,0,4690,67,-106,0
2020-02-24,30148,31602,29892,30320,347405,10533319600,-2.3416,24340,-34577,10512,-3740,8628,80,193,0,1805,-300,25,3546
2020-02-25,30319,30619,29079,30448,241598,7356175904,0.4222,19446,-4349,-15087,-1474,-7255,3249,6555,0,-16469,-10,0,307
2020-02-26,30576,30918,30020,30790,296593,9132098470,1.1232,15569,15003,-32557,-39878,-17804,39081,816,0,-14772,1985,0,0
2020-02-27,30490,31046,30448,30662,160437,4919319294,-0.4157,-3869,-868,-1486,1574,76,994,878,0,-5008,6222,1,0
2020-02-28,30875,30875,29678,30234,326747,9878868798,-1.3959,4380,-63653,43383,-187,4737,5064,896,0,32873,16925,-1035,0
2020-03-02,30362,30747,29849,30106,152598,4594115388,-0.4234,9080,-39413,26705,-691,7636,16665,1417,0,1528,3628,0,150
