date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-07-25,278500,281000,277500,281000,7987,2244347000,1.444,-2614,1719,978,225,-54,74,7,-5,731,1,-84,0
2022-07-26,279500,282000,279500,281500,9329,2626113500,0.1779,-2194,-611,3182,1003,983,-17,915,0,298,-352,-25,0
2022-07-27,282000,283000,280500,281500,8545,2405417500,0.0,-3468,202,3268,824,1132,25,1391,130,-234,3,-5,0
2022-07-28,282000,284000,278000,278500,10126,2820091000,-1.0657,3553,-2202,-1562,-602,-19,18,-674,-106,-179,102,109,0
2022-07-29,280500,280500,276000,279500,21450,5995275000,0.3591,4199,3971,-8208,-7879,-907,-61,-396,0,1034,16,22,1
2022-08-01,277500,278000,272000,273500,32610,8918835000,-2.1467,19424,-4605,-15373,-8512,-3422,895,-2886,0,-1458,457,97,10
2022-08-02,271500,281500,271500,281000,28345,7964945000,2.7422,-16408,12435,4019,-280,3255,-16,532,-13,-648,16,-62,1189
2022-08-03,280000,283500,276500,281500,17801,5010981500,0.1779,-4303,3540,1043,-1267,2864,-109,-254,0,-253,-203,-77,62
2022-08-04,284000,284000,279000,279500,8274,2312583000,-0.7105,2133,-2245,90,-728,34,1242,48,0,-506,2,20,0
2022-08-05,279500,281500,278500,280000,6990,1957200000,0.1789,162,-976,864,-891,1138,9,349,0,259,-50,0,0
2022-08-08,283500,295000,283000,294000,52522,15441468000,5.0,-28324,14428,13262,5800,137,451,4527,36,2311,514,120,0
2022-08-09,292500,307500,291500,298500,54726,16335711000,1.5306,-14287,-1197,16411,4359,10116,-858,2239,185,336,110,-1037,34
2022-08-10,300000,304500,295000,297000,25550,7588350000,-0.5025,-613,-6607,7302,2503,3799,-1983,3167,19,-203,4,-86,0
2022-08-11,298000,299500,293500,298000,15952,4753696000,0.3367,574,-2445,1924,-768,2037,-1881,1061,4,1455,-52,-1,16
2022-08-12,297000,298000,291000,294000,14871,4372074000,-1.3423,5389,-5839,442,154,469,97,650,0,716,0,8,-1644
2022-08-16,295500,302500,294000,299500,33303,9974248500,1.8707,-12967,-1018,14039,7774,1732,145,3796,56,536,-38,-16,0
2022-08-17,299500,299500,283000,290500,55410,16096605000,-3.005,11004,-18582,7613,3286,4678,-266,943,-92,-949,-20,-15,13
2022-08-18,291500,299000,288500,296500,23055,6835807500,2.0654,-10181,998,9211,2089,2670,1991,3221,505,-1265,-9,-19,0
2022-08-19,295000,301000,294500,300000,15591,4677300000,1.1804,-5145,-3542,8790,1254,3395,1480,2560,50,51,-68,-35,0
2022-08-22,298000,301500,295000,301000,15096,4543896000,0.3333,-6668,-2640,9327,2381,3412,476,257,58,2750,0,-19,-7
2022-08-23,300500,302000,289500,293500,23015,6754902500,-2.4917,1344,-2203,868,-1489,1224,1,-557,0,1657,1,-10,32
2022-08-24,303000,319000,303000,311500,107516,33491234000,6.1329,-41300,21218,22047,11928,6034,2278,2313,171,-691,-1780,-185,14
2022-08-25,312000,312000,302500,307000,26069,8003183000,-1.4446,1914,-3915,2068,2835,-1430,1307,-187,0,-452,-32,-35,-5
2022-08-26,304000,307500,301000,303500,17367,5270884500,-1.1401,1947,3060,-4975,1418,-4869,-1552,127,0,-94,11,-43,-5
2022-08-29,300000,310000,296500,309000,31251,9656559000,1.8122,-13710,3708,9891,963,3330,2088,2336,114,50,104,7,1010
2022-08-30,307500,309000,301000,302500,13561,4102202500,-2.1036,5710,-2873,-2847,-1124,-420,6,-733,-5,-571,5,5,0
2022-08-31,300000,305000,300000,300000,15194,4558200000,-0.8264,-699,-837,1519,3207,1300,-297,-3,0,-2689,14,3,1
2022-09-01,300000,304000,297000,298000,14522,4327556000,-0.6667,-262,1161,-901,777,-289,-1061,989,40,-1357,1,1,0
2022-09-02,300000,306000,297500,299000,13417,4011683000,0.3356,-767,110,814,-1241,1236,754,346,56,-336,-157,0,-1
2022-09-05,303000,303000,292000,294000,14299,4203906000,-1.6722,1213,2958,-4194,577,-3061,-627,-914,0,-169,-10,33,0
2022-09-06,293000,296500,291500,294500,8965,2640192500,0.1701,38,826,-808,1336,-1195,-192,194,0,-951,-40,-16,0
2022-09-07,293000,293000,287000,289500,16736,4845072000,-1.6978,942,-2042,1094,1749,1749,-1853,-378,78,-251,0,6,0
2022-09-08,292500,293500,287000,289000,16983,4908087000,-0.1727,2486,-4227,1734,821,-685,-108,287,0,1414,8,-1,5
2022-09-13,289500,295000,289000,291000,14969,4355979000,0.692,633,-920,357,505,-1814,-1373,691,0,2348,-100,30,0
2022-09-14,289000,290000,285500,287500,15871,4562912500,-1.2027,1771,-3664,1876,2827,-175,-1320,96,0,-252,42,-25,700
2022-09-15,289500,294500,288000,289000,15422,4456958000,0.5217,-4549,2800,1747,1590,-888,397,669,-4,-17,4,-2,0
2022-09-16,289000,299000,287500,295500,44462,13138521000,2.2491,-11187,3473,7894,1866,3224,449,2688,0,-333,-165,-15,0
2022-09-19,298000,299500,291500,292500,8116,2373930000,-1.0152,1052,-574,-485,-692,-319,-233,-269,400,628,1,6,0
2022-09-20,296500,307000,289000,304500,26450,8054025000,4.1026,-8707,-2220,10945,10955,465,-19,645,-106,-995,-6,-12,0
2022-09-21,300500,306000,299500,299500,18804,5631798000,-1.642,-2306,-5661,7982,7415,1212,-305,167,109,-652,-2,-13,36
2022-09-22,299500,309000,298500,304000,19849,6034096000,1.5025,-3959,712,3177,2211,41,346,1313,-4,-730,87,-17,0
2022-09-23,308500,308500,298500,303500,10825,3285387500,-0.1645,-1994,3116,-1103,-247,211,-677,-451,0,61,-20,1,0
2022-09-26,304000,306000,298000,304000,24506,7449824000,0.1647,-7837,-1553,9543,8219,260,-728,458,0,1434,-20,-133,-100
2022-09-27,305000,309500,301500,308500,32915,10154277500,1.4803,-9742,-737,10908,9910,1583,-152,-1142,-47,756,-424,-5,0
2022-09-28,303000,310000,302500,307000,24344,7473608000,-0.4862,-3688,1843,1919,3879,-877,8,-414,-176,-501,-102,28,0
2022-09-29,308000,312000,300000,307500,25574,7864005000,0.1629,-982,-2642,3715,5438,-600,-2389,544,-54,776,33,-124,0
2022-09-30,307500,308000,297500,298000,20901,6228498000,-3.0894,1531,-3277,1746,4121,-715,-1370,342,0,-632,4,-4,0
2022-10-04,297000,300000,292500,297500,18692,5560870000,-0.1678,-3147,3888,-529,-71,1611,-835,-1642,0,407,-206,-6,1
2022-10-05,296500,300500,291500,298000,18285,5448930000,0.1681,717,-2416,1693,291,-189,747,1537,573,-1267,0,6,1
2022-10-06,299000,301000,294000,295500,17761,5248375500,-0.8389,4519,-5116,297,-756,-607,-29,-105,292,1502,300,0,0
2022-10-07,294000,298000,294000,296000,12422,3676912000,0.1692,-830,2218,-1388,268,84,-1400,-33,-4,-303,0,0,0
2022-10-11,295000,298000,291000,294000,13510,3971940000,-0.6757,-586,2127,-1542,412,-2721,994,24,0,-251,1,0,0
2022-10-12,294000,294000,286500,287000,11465,3290455000,-2.381,688,-503,-57,90,-716,-673,-47,-4,1293,-128,0,0
2022-10-13,289000,290500,284000,284000,12124,3443216000,-1.0453,-1363,3819,-2458,1116,-864,-145,-621,-4,-1926,2,0,-14
2022-10-14,285500,294500,285500,294000,13485,3964590000,3.5211,-5091,3348,1737,1684,150,-236,247,0,-115,-3,9,7
2022-10-17,294000,295500,290000,295000,10297,3037615000,0.3401,-1757,1693,204,-140,1270,356,3,-1002,-283,0,-140,0
2022-10-18,297000,297500,291000,295000,10265,3028175000,0.0,-135,2281,-2155,-72,-1656,-351,-844,0,764,-1,10,4
2022-10-19,296000,296000,289500,292000,10328,3015776000,-1.0169,1565,843,-2369,25,-684,-278,-1573,452,-311,-39,0,0
2022-10-20,290500,293500,288500,289000,19432,5615848000,-1.0274,-2880,2816,65,140,897,-489,-33,0,-440,3,-4,-10
2022-10-21,289000,297000,289000,294500,12205,3594372500,1.9031,-3045,2672,424,-1235,-332,237,181,20,1653,1,-52,-100
