date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-23,22000,22350,21700,22000,508122,11178684000,0.9174,-32346,7478,25014,44796,-23104,-30278,32871,0,-1656,146,-292,2385
2017-05-24,21900,22700,21900,22450,664828,14925388600,2.0455,-159824,-12551,174646,67635,-38418,20729,77512,0,37191,-4471,2200,9997
2017-05-25,22550,23450,22500,23400,600477,14051161800,4.2316,-206520,9507,205158,103615,36996,92,76308,0,-12955,-9955,1810,1102
2017-05-26,23800,24000,23350,23450,515642,12091804900,0.2137,-47088,-71593,103283,17687,15931,26973,22177,472,19230,13732,1666,813
2017-05-29,23450,23850,23150,23600,501586,11837429600,0.6397,-71868,-17432,88400,71796,-7944,19420,31969,2792,-29633,750,150,0
2017-05-30,23650,23950,23450,23700,313541,7430921700,0.4237,-80234,-13306,92832,109262,-38972,15349,7162,-2457,2488,302,406,0
2017-05-31,23600,23700,23000,23350,529354,12360415900,-1.4768,55511,-63538,6583,12438,-9744,1323,7328,0,10238,670,774,-15000
2017-06-01,23150,23300,22850,23250,373377,8681015250,-0.4283,-43403,95887,-49745,-53176,-9591,-16756,20057,3200,6521,-2004,-735,0
2017-06-02,23200,24800,23200,24600,987983,24304381800,5.8065,-355375,40609,315997,33627,215659,9894,42571,-71,11167,-7036,5805,3150
2017-06-05,24900,25100,24450,24650,718122,17701707300,0.2033,40736,-78023,41038,-9294,13549,24965,22637,-3454,-6709,-3290,-461,-656
2017-06-07,24800,25450,24550,25200,650593,16394943600,2.2312,-20358,-8292,37529,-28991,8968,-35478,70736,0,22294,-8780,-99,0
2017-06-08,25500,25950,25200,25850,626775,16202133750,2.5794,-86913,-40293,151433,19559,84534,-30061,75627,145,1629,-23242,-985,0
2017-06-09,25550,26150,25550,25700,491587,12633785900,-0.5803,36280,-13366,-15233,24663,15975,-40668,-2710,475,-12968,-7123,-558,0
2017-06-12,25350,25600,25050,25300,412185,10428280500,-1.5564,-4146,33893,-30247,-11599,-21111,803,1726,382,-6660,373,127,6212
2017-06-13,25200,26600,25150,25800,974668,25146434400,1.9763,-51862,169315,-95530,-285913,42336,85879,61996,9522,-5268,-22484,561,-4082
2017-06-14,25700,26350,25600,25850,536821,13876822850,0.1938,-15121,51671,-27562,-165249,89083,53817,-4792,2399,1974,-11045,2057,-4794
2017-06-15,25900,26200,25450,25950,471177,12227043150,0.3868,-13374,72602,-64242,-46609,16778,26273,-46132,911,-15463,3151,1863,0
2017-06-16,26100,26200,25700,25750,336333,8660574750,-0.7707,-29722,51093,-17421,18655,-10979,-21285,-19844,0,16032,155,-4105,0
2017-06-19,25750,26900,25650,26750,559305,14961408750,3.8835,-115517,60074,57462,17009,14204,22997,-1174,4000,262,149,-2168,164
2017-06-20,26900,26900,25900,26250,418053,10973891250,-1.8692,30023,-45223,15021,-9379,29903,6965,283,-1240,-11335,-489,668,-176
2017-06-21,26250,26400,25350,25700,535723,13768081100,-2.0952,68286,74890,-158799,-50164,-113656,5181,-5502,0,4551,15423,200,791
2017-06-22,26200,27000,25900,26450,761742,20148075900,2.9183,-66261,118868,-71484,7851,-20977,-71642,28745,-3305,-12156,21097,-2220,0
2017-06-23,26600,27150,26450,26800,486505,13038334000,1.3233,-21831,77563,-61486,1800,-96257,10467,12336,0,10168,4010,1744,0
2017-06-26,27050,27100,26100,26150,412653,10790875950,-2.4254,107583,16235,-149462,-45947,-69455,-32179,1155,6559,-9499,25564,80,-96
2017-06-27,26200,27100,26200,27100,496779,13462710900,3.6329,-186937,103959,82905,23654,47754,30631,3677,1664,-23975,180,-107,-500
2017-06-28,26800,27100,26600,26700,242739,6481131300,-1.476,-1369,-26384,31174,19640,16866,821,4105,35,-10293,-3573,152,0
2017-06-29,26850,27050,26550,26750,195937,5241314750,0.1873,14231,-20000,-5370,-3000,28340,-8137,-20733,0,-1840,11139,0,0
2017-06-30,26500,26600,26100,26500,419163,11107819500,-0.9346,16264,64420,-74774,-26972,-26611,12324,-24026,-432,-8780,-2466,-3444,-277
2017-07-03,26500,26600,24700,25300,892358,22576657400,-4.5283,-92973,175521,-100515,-4435,-34309,-7222,-20944,1391,-34996,17175,792,0
2017-07-04,25350,26050,24200,25000,1005336,25133400000,-1.1858,-145176,268560,-117597,-146561,23003,82955,-65071,-5147,-6176,-5394,-393,-600
2017-07-05,25000,25700,24600,25600,419316,10734489600,2.4,-101520,42314,58288,569,40906,11284,2703,0,2826,1376,-458,0
2017-07-06,25850,25900,25000,25050,297097,7442279850,-2.1484,50418,-27247,-27298,-24863,-28581,6872,-3734,0,23008,4107,20,0
2017-07-07,24800,25300,23100,24500,882652,21624974000,-2.1956,74956,142239,-223843,859,-98359,-56217,-33204,-16183,-16502,6461,187,-4237
2017-07-10,24800,25200,24250,24350,515687,12556978450,-0.6122,66869,66771,-148727,-89980,-61947,-3880,14231,725,-7876,12351,2736,0
2017-07-11,24550,24650,23850,24350,447991,10908580850,0.0,7169,171445,-184436,-86223,-74052,3305,-18789,-3635,-5042,5821,1,0
2017-07-12,24550,24700,24300,24450,236520,5782914000,0.4107,-16634,28644,-15745,-5666,-3376,-15323,-6815,17367,-1932,3735,0,0
2017-07-13,24600,25000,24250,24750,386595,9568226250,1.227,-7455,-16682,20391,-29202,8095,-17134,5929,47113,5590,3741,5,0
2017-07-14,24900,24900,23300,23650,778904,18421079600,-4.4444,79738,25363,-115086,-65077,17988,-32354,-12725,-5687,-13688,12055,-2070,-3543
2017-07-17,23800,24550,23750,24450,416046,10172324700,3.3827,-163970,66286,96003,40919,9623,25054,11778,0,8629,1298,383,0
2017-07-18,24750,25500,24600,25400,621319,15781502600,3.8855,-162468,-50426,215299,104469,53222,49647,6007,0,2225,-3923,1518,-271
2017-07-19,25550,25550,25050,25200,277948,7004289600,-0.7874,46327,-84077,39540,3891,25809,4218,1552,0,2273,2181,-3971,1797
2017-07-20,25450,25600,25200,25450,332893,8472126850,0.9921,-35816,13573,29342,-37483,73041,-10657,-2191,2544,4088,-7039,-60,0
2017-07-21,25450,25450,24850,24850,330022,8201046700,-2.3576,9535,-44357,38534,6777,25848,2057,-10150,11976,2026,-1401,-2311,0
2017-07-24,25050,25350,25000,25250,250639,6328634750,1.6097,-46717,31015,17126,-21539,-3290,31218,-2547,15900,-2616,-1017,-407,0
2017-07-25,25100,25450,24300,24400,389220,9496968000,-3.3663,-4334,-32825,-4805,-52754,22152,20530,-7868,0,13135,41454,510,0
2017-07-26,24500,24700,23050,23400,662504,15502593600,-4.0984,105180,52649,-152977,-61122,-39042,-14164,-16671,-66,-12920,-3233,-1619,-8992
2017-07-27,23500,24300,23200,24250,404565,9810701250,3.6325,-118905,-2411,132885,79883,35423,-7325,19252,-2886,8538,-12769,1200,0
2017-07-28,24200,24200,23550,23900,314549,7517721100,-1.4433,2664,14107,-15243,1659,-19485,25736,-13927,-4202,-3718,-1487,-41,-1306
2017-07-31,23650,23850,23000,23550,273296,6436120800,-1.4644,-28383,21329,5171,11574,-23574,30714,-14337,0,794,-1,1884,0
2017-08-01,23600,24100,23450,23600,270708,6388708800,0.2123,76226,-8098,-61304,-22919,-14313,-9630,-15850,4585,-3177,-6806,-18,0
2017-08-02,23850,24950,23800,24950,517542,12912672900,5.7203,-211771,26303,179223,30180,25684,42259,56628,5497,18975,5165,1080,0
2017-08-03,25050,25150,23650,23750,502416,11932380000,-4.8096,249609,-145237,-110012,-61107,-35267,15655,-33229,387,3549,6297,-657,0
2017-08-04,23800,24850,23800,24600,702076,17271069600,3.5789,-87908,-21788,106912,95158,26827,-31577,21670,-1582,-5568,2784,0,1984
2017-08-07,24600,24850,24350,24600,273249,6721925400,0.0,-74465,-23833,106332,29518,3928,-15161,21843,877,63323,-9954,1920,2004
2017-08-08,24600,26300,24600,26150,1132138,29605408700,6.3008,-328592,65376,268602,157130,43023,11221,59547,355,-3337,-1963,-3423,663
2017-08-09,25950,26250,25600,25900,482409,12494393100,-0.956,-59755,-60342,129590,85941,31476,-18452,26588,-5291,9328,-9696,203,0
2017-08-10,25800,26150,24800,25600,629708,16120524800,-1.1583,31887,-65787,45128,98630,-6096,-687,10038,-4278,-52479,-13188,1960,0
2017-08-11,24900,25350,24650,25000,478812,11970300000,-2.3438,-22671,-13315,65372,123447,2352,-66888,5055,358,164,-29386,0,884
