date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-24,37550,37950,37200,37300,163795,6109553500,-0.4005,14811,-36762,21951,23133,7086,-1371,2454,0,-9351,0,0,0
2017-05-25,37400,37800,37400,37600,173078,6507732800,0.8043,-3885,-28164,32049,17261,-1072,-1111,-3778,0,20349,0,0,400
2017-05-26,37450,37800,37050,37250,269666,10045058500,-0.9309,25456,11326,-36810,-6965,-9038,-19273,-2751,122,584,28,0,511
2017-05-29,37450,37800,37400,37600,200047,7521767200,0.9396,-4018,-16306,20324,19785,-174,987,-11002,0,10728,0,0,0
2017-05-30,37500,37900,36800,37000,257153,9514661000,-1.5957,85942,-72116,-13826,3529,-15946,-13923,-8087,5928,14673,0,0,0
2017-05-31,37000,38300,37000,37750,573316,21642679000,2.027,-95549,29852,65280,5315,5253,10870,20154,396,23174,52,365,118
2017-06-01,37700,38400,37500,38100,233072,8880043200,0.9272,1566,7838,-12020,-7505,-11764,-646,-887,54,8637,2410,206,91
2017-06-02,37750,39500,37750,39400,310349,12227750600,3.4121,-101523,83585,15555,-14532,6721,11520,8831,-2,5024,2052,331,-2007
2017-06-05,39900,39950,38700,39050,142831,5577550550,-0.8883,6304,2666,-9147,-6972,-408,7397,-5383,-7,-3710,424,-247,-64
2017-06-07,38500,39400,38300,39100,251308,9826142800,0.128,-5624,-14408,20282,38212,-7773,-5953,-1197,0,-3007,-250,0,0
2017-06-08,39450,39450,38300,39000,395613,15428907000,-0.2558,18183,21215,-39078,17163,-27957,-28636,5063,0,-4595,-70,-250,-116
2017-06-09,38800,38950,38200,38350,296551,11372730850,-1.6667,30425,46968,-77810,17103,-45994,1416,-38887,0,-11448,450,-33,0
2017-06-12,38500,39000,38250,38950,152420,5936759000,1.5645,-29368,40477,-11428,11935,2220,-844,-14065,0,-10674,306,13,0
2017-06-13,39100,39550,38550,39550,235527,9315092850,1.5404,-8998,-65746,74744,21917,64973,-4788,-3352,0,-4006,0,0,0
2017-06-14,39050,40100,39050,39600,209652,8302219200,0.1264,-271,15742,-15371,7186,-6455,0,-10663,-16,-5423,0,-100,0
2017-06-15,39150,40050,39150,39350,140408,5525054800,-0.6313,-1380,-14767,16147,5551,690,905,4545,0,4456,0,0,0
2017-06-16,39250,39500,38600,39350,197322,7764620700,0.0,20165,6736,-27306,-14619,-2334,-3276,-9522,-70,2515,405,0,0
2017-06-19,38850,39250,38700,38950,96918,3774956100,-1.0165,15316,-20403,5087,-6955,2386,2924,-1627,0,8359,0,0,0
2017-06-20,38700,38700,38250,38250,119806,4582579500,-1.7972,35117,-8046,-27097,-3745,-9608,-1740,-159,0,-11845,26,0,0
2017-06-21,38250,38700,37100,37300,266887,9954885100,-2.4837,25797,5059,-31332,-24246,-4182,-4480,-1066,0,2642,526,-50,0
2017-06-22,37350,38300,37150,38300,315374,12078824200,2.681,-22111,-8623,31485,65947,-14799,-13975,-1574,0,-4114,-660,-91,0
2017-06-23,38550,38600,37750,38600,197866,7637627600,0.7833,-5088,-12923,18038,19867,-7828,-2633,-3421,0,12053,-26,-1,0
2017-06-26,38800,38800,38100,38400,79236,3042662400,-0.5181,456,6385,-6918,-3182,-9847,0,313,0,5798,77,0,0
2017-06-27,38300,38700,37950,38200,121990,4660018000,-0.5208,8787,14565,-23352,-27303,-2210,1495,1744,0,2922,0,0,0
2017-06-28,38400,38900,38000,38600,139981,5403266600,1.0471,-3331,5829,-2382,5535,-5607,-6790,-4067,0,8547,-116,0,0
2017-06-29,38600,39900,38500,39900,162085,6467191500,3.3679,-39162,7696,37758,27506,3262,-230,1243,0,5977,-6750,458,0
2017-06-30,39600,39900,39100,39350,206094,8109798900,-1.3784,11553,-18145,6795,3246,14060,5139,-3304,-55,-12209,25,-228,-82
2017-07-03,39350,40100,39200,40050,241414,9668630700,1.7789,-39783,14497,25286,14985,3195,19208,-5934,-24,-6113,0,0,-31
2017-07-04,40300,40500,39550,39950,145610,5817119500,-0.2497,4535,-22019,17480,7462,-14160,5526,-2634,-14,21300,4,0,0
2017-07-05,39600,40350,39600,39850,163861,6529860850,-0.2503,-3511,-585,4603,14550,-11939,-4056,5805,0,243,-507,0,0
2017-07-06,39700,40500,39500,40450,193104,7811056800,1.5056,-38671,15220,23156,35397,-3356,-366,4455,0,-12974,0,295,0
2017-07-07,39850,42150,39850,41800,295031,12332295800,3.3375,-93259,70473,22787,11680,-9408,-8245,8665,-107,20202,-1,0,0
2017-07-10,41900,43950,41800,43600,224266,9777997600,4.3062,-24835,-39234,64071,51709,11018,-8322,5334,-118,4450,-1,-1,0
2017-07-11,43800,45300,43750,44100,340756,15027339600,1.1468,-4887,27695,-22548,-10463,21254,-26642,2599,-81,-9881,96,-356,666
2017-07-12,44000,44800,43850,44050,289252,12741550600,-0.1134,1954,48684,-50770,-9386,-11436,-19042,-3477,0,-12399,132,0,4970
2017-07-13,44300,45650,44050,45400,312279,14177466600,3.0647,-11846,52002,-40039,-13503,-1042,1411,3419,176,-30500,-1,-116,0
2017-07-14,45100,45350,44150,44950,204884,9209535800,-0.9912,598,22962,-23560,-36335,-7450,11366,-2828,0,11687,0,0,0
2017-07-17,45500,46250,44800,45300,199368,9031370400,0.7786,5045,-5194,149,4405,-841,-13921,-5270,-72,15848,0,0,0
2017-07-18,45300,45300,44200,44550,267925,11936058750,-1.6556,18591,22128,-41114,-11919,-4109,-34420,463,0,8871,641,-246,0
2017-07-19,44850,45900,44250,44500,325854,14500503000,-0.1122,-9720,41580,-31941,-4219,427,-60057,-2571,0,34479,103,-22,0
2017-07-20,44400,44950,44050,44200,229508,10144253600,-0.6742,1584,-6737,5153,-1959,8577,-14688,151,35,13037,0,0,0
2017-07-21,44200,46000,44100,46000,203613,9366198000,4.0724,-35092,28050,4300,8691,8370,-12984,1806,0,-1583,342,2400,0
2017-07-24,46250,46250,44850,46000,308089,14172094000,0.0,22118,-33425,11330,21779,-885,-28573,-4390,-1366,24765,-23,0,0
2017-07-25,46000,46400,45600,46000,275895,12691170000,0.0,5896,19259,-25155,2099,9725,-58158,3612,40,12527,0,0,5000
2017-07-26,46350,46800,45450,45450,267117,12140467650,-1.1957,14149,-37716,23545,-893,-4061,-285,1327,-14,27471,22,0,0
2017-07-27,45650,46450,45100,46350,182942,8479361700,1.9802,-30689,-700,31389,12048,7530,1607,-1730,40,11894,0,0,0
2017-07-28,45600,46950,45600,46250,209778,9702232500,-0.2157,-5433,-74258,66647,-5248,20627,-742,-3178,-4,55192,13044,0,0
2017-07-31,46300,47050,45400,45400,245390,11140706000,-1.8378,6889,-75037,55348,10397,11738,3403,2750,47,26510,12900,-100,503
2017-08-01,45100,49400,45100,49200,424308,20875953600,8.37,-40669,9699,15963,31706,32082,11999,-8143,15,-51918,14999,8,222
2017-08-02,48800,48900,47600,48600,229421,11149860600,-1.2195,18442,-51303,19285,201,-1254,11481,5205,0,3652,12584,992,0
2017-08-03,48100,49100,48100,48500,166471,8073843500,-0.2058,-30207,-5837,35800,-12713,11185,9943,6334,0,21051,244,0,0
2017-08-04,48200,49000,47600,47750,151949,7255564750,-1.5464,-9740,-11590,7309,-35696,17692,9993,987,0,14333,14021,0,0
2017-08-07,47750,48700,47750,48200,128604,6198712800,0.9424,-9407,6603,-11340,-30136,11810,952,3872,0,2162,14144,0,0
2017-08-08,47900,48450,46700,47150,202222,9534767300,-2.1784,11142,-8994,-16507,-7218,-2513,-23149,-7920,0,24293,14359,0,0
2017-08-09,46550,48300,46550,47800,193051,9227837800,1.3786,-15015,4743,167,-4780,6241,2273,2246,0,-5813,9105,1000,0
2017-08-10,47200,48050,44600,46650,589372,27494203800,-2.4059,1630,-36753,37284,31754,-41404,-25475,18468,-20,55961,-161,-2000,-2000
2017-08-11,45100,46450,44600,46150,386527,17838221050,-1.0718,-11335,-45850,46815,13637,4231,-11632,5899,15,32089,12470,-2100,2576
2017-08-14,46100,46900,45100,46100,160116,7381347600,-0.1083,-5063,-24503,29558,-6525,4458,1935,-9674,0,39364,19,-11,0
2017-08-16,45700,47300,45700,46850,259314,12148860900,1.6269,-4155,-30216,34371,9692,6077,3614,1939,0,13049,0,0,0
2017-08-17,46450,47900,46150,47600,198199,9434272400,1.6009,-7798,-21543,29334,-13638,9646,22587,4552,0,6187,6,1,0
2017-08-18,46900,47850,46900,47500,464940,22084650000,-0.2101,-11200,7465,3735,181,1562,-2439,10567,0,-6136,0,0,0
2017-08-21,47500,47550,45550,46100,293284,13520392400,-2.9474,28418,-23872,-4546,26489,-1323,-40643,1822,0,9109,0,0,0
2017-08-22,45750,47150,45750,46800,154128,7213190400,1.5184,-14596,34202,-11974,-2233,5588,-18629,5645,0,-2345,-7632,0,0
2017-08-23,46600,46850,46100,46600,172231,8025964600,-0.4274,9109,-25776,16827,13688,3599,-553,4121,0,-4028,-60,-100,0
2017-08-24,46100,48800,46100,48300,209794,10133050200,3.6481,-37267,-51134,87873,56543,5926,13388,4188,0,7828,394,134,0
2017-08-25,48300,49700,47800,49100,251528,12350024800,1.6563,-3539,-54439,77294,40868,1588,9185,8672,-16,13997,-19419,103,3000
2017-08-28,48350,48900,47200,47400,253806,12030404400,-3.4623,71091,-89368,17389,2501,1,-19927,28957,0,5857,858,30,0
2017-08-29,47400,47700,46350,47500,207213,9842617500,0.211,33774,-56614,22672,2847,2610,-1164,10738,0,7641,122,46,0
2017-08-30,47600,47600,46600,46900,99669,4674476100,-1.2632,25216,-13643,-12272,-1257,-1019,-6603,860,0,-4253,699,0,0
2017-08-31,46450,46650,45700,46200,286496,13236115200,-1.4925,57819,-63935,5754,-8251,33,-4671,10840,-21,10025,362,0,-2201
2017-09-01,45900,46150,45000,45150,261163,11791509450,-2.2727,41775,-23501,-18416,-35175,9062,835,14215,-96,-7129,142,0,-128
2017-09-04,44850,45450,44500,45050,133158,5998767900,-0.2215,-15165,5538,9075,3060,708,-9250,12751,42,1764,473,79,0
2017-09-05,45600,45600,43300,43500,230369,10021051500,-3.4406,32290,25221,-57696,1916,-2217,-18636,6905,66,-45730,185,0,0
2017-09-06,43050,43600,42450,42800,248514,10636399200,-1.6092,31107,-35772,4381,-19731,-554,11003,-4462,41,18084,298,-14,0
2017-09-07,42800,43600,42600,43250,138555,5992503750,1.0514,8163,-35705,27244,12127,1238,10017,532,72,3258,298,0,0
2017-09-08,43250,44350,43000,43900,142313,6247540700,1.5029,10509,-36135,25240,369,10409,1266,13850,0,-654,354,32,0
2017-09-11,44200,45600,43500,43750,242029,10588768750,-0.3417,744,-61721,60651,6404,7693,27262,2395,0,16897,322,4,0
2017-09-12,44100,45300,43800,44750,188682,8443519500,2.2857,-34518,-42034,77303,43254,1179,15641,6804,0,10425,-751,0,0
