date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2019-10-24,104000,105000,101500,103500,80659,8348206500,-1.8957,5330,25037,-30882,-8841,-13660,-1605,-1584,-44,-5148,470,45,0
2019-10-25,103500,105000,103000,105000,97595,10247475000,1.4493,-28704,16778,11961,4305,2153,4734,4792,-1486,-2537,-35,0,0
2019-10-28,105500,106500,104000,104500,70519,7369235500,-0.4762,-11355,14019,-2659,-6697,-5502,1157,-3195,0,11578,-5,0,0
2019-10-29,105000,105500,103500,104000,68171,7089784000,-0.4785,-7064,363,6948,7267,1523,-2290,1952,0,218,-247,0,-1722
2019-10-30,104500,105500,102500,105000,48674,5110770000,0.9615,-5376,14326,-8950,-2017,-4721,1095,235,-162,-3380,0,0,0
2019-10-31,105000,106000,104500,106000,65717,6966002000,0.9524,-9884,10219,-297,-365,621,-70,574,-120,4278,28,-66,-5215
2019-11-01,107000,113500,105000,113000,374004,42262452000,6.6038,-92373,78005,27054,17077,4723,12425,-713,0,-6457,-12414,-272,-1
2019-11-04,114000,116500,111000,112000,157001,17584112000,-0.885,18091,24364,-40708,-18145,-20399,-753,-7393,-203,6185,-1732,-15,0
2019-11-05,112000,112500,109500,110000,150383,16542130000,-1.7857,2356,44554,-41745,-9089,-17247,-9758,-4322,-701,-628,-5114,-51,0
2019-11-06,110500,112500,110500,111000,91326,10137186000,0.9091,3814,15590,-16896,5779,-17276,3633,-4622,-57,-4353,-2503,-5,0
2019-11-07,111000,111500,107500,109000,76027,8286943000,-1.8018,-1420,15382,-6158,-5900,-9379,1162,-487,364,8026,-7790,-14,56
2019-11-08,109500,110000,107000,107000,71229,7621503000,-1.8349,4626,5897,-8653,421,-9974,2703,-1682,141,-262,-1876,6,0
2019-11-11,107000,108500,106000,108000,52033,5619564000,0.9346,-3049,-2885,6280,3954,-3708,7185,-733,71,-489,-347,1,0
2019-11-12,108500,109000,106000,108000,67207,7258356000,0.0,718,28918,-29712,-22641,-1110,431,-4486,71,-1977,76,0,0
2019-11-13,108500,108500,106500,107500,110661,11896057500,-0.463,-951,24509,-23632,-23641,1102,-599,-1814,33,1287,44,30,0
