date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-09-06,47850,48700,47250,48000,1739134,83478432000,-1.9408,223507,-379807,163201,-39266,-8623,39841,-1849,477,172621,-6107,-794,0
2017-09-07,48500,50000,48300,49000,1292775,63345975000,2.0833,-11293,-25801,-35431,-62635,707,-9961,-5299,54,41703,72305,220,0
2017-09-08,48700,48850,48200,48650,443303,21566690950,-0.7143,16959,14278,-31774,-21550,2234,-16798,-3315,-8899,13554,-157,694,3000
2017-09-11,48400,49150,48300,48750,734292,35796735000,0.2055,31192,-243556,207337,35688,-1534,17797,-5422,15452,145356,-3,5030,0
2017-09-12,49600,49600,48850,48950,547151,26783041450,0.4103,-4602,-64985,69342,-6418,1662,-1944,-80,-1,76123,145,100,0
2017-09-13,49400,49400,48300,48750,643349,31363263750,-0.4086,64267,-75972,-8680,-48694,-13869,14356,6710,1316,30117,15383,5002,1384
2017-09-14,48550,49700,48350,49700,1169139,58106208300,1.9487,-77306,-78051,123872,-6268,70427,4179,3109,4780,47621,31480,5,24
2017-09-15,49750,50900,49650,50900,1145910,58326819000,2.4145,-129542,98763,33423,18714,26252,-22947,-1083,1625,7862,-2678,34,3000
2017-09-18,50800,51600,50500,51600,1040786,53704557600,1.3752,-87451,130296,-14455,65381,-349,-991,-5323,937,-72162,-27867,-523,-1948
2017-09-19,51800,52200,50900,51200,948409,48558540800,-0.7752,42215,-89180,49531,-27278,58926,-30380,7288,3022,37953,-2507,-59,0
2017-09-20,50800,51600,50500,51300,1094482,56146926600,0.1953,-25799,8665,17952,-23734,33950,-23456,742,119,30299,-720,-98,32
2017-09-21,51400,52200,51200,51300,1992199,102199808700,0.0,-47150,-84087,112120,-59148,6048,118583,23206,-2555,25706,19040,77,280
2017-09-22,51400,52700,51200,51700,681851,35251696700,0.7797,-62586,-6233,80635,3670,52214,-6363,-300,3343,28071,-11155,-661,0
2017-09-25,51700,51900,50300,50600,459996,23275797600,-2.1277,30100,-28012,-2875,-38219,738,8478,-7911,86,57453,787,0,-23500
2017-09-26,50300,50500,48600,50400,1165068,58719427200,-0.3953,91356,-77547,2337,-33276,-72196,-65867,-14333,7,189483,1781,-17927,-1481
2017-09-27,49850,50400,49050,49650,885326,43956435900,-1.4881,126013,-87772,-38228,-51145,-18398,-9790,-10761,-4708,56574,-13,0,0
2017-09-28,49650,51100,49350,50400,980308,49407523200,1.5106,1544,134148,-135955,-98076,-40341,31670,-436,-268,-28504,289,-26,0
2017-09-29,50600,51000,50000,50300,627158,31546047400,-0.1984,-5250,40131,-34257,-46037,12932,12935,5021,205,-19361,23,-647,48
2017-10-10,50600,51100,49700,50100,1912102,95796310200,-0.3976,297889,-117850,-179734,-85231,4302,19764,-26947,-51,-91577,710,-1015,6
2017-10-11,50500,50700,50100,50500,700274,35363837000,0.7984,-20771,259648,-239072,-76093,-5964,-23586,-4703,774,-129467,1390,-1195,-33
2017-10-12,50300,51100,50200,50600,1053823,53323443800,0.198,37973,8808,-51207,-54803,-11124,25238,-9033,192,-1677,2926,1500,0
2017-10-13,50400,50900,50200,50700,436899,22150779300,0.1976,-48740,-18919,66569,21668,-33437,-29919,14518,3000,90739,1139,-49,0
2017-10-16,50800,50900,49550,49650,720687,35782109550,-2.071,130803,-104134,24261,-44057,-16058,32734,-30854,252,78752,-48811,-2119,3492
2017-10-17,49700,50000,49200,49400,758921,37490697400,-0.5035,107706,2459,-69488,-98286,27914,-6990,-7114,0,14955,-40743,66,33
