date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-04-17,31600,32000,31450,31550,224830,7093386500,0.318,-7442,47398,-40500,-18410,-4459,16970,-32847,0,-899,-1046,1590,-855
2017-04-18,31650,31850,31450,31800,221028,7028690400,0.7924,-41910,36632,3251,-15982,-4007,21965,-1243,0,3018,2097,-70,-500
2017-04-19,31950,32150,31450,31600,272772,8619595200,-0.6289,6029,-10579,4256,1130,-7995,10586,-8009,-33,8313,-356,650,264
2017-04-20,31500,31650,31050,31200,326351,10182151200,-1.2658,82921,-10568,-67235,-65878,-18383,10562,-40682,0,50239,-5168,50,-3093
2017-04-21,31350,32000,31300,31900,319592,10194984800,2.2436,-107792,88041,22289,29665,-5641,3583,8671,0,-13077,-2355,-183,-912
2017-04-24,31900,32150,31400,31750,342834,10884979500,-0.4702,16643,55001,-71144,-27052,-27608,-6061,-1626,-146,-8767,-500,0,116
2017-04-25,31800,32550,31650,31800,614102,19528443600,0.1575,-51952,121891,-68637,-98707,40156,-18881,11271,0,-2476,-707,-595,0
2017-04-26,32150,32750,32050,32550,677214,22043315700,2.3585,-128885,-56544,189816,83714,44202,18447,-1764,6160,39057,-2787,-1600,0
2017-04-27,32150,32150,30550,31400,1643306,51599808400,-3.533,457617,-410498,-41003,-133080,-102332,120564,-38653,-5377,117875,-6146,30,0
2017-04-28,31150,31700,30850,31300,366473,11470604900,-0.3185,-89600,93284,-3284,-31088,-10480,-8536,6631,-50,40239,600,-1000,0
2017-05-02,31300,31600,30700,30900,462757,14299191300,-1.278,125990,-32153,-80318,-54078,-33547,-22472,-5796,-5504,47531,-13539,20,-6452
2017-05-04,30600,30600,29500,29650,1960881,58140121650,-4.0453,881616,-539649,-345734,-189216,-51568,-72437,-56511,14413,6017,3368,399,3568
2017-05-08,29950,30000,29050,29900,1383524,41367367600,0.8432,167481,-29453,-137784,-101312,-38856,-7948,-34274,-1201,45825,79,-323,-18
2017-05-10,29850,30550,29650,30500,1013278,30904979000,2.0067,-362476,393473,-40220,11656,-4643,-66388,19582,3196,-7138,7404,1819,3515
2017-05-11,30300,30650,30100,30250,800721,24221810250,-0.8197,104310,100437,-208171,-84334,4113,28984,24096,6420,-194950,3478,-54,7500
2017-05-12,30500,30550,30000,30350,348533,10577976550,0.3306,-24213,51776,-27967,20819,-15349,-40083,6473,0,173,1607,-1203,0
2017-05-15,30350,30450,29950,30200,394230,11905746000,-0.4942,56195,-56621,2791,-5871,2639,-28250,32152,-1886,3025,-888,-1477,982
