date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-13,70700,71200,69400,69900,231985,16215751500,-0.1429,20589,44051,-64466,-45365,-14465,-4327,-9902,-2285,12922,-188,14,-1044
2017-06-14,69700,69900,67700,68800,465322,32014153600,-1.5737,55479,100763,-152563,-47631,-53706,-31771,-20984,222,2931,-3537,-142,-1624
2017-06-15,68200,68200,66000,67100,485599,32583692900,-2.4709,74172,156262,-234848,-109881,-79032,-12185,-13543,-22860,87,4291,123,2566
2017-06-16,67000,67800,66000,66800,344167,22990355600,-0.4471,33916,-5282,-32704,-60645,10546,-6045,6351,7242,9893,4024,46,-46
2017-06-19,66500,67400,65900,66600,245460,16347636000,-0.2994,16966,53296,-70917,-62547,-15544,-2861,1020,983,8032,655,0,0
2017-06-20,66300,66700,65100,65600,305608,20047884800,-1.5015,51987,50535,-106472,-52513,-17593,-10132,-4264,-15314,-6712,3153,797,56
2017-06-21,65100,67300,64500,67300,392825,26437122500,2.5915,-22031,-38707,51208,31924,-3621,-1740,21709,-3678,6581,8530,1000,33
2017-06-22,66800,67700,66100,66800,261868,17492782400,-0.7429,-5164,16717,-13503,-1246,-9163,20113,-7837,-1675,-13695,1396,554,0
2017-06-23,67100,67400,65700,67000,171984,11522928000,0.2994,120,-22853,23399,18973,1530,9966,-9419,-118,2467,-614,-52,0
2017-06-26,66900,66900,65500,65800,144581,9513429800,-1.791,15594,12429,-28363,-22032,-1902,-6356,-5064,-10,4001,358,-18,3000
2017-06-27,65600,68100,65600,67500,250894,16935345000,2.5836,-52127,35498,15874,-648,881,20237,5337,-2879,-7054,939,-184,0
2017-06-28,67600,68600,67100,68300,281208,19206506400,1.1852,-32809,-14604,48209,-16385,-5337,12003,20442,11676,25810,205,-1001,0
2017-06-29,68300,68500,67600,68000,150385,10226180000,-0.4392,-479,-16936,16863,13916,165,5898,-5642,-7020,9546,666,-114,0
2017-06-30,67500,68400,66900,68200,160845,10969629000,0.2941,2156,-14053,11665,21933,1148,3207,-30,-9054,-5494,203,29,-45
2017-07-03,68500,69700,68300,69700,234794,16365141800,2.1994,-37472,-38666,74776,45836,4792,-9673,18464,841,14568,732,630,-52
2017-07-04,70500,70500,68400,68800,194883,13407950400,-1.2912,13343,-67495,53507,40991,-4902,4720,159,17,12522,1145,-500,0
2017-07-05,68700,69200,68000,68400,180578,12351535200,-0.5814,8274,21334,-29488,-21606,-1645,3221,1019,-884,-9593,380,-500,0
2017-07-06,67700,68000,66800,68000,184481,12544708000,-0.5848,-13841,69071,-55231,-5177,-10637,-5724,-24253,360,-9095,549,-548,-705
2017-07-07,67900,69300,67600,69200,179996,12455723200,1.7647,-41303,2831,37893,7970,10221,-4316,16122,-559,8455,343,236,0
2017-07-10,68900,69800,68100,69500,197415,13720342500,0.4335,-19541,-36856,62527,62903,-475,626,-6039,-58,6730,-6130,0,-1160
2017-07-11,69500,71600,69200,71400,240577,17177197800,2.7338,-76134,-39374,115087,85959,12053,13264,12280,-2480,-5989,198,223,0
2017-07-12,71300,71700,70400,71300,169940,12116722000,-0.1401,-34847,-32390,73570,41198,3550,6802,7745,29797,-15522,-7324,991,0
2017-07-13,71500,71700,70400,70600,172605,12185913000,-0.9818,-6611,-12758,16338,5202,4581,6856,-9441,34327,-25187,3032,-1,0
2017-07-14,70700,73000,70600,73000,234695,17132735000,3.3994,-100738,-9509,106408,75554,9632,7846,-214,-453,14043,4886,-1047,0
