date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2019-11-20,7420,7420,7090,7190,440536,3167453840,-3.0997,183487,-46254,-136536,-108319,5080,-8788,-5588,0,-18921,-705,8,0
2019-11-21,7190,7200,7000,7050,330076,2327035800,-1.9471,96149,-5564,-83524,-38260,-69497,36214,1158,0,-13139,-7001,-60,0
2019-11-22,7020,7280,7020,7170,249404,1788226680,1.7021,-28918,-43866,90822,4135,60714,16857,10674,0,-1558,-18028,-10,0
2019-11-25,7240,7660,7200,7610,585906,4458744660,6.1367,-32718,-87878,120948,-29186,48654,44959,24605,30000,-236,-351,-1,2152
2019-11-26,7680,7680,7540,7600,282444,2146574400,-0.1314,22451,-40697,18574,-26914,-4502,19882,27124,0,2984,-333,5,0
2019-11-27,7600,7670,7500,7520,106967,804391840,-1.0526,17151,-35245,18144,246,13072,-7000,7531,0,4295,-50,0,0
2019-11-28,7570,7680,7480,7640,202921,1550316440,1.5957,-16490,-16230,33026,8750,5594,13882,3929,0,871,-306,0,0
2019-11-29,7650,7650,7390,7460,317572,2369087120,-2.356,101116,-46929,-54387,946,-100055,42299,5194,0,-2771,0,200,0
2019-12-02,7400,7520,7390,7420,88268,654948560,-0.5362,40977,-9970,-31007,0,-10429,-19511,-2351,0,1284,0,0,0
2019-12-03,7410,7490,7260,7400,94129,696554600,-0.2695,-20483,-14434,34717,0,20876,-426,422,0,13845,0,200,0
2019-12-04,7460,7460,7300,7330,57788,423586040,-0.9459,9342,-23816,9975,-228,5853,-30,-229,0,4609,4499,0,0
2019-12-05,7330,7500,7260,7330,109409,801967970,0.0,9152,-14517,4755,3200,4882,-1975,-1154,0,-198,440,170,0
2019-12-06,7320,7440,7320,7380,102176,754058880,0.6821,18146,-1720,-16926,0,-5195,-11758,0,0,27,500,0,0
2019-12-09,7380,7590,7380,7530,225451,1697646030,2.0325,-26245,-18000,41165,13410,38854,-10039,2032,0,-3092,3150,-70,0
2019-12-10,7530,7540,7410,7470,149183,1114397010,-0.7968,65942,-53693,-11849,17509,-21980,-8982,1606,0,-2,-500,100,0
2019-12-11,7420,7490,7320,7390,153352,1133271280,-1.071,27619,-7788,-20401,0,-11033,-5992,-3717,0,341,570,0,0
2019-12-12,7390,7460,7300,7430,175850,1306565500,0.5413,8610,1875,-10585,29818,-20743,-7759,-2185,0,-8381,0,100,-1335
2019-12-13,7510,7600,7490,7590,181108,1374609720,2.1534,-47549,28363,17628,60,5677,16023,-1060,0,-1071,2158,-600,-2001
