date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2025-09-08,105800,105800,101700,103300,556013,57436142900,-3.1865,36299,-14955,-16864,7200,-22630,-3502,-1438,0,3506,-3958,-522,0
2025-09-09,103600,106100,102200,104800,389218,40790046400,1.4521,5890,20039,-24017,-13518,-4612,136,217,0,-6239,-1842,-70,-1
2025-09-10,105600,113900,105000,112600,1144777,128901890200,7.4427,-27138,-38663,61179,12175,8860,54159,4087,0,-18088,3258,1364,-14
2025-09-11,114900,117500,111600,117100,931434,109070921400,3.9964,12684,-199376,183990,127584,20144,20799,25256,0,-9792,-1360,4062,-1
2025-09-12,117700,121900,116500,118000,786764,92838152000,0.7686,-44724,6089,30451,43671,-12788,-1719,3768,0,-2411,5041,3143,-70
2025-09-15,117800,124400,115500,122000,780398,95208556000,3.3898,-100366,80912,15155,7376,27946,-16371,-2404,239,-1739,4888,-589,108
2025-09-16,122700,124000,119500,121100,467229,56581431900,-0.7377,-32844,42599,-16548,1500,-6936,-24044,-91,0,13023,4234,2559,0
2025-09-17,121100,123800,120000,120400,447564,53886705600,-0.578,-31020,47154,-11480,1588,-3780,-2846,2489,119,-9150,-5086,432,100
2025-09-18,120900,125500,116700,120100,552417,66345281700,-0.2492,15942,-22224,1103,-3987,-2154,-1287,1794,0,6737,5165,14,0
2025-09-19,119400,121900,116600,118900,816362,97065441800,-0.9992,-35816,67318,-30356,17,-28873,-2381,-151,0,1032,-131,-1015,0
2025-09-22,119200,122300,118000,122200,477908,58400357600,2.7754,-95001,91814,4687,-9237,-1883,17212,-5539,0,4134,-864,-636,0
2025-09-23,123000,129600,120900,122200,1134803,138672926600,0.0,-51517,-6504,57353,40086,9703,2360,1067,0,4139,688,-20,-2
2025-09-24,123600,123900,114900,114900,540016,62047838400,-5.9738,72448,-57875,-17817,1581,-9874,-7867,-4191,0,2476,3055,189,58
2025-09-25,115000,117000,114000,115200,259887,29938982400,0.2611,-45098,42175,2852,-1660,-3429,-2488,127,0,10285,-161,232,17
2025-09-26,115000,116000,112100,113200,312377,35361076400,-1.7361,-64662,57244,7121,584,2449,-525,-534,0,5147,672,-375,0
2025-09-29,113600,114300,108100,109900,468578,51496722200,-2.9152,85182,-63017,-21831,-3153,-16316,-7937,-604,283,5236,-464,130,660
2025-09-30,109700,111000,107600,110100,286004,31489040400,0.182,19232,-17822,-4951,-801,-9028,275,-3896,0,8473,3514,27,26
2025-10-01,110900,111700,107000,107600,450400,48463040000,-2.2707,71577,-39393,-29279,5245,-41505,1264,6121,0,-398,-3005,100,-6
2025-10-02,107800,109800,105500,106300,506331,53822985300,-1.2082,44871,-6353,-38447,216,-27563,-4088,-2653,-128,-4284,-654,583,53
2025-10-10,108000,112800,105600,111500,550660,61398590000,4.8918,37966,-58223,19293,23822,127,2310,-1364,1142,-6916,1305,-341,172
2025-10-13,109000,110400,105000,107200,462398,49569065600,-3.8565,158517,-163712,1208,2980,-1678,-56,5480,0,-5497,3231,756,-21
2025-10-14,109200,115300,107650,109000,839621,91518689000,1.6791,33447,-45647,8710,12087,-6222,1634,7639,0,-6458,3784,-294,30
2025-10-15,111000,121500,109100,121100,1132434,137137757400,11.1009,-123835,94544,17191,19131,12965,-19724,5972,0,-1153,12836,-736,0
2025-10-16,121000,140900,118600,138500,2667208,369408308000,14.3683,-365312,290943,70539,27299,26496,30912,832,0,-14840,2920,910,-160
2025-10-17,135000,139200,130900,132000,1094287,144445884000,-4.6931,61116,-66727,10812,28810,-2720,-12295,345,301,-3684,-3695,-1506,55
2025-10-20,133800,139400,131500,136400,1055695,143996798000,3.3333,63223,-112315,51633,21616,9313,16196,277,0,4231,-2249,-292,0
2025-10-21,136400,139200,128100,128500,964164,123895074000,-5.7918,64516,-24413,-36701,-5229,-23026,-13476,-5474,0,10444,-4414,1012,60
2025-10-22,128900,130500,124000,127000,622503,79057881000,-1.1673,117891,-87509,-28331,-15074,9264,-16672,-506,0,-5403,-1977,-74,60
2025-10-23,127000,138500,126200,136600,1745176,238391041600,7.5591,-162540,66945,87717,11614,36129,13215,12300,0,14459,7243,635,0
2025-10-24,139000,150800,138900,144700,1984277,287124881900,5.9297,-156764,156063,3084,-5385,4362,-3029,487,0,6769,-848,-1535,-120
2025-10-27,148200,152500,142400,146300,976750,142898525000,1.1057,26872,19636,-33611,-10500,-17783,-947,-7261,-1783,4978,-13067,170,-315
2025-10-28,146900,158300,145600,156600,1359318,212869198800,7.0403,-266472,279233,215,11347,-22492,-3970,15,-33,15348,-1948,-11028,0
2025-10-29,156800,159500,152000,156700,804758,126105578600,0.0639,149711,-164350,11351,1139,-14023,1196,-2686,-36,25737,3050,238,24
2025-10-30,156700,163900,152600,158900,967802,153783737800,1.404,-25491,11919,16812,-6211,-9187,905,-916,0,32221,-2871,-369,0
2025-10-31,159300,162500,154500,156700,560408,87815933600,-1.3845,478,-22659,24344,1746,518,272,-5452,0,27260,-2270,107,0
2025-11-03,160000,170600,160000,168700,1014482,171143113400,7.6579,-60281,37290,22852,14838,-5682,-9222,-5729,495,28159,483,-344,-7
2025-11-04,170300,175000,162600,168000,789292,132601056000,-0.4149,70515,-39417,-6227,-1944,-15996,-2589,-1777,143,15464,-24896,25,472
2025-11-05,160300,165900,151100,162300,951027,154351682100,-3.3929,12844,32206,-45484,-11038,-32743,-22686,-2881,0,23866,-653,1087,-2
2025-11-06,166100,178900,150500,150600,2009408,302616844800,-7.2089,143485,-143703,1606,-6698,746,-7412,-3787,-1092,19850,-1295,-93,-1
2025-11-07,143000,152100,141900,143500,761741,109309833500,-4.7145,-6879,37022,-28739,-11651,-12966,7811,-14584,-985,3636,229,-1633,0
2025-11-10,143800,149100,140250,147700,506408,74796461600,2.9268,59714,-70787,-1071,-10307,-11474,9762,-740,494,10823,12197,-53,371
2025-11-11,151700,154000,146000,149400,491586,73442948400,1.151,61937,-100858,36030,3697,8974,1791,6074,0,15479,2485,406,15
2025-11-12,150000,151200,144200,147300,342652,50472639600,-1.4056,40347,-18363,-25448,-27714,-4485,-8105,-1264,0,16811,2124,1340,-691
2025-11-13,147000,153000,144000,150800,340886,51405608800,2.3761,-31093,17363,12857,1692,-695,969,1335,0,9556,1101,-228,0
2025-11-14,146000,148800,142500,143900,373768,53785215200,-4.5756,8763,-18627,13422,-7561,10337,-3760,-5385,-370,20319,-3859,301,-158
2025-11-17,144900,148500,142600,145300,250171,36349846300,0.9729,-13622,-10959,24408,2796,12118,563,-18,0,8949,269,-96,0
2025-11-18,143000,147200,137100,138300,362862,50183814600,-4.8176,-41501,66806,-21486,-5920,-3094,-6142,-437,-1120,-4773,-4095,276,0
2025-11-19,138900,143300,132200,140400,365224,51277449600,1.5184,-42916,34592,10609,527,2749,5085,1243,-825,1830,-3196,911,0
2025-11-20,145500,151300,138800,139200,414800,57740160000,-0.8547,84360,-87565,8352,12137,-96,-11221,1142,338,6009,-5241,94,43
2025-11-21,131000,134600,130500,132300,298100,39438630000,-4.9569,-37778,36682,2350,-3844,1055,-1023,67,-338,7335,-1127,-127,-902
2025-11-24,134500,136900,131600,134200,243753,32711652600,1.4361,-23320,2477,19477,7680,8556,189,-1820,0,4872,635,731,0
2025-11-25,137900,139400,133200,133900,185159,24792790100,-0.2235,7027,-10708,3609,-2566,1963,343,1400,0,2469,23,49,0
2025-11-26,135200,139000,133100,139000,232509,32318751000,3.8088,-49965,17660,32449,12354,2896,2174,-595,529,13899,-560,416,1192
2025-11-27,140500,145900,139100,144900,426590,61812891000,4.2446,-62511,8458,52886,6972,27021,3682,7466,166,7579,737,430,0
2025-11-28,145900,147800,141200,143400,265533,38077432200,-1.0352,3321,-14717,12294,-4229,4698,6514,-416,0,5727,-557,-341,0
2025-12-01,144400,144800,132700,134000,418801,56119334000,-6.5551,99742,-64947,-37780,-13651,-3421,-11698,-3086,0,-5924,3250,-265,0
2025-12-02,134200,150900,134200,148800,790313,117598574400,11.0448,-239576,232071,2801,8168,9420,2982,-1569,0,-16200,5528,-824,0
2025-12-03,148800,148800,143300,147800,267593,39550245400,-0.672,36382,-46395,6168,4696,-7099,6568,958,0,1045,3665,180,0
2025-12-04,147400,147800,139200,141200,355899,50252938800,-4.4655,154654,-92947,-63464,-10520,-51714,1378,-4470,0,1862,774,983,0
