date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-10-31,25600,25700,24500,24700,330799,8170735300,-4.4487,43791,-26400,-17394,-2512,-18398,-4116,-4208,0,11840,48,-45,0
2022-11-01,24700,26450,24700,25550,536630,13710896500,3.4413,-10672,-70832,80860,42597,3875,12340,-320,0,22368,642,2,0
2022-11-02,25300,26150,24550,25950,301009,7811183550,1.5656,15154,-36664,22099,37,1036,-666,328,0,21364,-592,3,0
2022-11-03,25150,25550,24700,25200,322412,8124782400,-2.8902,40144,-25562,-14619,647,-750,-377,-2029,0,-12110,13,24,0
2022-11-04,24850,27300,24750,26950,475879,12824939050,6.9444,-51867,-66126,118234,56968,142,13414,151,0,47559,-30,-211,0
2022-11-07,26650,26900,26200,26400,231735,6117804000,-2.0408,34274,-73109,38080,13621,-382,4291,-9,0,20558,734,21,1
2022-11-08,26500,28300,26450,27650,547004,15124660600,4.7348,-46853,-107671,154479,85978,14840,-651,22437,0,31875,-934,979,0
2022-11-09,27650,28000,27350,27900,322696,9003218400,0.9042,17069,-50760,32625,5774,3738,7231,-2115,0,17996,936,130,1
2022-11-10,27400,27850,26950,27200,338962,9219766400,-2.509,34076,-35854,1081,2516,5373,-4647,-8078,0,5917,577,120,0
2022-11-11,28450,29400,27250,28800,524896,15117004800,5.8824,-55386,-64703,121346,5387,50512,17257,786,0,47404,-986,-271,0
2022-11-14,29100,30150,28650,29250,471027,13777539750,1.5625,-13599,-15347,28658,10347,18427,-15295,7743,0,7436,153,135,0
2022-11-15,29450,31350,29250,31100,879153,27341658300,6.3248,-28700,-36466,65241,33660,9661,9719,14940,0,-2740,12,-87,1
2022-11-16,30950,31500,30100,31150,393202,12248242300,0.1608,121586,-109685,-11811,5652,-75,4064,861,0,-22313,-1,-89,0
2022-11-17,30950,31400,30550,31100,195964,6094480400,-0.1605,-10993,-19935,30612,16051,-419,10769,900,0,3311,332,-16,0
