date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-04,59100,60100,58600,58900,419317,24697771300,-2.3217,55956,-23964,-31989,-53670,13124,4608,2125,0,1824,2,-5,0
2017-05-08,59000,60500,58300,60500,357412,21623426000,2.7165,-42700,13069,31455,-13336,12737,-4975,3466,312,31720,-1810,-14,1531
2017-05-10,62200,65000,61000,61300,689469,42264449700,1.3223,-60184,106547,-46833,-46821,-25590,10347,-20785,-1042,37058,330,140,0
2017-05-11,61400,63300,60600,63300,326436,20663398800,3.2626,-21190,6307,14986,-61394,-3378,-1993,-1602,0,83353,0,-103,0
2017-05-12,62100,62100,60000,61000,369588,22544868000,-3.6335,56839,-61062,3961,19717,-19561,648,-12112,148,13781,1,261,1340
2017-05-15,60700,61000,60000,60500,177484,10737782000,-0.8197,5039,-19585,15130,6764,6165,-2326,-15067,86,18736,-584,0,772
2017-05-16,60300,61300,60100,61000,302182,18433102000,0.8264,-5548,-12560,18665,4440,-1943,-2482,-153,-544,17119,-557,0,2228
2017-05-17,60800,60900,59200,60000,261018,15661080000,-1.6393,31560,40921,-72841,-67363,5068,-1306,-19264,0,10024,200,160,0
2017-05-18,59500,60800,59500,60600,272950,16540770000,1.0,-25134,43598,-18430,-12321,10643,-1072,-10977,-46,-4657,-34,0,0
2017-05-19,60000,60600,59300,60300,213224,12857407200,-0.495,-3080,745,2343,-4223,-14892,18,13510,193,7737,17,-25,0
2017-05-22,61400,62300,60900,62300,293823,18305172900,3.3167,-56083,84000,-28090,-15745,8017,4427,10647,241,-35688,41,132,11
2017-05-23,62000,63200,61200,62100,262386,16294170600,-0.321,-9731,-9230,19116,20784,-3393,2695,1165,64,-2199,-20,-135,0
2017-05-24,62100,62500,61500,61900,180859,11195172100,-0.3221,2415,10100,-12412,-24429,10394,-6101,3150,99,4475,-21,-82,0
2017-05-25,61700,62500,60900,61000,212352,12953472000,-1.454,34322,-32730,-1642,-2906,-25343,-5735,-1773,1000,33115,0,50,0
2017-05-26,60500,61700,60300,60500,276519,16729399500,-0.8197,34162,16740,-50875,-45223,-13000,-11971,-1957,-855,21527,-25,-2,604
2017-05-29,60400,61300,60100,60400,193445,11684078000,-0.1653,5673,33246,-38919,-37754,-21161,-6246,-673,400,26515,0,0,0
2017-05-30,60400,62200,60200,61700,185326,11434614200,2.1523,-31956,-28137,59143,36287,12251,3897,-1235,174,7769,1000,-50,0
