date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-01-06,10000,10100,9960,10050,650259,6535102950,0.5,-251681,209947,55316,29020,30862,-1256,22683,751,-26744,-12567,-1015,0
2017-01-09,10050,10100,9960,10050,716278,7198593900,0.0,-113159,19019,101618,61612,48984,2837,17126,0,-28941,-7028,-450,0
2017-01-10,10050,10100,10000,10100,722277,7294997700,0.4975,-304515,165311,139408,68518,38490,3313,35797,0,-6710,-85,-119,0
2017-01-11,10100,10700,10100,10650,3893652,41467393800,5.4455,-1757353,888467,903620,489761,149954,-27528,327117,5117,16910,-55900,21166,-57711
2017-01-12,10650,10800,10550,10600,1853765,19649909000,-0.4695,-331709,100839,230823,-53920,194429,-26450,108211,-1811,6794,150,-103,3570
2017-01-13,10650,11000,10600,10800,3170103,34237112400,1.8868,-442233,198408,246605,140483,-18581,-45955,155006,-2732,86384,-2228,-552,-68000
2017-01-16,10950,11000,10800,10850,1903814,20656381900,0.463,-104444,230368,-132429,-105211,30068,-91336,90030,10050,-66030,3220,3285,0
2017-01-17,10900,11450,10800,11350,4335561,49208617350,4.6083,-558448,521184,-4061,224433,-71593,38174,218470,9966,-423511,79342,-38017,0
2017-01-18,11200,11400,11050,11250,1826271,20545548750,-0.8811,-86624,31361,53746,96536,-30255,-31678,-19766,-391,39300,1377,140,0
2017-01-19,11300,11400,11050,11200,1666923,18669537600,-0.4444,-265462,476842,-249275,-11443,22192,-3170,-239369,1981,-17966,2310,35585,-1500
2017-01-20,11100,11200,10900,11000,1421964,15641604000,-1.7857,-59140,114319,-61911,-73324,-12849,-43992,-5908,0,74162,3790,2942,0
2017-01-23,10950,11200,10900,11000,923363,10156993000,0.0,-211262,117844,93596,109898,-82913,67830,15237,0,-16456,-2744,2566,0
2017-01-24,11100,11200,10850,11050,842837,9313348850,0.4545,-79134,101985,-23831,53972,-16269,-56314,29901,873,-35994,102,878,0
2017-01-25,11150,11200,10850,10950,1159554,12697116300,-0.905,-46409,-70776,69634,127513,12092,-90150,108499,206,-88526,47259,292,0
2017-01-26,11050,11650,11000,11500,3434371,39495266500,5.0228,-523474,81932,469939,515454,-19727,149833,297223,-74005,-398839,-29300,903,0
