date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-07-04,127400,129200,125700,129200,18643,2408675600,1.8927,2419,-1427,-1092,-2213,-421,18,-48,11,1561,79,21,0
2024-07-05,130600,130600,126000,126900,35126,4457489400,-1.7802,17218,-3857,-13611,-9448,-2483,-2565,-189,20,1143,239,11,-89
2024-07-08,126100,128400,126000,127500,19541,2491477500,0.4728,5126,2653,-7753,-2036,-4136,-1852,-415,3,683,-29,3,0
2024-07-09,127500,131400,126300,127600,34637,4419681200,0.0784,12221,-1163,-11895,-2927,-7148,-3307,-1272,-17,2776,787,50,0
2024-07-10,127300,129100,126100,126800,19110,2423148000,-0.627,3297,-2169,-1146,-2967,-450,-129,522,-4,1882,0,18,0
2024-07-11,128300,128600,126500,128200,22918,2938087600,1.1041,608,-133,-472,-12,-2840,-1422,-243,-18,4063,-3,0,0
2024-07-12,128700,131200,126800,128400,29023,3726553200,0.156,2797,-2268,-562,-309,594,-718,-837,-36,744,-4,37,0
2024-07-15,129500,129500,127000,127300,14834,1888368200,-0.8567,7585,-2721,-4864,-969,-120,-3812,872,2,-827,0,0,-10
2024-07-16,128000,128000,124400,125000,30242,3780250000,-1.8068,18281,-8021,-10561,-3056,-1894,-4293,530,-3,-1845,-18,319,0
2024-07-17,124700,126700,124700,125500,15569,1953909500,0.4,79,-984,876,-1487,-423,-10,483,0,2313,29,0,0
2024-07-18,126600,126600,123600,124700,15638,1950058600,-0.6375,3869,-2685,-1203,-40,1395,6,366,0,-3029,13,6,99
2024-07-19,124100,124200,120000,121900,46034,5611544600,-2.2454,21917,-587,-21347,-1181,-14259,-2214,-34,28,-3687,10,7,0
2024-07-22,122200,122700,119700,119900,16070,1926793000,-1.6407,3578,-423,-3179,-1847,-2119,157,-302,0,932,6,18,0
2024-07-23,121200,121500,117600,117800,25045,2950301000,-1.7515,7113,-353,-6773,-5549,-945,-169,-407,-1,298,-6,19,0
2024-07-24,116700,118700,116000,116800,19616,2291148800,-0.8489,5253,1809,-7155,-2146,-1360,47,-5346,0,1650,77,16,0
