date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2020-07-02,3014,3044,2975,3036,136791,415297476,1.7426,-13558,15416,-73,0,0,0,0,0,-73,505,-2290,0
2020-07-03,3061,3069,2996,3053,133439,407389267,0.5599,11818,-11477,58,0,0,0,-83,0,141,0,-399,0
2020-07-06,3030,3178,3030,3131,702511,2199561941,2.5549,-161547,121883,12550,12907,-260,0,0,0,-97,27095,19,0
2020-07-07,3165,3212,3092,3140,630670,1980303800,0.2874,101444,-101542,-2,0,0,0,0,0,-2,0,100,0
2020-07-08,3121,3267,3116,3260,1145894,3735614440,3.8217,-52334,63098,-17664,-15868,-1765,0,0,0,-31,7000,-100,0
2020-07-09,3294,3436,3285,3433,3056412,10492662396,5.3067,-55871,76023,-21317,-156512,102535,5625,15953,0,11082,1330,-165,0
2020-07-10,3489,3627,3433,3624,4447115,16116344760,5.5636,-336557,34025,309745,-69441,192365,118999,74128,0,-6306,-5421,-1792,0
2020-07-13,3701,3878,3308,3451,7703787,26585768937,-4.7737,144524,-207421,25232,-259224,224804,3331,50685,0,5636,30147,7518,0
2020-07-14,3359,3545,3289,3481,1819227,6332729187,0.8693,-69769,113381,-26069,-32374,-8187,11670,2859,0,-37,-10000,-7543,0
2020-07-15,3502,3875,3493,3875,5747104,22270028000,11.3186,-344470,255372,97124,-79068,141585,31459,3276,0,-128,-9048,1022,0
2020-07-16,3935,3944,3714,3923,2905543,11398445189,1.2387,70018,-230308,159529,0,81866,6008,71581,0,74,1455,-694,0
2020-07-17,3892,3991,3792,3914,1841068,7205940152,-0.2294,-116498,6760,88115,-5000,40096,-4773,58370,0,-578,21568,55,0
2020-07-20,3943,4000,3848,3940,1241527,4891616380,0.6643,-51201,-11754,67396,0,60074,0,6298,0,1024,-5241,800,0
2020-07-21,3999,4111,3891,3918,2066019,8094662442,-0.5584,101578,-78750,-24732,-68424,26323,-2594,17932,0,2031,-1624,3528,0
2020-07-22,3956,3961,3792,3866,1482740,5732272840,-1.3272,-150364,132546,18251,0,8917,-8846,17274,0,906,-1230,797,0
2020-07-23,3873,3933,3760,3857,1197507,4618784499,-0.2328,78812,-100476,30972,9085,42722,-20704,0,0,-131,-9103,-205,0
2020-07-24,3762,3809,3597,3693,1700624,6280404432,-4.252,78354,74776,-201582,-158556,48779,-83672,25419,0,-33552,49990,-1538,0
2020-07-27,3693,3806,3650,3806,763091,2904324346,3.0598,-86092,12203,61541,10689,30255,0,20623,0,-26,15000,-2652,0
2020-07-28,3805,3861,3714,3797,907432,3445519304,-0.2365,143921,-128013,-14103,231,-15688,0,16904,0,-15550,-4000,2195,0
2020-07-29,3797,3836,3753,3806,544843,2073672458,0.237,-19998,8031,15446,19134,-2239,0,-1441,0,-8,-3000,-479,0
2020-07-30,3877,3955,3765,3831,2187455,8380140105,0.6569,-11441,7648,4133,1277,6932,10581,-135,0,-14522,-3786,3446,0
2020-07-31,3830,3835,3683,3706,1018153,3773275018,-3.2629,208201,-61675,-149216,-50000,-48496,-50581,0,0,-139,0,2690,0
2020-08-03,3697,3697,3446,3451,1754891,6056128841,-6.8807,63285,19435,-83445,0,-79764,-4075,16462,0,-16068,-8692,9417,0
2020-08-04,3481,3498,3385,3451,640157,2209181807,0.0,-30585,18863,3478,0,-2,894,-134,0,2720,9000,-756,0
2020-08-05,3451,3532,3433,3529,852155,3007254995,2.2602,-88289,34148,53141,57925,-6,-894,-520,0,-3364,0,1000,0
2020-08-06,3609,3696,3540,3628,1463127,5308224756,2.8053,71671,-65377,77,-11568,-2459,-142,22503,0,-8257,-600,-5771,0
2020-08-07,3705,3818,3650,3728,1533521,5716966288,2.7563,-157237,115298,38473,0,16153,22639,-242,0,-77,6973,-3507,0
2020-08-10,3797,3797,3606,3693,1035434,3823857762,-0.9388,14924,-11981,7272,0,111,0,-816,0,7977,-9000,-1215,0
