date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2026-02-05,70200,71000,67500,67800,1722344,116774923200,-1.1662,37143,-117549,65990,93376,16343,10941,2296,0,-56895,18036,-3620,-71
2026-02-06,65200,66500,63000,64900,913932,59314186800,-4.2773,79676,-81887,2859,47631,-17776,-30974,-5213,0,9191,-101,-547,0
2026-02-09,65900,67400,63000,63600,1122278,71376880800,-2.0031,193477,-173634,-14396,6136,-15189,-16215,-3173,0,14045,-4922,-525,0
2026-02-10,63500,63900,61400,62200,804282,50026340400,-2.2013,-4446,-16990,31622,13072,-1582,-2609,-1115,0,23856,-12656,2470,0
2026-02-11,61600,62600,59200,61700,962328,59375637600,-0.8039,-131946,37786,94979,23021,3425,6841,531,32,60558,-398,-421,571
2026-02-12,64500,64600,61900,63700,917467,58442647900,3.2415,16234,-103464,93400,-739,4863,3063,-730,0,87514,-6790,620,-571
2026-02-13,62200,64500,61400,62500,550852,34428250000,-1.8838,-17328,2677,17064,4513,-10748,12926,-123,0,7845,-2500,87,2651
2026-02-19,64000,65000,63200,64700,573580,37110626000,3.52,-117627,90185,27979,-2514,-5437,-53,4721,0,29688,-239,-298,1574
2026-02-20,65100,70000,64700,67400,1329367,89599335800,4.1731,-127759,72460,53303,-3966,11408,-365,-2097,-22,49056,1662,334,-711
2026-02-23,69400,69400,66200,66500,743819,49463963500,-1.3353,3761,21061,-24647,-36525,-25163,938,-575,0,37128,-300,125,-450
2026-02-24,67300,67500,65400,66400,425958,28283611200,-0.1504,33398,-33161,1058,-12794,-58,-27,-10867,0,24804,-866,-429,0
2026-02-25,65600,65700,63400,64100,593917,38070079700,-3.4639,110620,-65390,-38449,-2837,-7952,-21336,-8987,0,-2576,-7389,608,5239
2026-02-26,69500,73300,68000,68300,3083724,210618349200,6.5523,-599063,295416,297601,63317,29080,591,1726,0,201411,10288,-4242,1476
2026-02-27,69800,70300,66200,66900,877534,58707024600,-2.0498,100359,-105900,2755,32771,-2459,-2748,-918,15,-23760,1358,1428,-146
2026-03-03,65600,69500,62300,62400,997073,62217355200,-6.7265,-116799,129393,8825,4606,-1389,15733,1381,0,-9784,-19388,-2031,-1722
2026-03-04,59600,60500,52000,52300,966414,50543452200,-16.1859,-94074,161897,-64061,9844,-23662,-88,-2235,90,-48011,-3268,-494,1
2026-03-05,56700,61300,56700,59300,850335,50424865500,13.3843,-101192,79388,22050,7466,26230,-20634,18339,0,-9350,-581,335,-1
2026-03-06,58200,62900,58200,61600,615050,37887080000,3.8786,-123454,31694,90137,62152,10091,3627,16123,0,-1855,491,1132,-1
2026-03-09,58000,59300,56200,59000,411878,24300802000,-4.2208,30963,15038,-43500,13615,-23215,-12027,50,0,-21923,-3087,586,0
2026-03-10,61800,61900,58500,59200,468942,27761366400,0.339,122339,-91389,-28648,-24773,485,-6826,-798,0,3264,-1662,-640,0
2026-03-11,59700,62300,59300,60300,472122,28468956600,1.8581,-71810,62382,6963,-13917,4198,-178,5456,0,11404,512,1953,0
2026-03-12,59500,60500,58500,59000,462578,27292102000,-2.1559,126926,-46482,-83125,-43703,-1313,-1725,-11792,0,-24191,2087,594,-401
2026-03-13,57200,59000,56600,58200,269938,15710391600,-1.3559,13969,-14163,44,20797,-14101,-1226,4934,0,-10361,46,104,1
