date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2023-08-21,30100,30650,29600,29750,168861,5023614750,-0.8333,25470,7468,-32769,-42110,1089,-1181,209,0,9224,31,-200,0
2023-08-22,29750,30050,29600,29600,102989,3048474400,-0.5042,14801,-15766,1151,4723,113,-355,-616,0,-2714,-194,8,0
2023-08-23,29550,30150,29550,29850,98415,2937687750,0.8446,-13492,16900,-3579,-27526,-175,-332,-139,0,24592,201,-30,1
2023-08-24,30000,30050,29700,29800,76572,2281845600,-0.1675,7348,-19016,11185,464,-437,25,-224,0,11357,513,-30,0
2023-08-25,29550,29850,29450,29600,103769,3071562400,-0.6711,-8220,10231,-4258,-329,-1682,1758,-91,0,-3914,2236,11,0
2023-08-28,29950,30950,29450,30850,190052,5863104200,4.223,-100098,49598,52610,14811,3615,-1200,3115,0,32269,-2111,1,0
2023-08-29,31000,31600,30800,31150,145905,4544940750,0.9724,-38435,30154,8283,2953,60,28,-1727,0,6969,-2,0,0
2023-08-30,31150,31450,30850,30950,87649,2712736550,-0.6421,-720,-12131,12896,-11,-8684,9030,-454,0,13015,215,-260,0
2023-08-31,31200,31200,30500,31000,157070,4869170000,0.1616,-21271,-20696,43210,4166,-159,559,6622,0,32022,-1198,-45,0
2023-09-01,30750,31400,30750,30800,153210,4718868000,-0.6452,-23009,-15965,38641,3170,1004,873,3508,0,30086,333,0,0
2023-09-04,30800,31300,30600,31300,94430,2955659000,1.6234,-9774,-3932,14534,-243,-25,1782,5005,0,8015,-1020,192,0
2023-09-05,31100,31350,30650,30750,107034,3291295500,-1.7572,27525,-18522,-8840,-6280,-437,187,3641,0,-5951,-93,-70,0
2023-09-06,30600,30900,30200,30400,117908,3584403200,-1.1382,2141,23917,-25449,-7242,-64,1443,2069,0,-21655,-609,0,0
2023-09-07,30300,31200,30050,30700,199100,6112370000,0.9868,5902,10358,-16192,-21210,-15,1612,-1125,0,4546,-73,5,0
2023-09-08,30800,31200,30500,31150,102128,3181287200,1.4658,-14731,11272,3669,-1323,-50,-337,-1843,0,7222,-200,-10,0
2023-09-11,31100,31750,30950,31500,135385,4264627500,1.1236,-46159,60298,-5136,-6387,1308,5761,572,0,-6389,-8943,-60,-1
2023-09-12,31550,31950,31150,31300,130397,4081426100,-0.6349,-16716,10377,6474,6315,261,-3639,-52,0,3588,-96,-39,1
2023-09-13,31050,31800,31050,31600,109569,3462380400,0.9585,-2153,11116,-8387,-20001,557,3267,-116,0,7906,-22,-554,0
2023-09-14,31850,32400,31600,32350,211464,6840860400,2.3734,-54450,-6821,61880,22657,32751,790,-3163,0,8846,-553,-56,-1
2023-09-15,32350,32800,32050,32450,207212,6724029400,0.3091,-25773,6935,19765,-7347,3766,-1231,-350,0,24926,-927,0,1
2023-09-18,32600,32700,32150,32350,77443,2505281050,-0.3082,-3042,-4569,7621,50,1191,838,-1958,0,7500,-3,-7,0
2023-09-19,32400,32450,31850,32300,68530,2213519000,-0.1546,-19382,25063,-5787,-9916,60,1608,408,0,2053,117,-11,0
2023-09-20,32300,32450,31950,32200,76423,2460820600,-0.3096,-7636,17488,-9627,-15175,-778,5,-397,0,6718,-226,1,0
2023-09-21,31850,32150,31400,31700,122543,3884613100,-1.5528,-12873,52985,-40411,-19683,13,-844,-267,0,-19630,297,2,0
2023-09-22,31450,31750,30700,30800,104535,3219678000,-2.8391,16650,2641,-20339,-20979,-5983,-884,1336,0,6171,1044,4,0
2023-09-25,30750,31050,30500,30800,107796,3320116800,0.0,-24826,13270,9894,-9868,5099,3819,77,0,10767,1662,0,0
2023-09-26,30600,30900,30150,30350,157655,4784829250,-1.461,6769,39893,-48666,-34763,-153,-1803,-2,0,-11945,1789,215,0
2023-09-27,30150,31150,30100,31150,109346,3406127900,2.6359,-13376,22302,-9083,-5066,2963,-665,915,113,-7343,155,2,0
2023-10-04,30550,31100,30100,30500,154860,4723230000,-2.0867,6099,41792,-46216,-21652,-105,-2704,-4890,0,-16865,-1488,-187,0
2023-10-05,30550,30850,30100,30200,117758,3556291600,-0.9836,16004,-1434,-14572,-10289,4,-257,-830,0,-3200,0,2,0
2023-10-06,30000,30400,30000,30400,104628,3180691200,0.6623,14859,-7677,-7713,244,-880,-2922,-4726,0,571,531,0,0
2023-10-10,30800,30800,28850,28850,268366,7742359100,-5.0987,45148,-27362,-20262,-9742,-13132,-7216,-4439,0,14267,2438,38,0
2023-10-11,29100,30000,28850,29500,221982,6548469000,2.253,50,-12716,6358,-41646,3519,2250,-1768,0,44003,6292,16,0
2023-10-12,29700,31250,29400,31000,256758,7959498000,5.0847,-24710,17578,-5471,-17508,-6335,18051,-1963,0,2285,12607,-4,-1
2023-10-13,30550,30800,30200,30450,102901,3133335450,-1.7742,-890,7110,-7923,-1927,3599,-1476,-152,0,-7967,1703,0,0
