date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-05-15,349500,354500,343500,346000,151608,52456368000,0.2899,7840,-7255,-1021,-15370,1554,4720,5054,125,2896,282,154,0
2017-05-16,348000,354500,341500,351500,158751,55800976500,1.5896,-2450,8604,-7750,-8818,-2748,3878,-5174,0,5412,1415,181,-300
2017-05-17,357000,365500,355000,357500,226603,81010572500,1.707,29408,-36395,5701,822,7587,1560,1611,-2141,-3738,1200,86,0
2017-05-18,357500,358500,347500,355000,187364,66514220000,-0.6993,34804,-30794,-2743,-2121,-3248,227,-1953,0,4752,-1085,-182,-400
2017-05-19,356000,360500,352000,359500,140849,50635215500,1.2676,-1482,-7059,8381,-4252,-858,4592,-1687,546,10040,104,56,0
2017-05-22,361000,367000,358500,359000,163606,58734554000,-0.1391,12470,21398,-36416,-12185,1175,-16418,-274,459,-9178,2445,103,5
2017-05-23,354000,357000,350500,350500,241976,84812588000,-2.3677,42193,-27334,-10287,-3937,-2277,-6069,14,-289,2271,-4609,37,0
2017-05-24,346500,356500,346000,350500,133271,46711485500,0.0,1945,6324,-8172,-6976,983,-2790,-392,0,1503,-102,5,-500
2017-05-25,353000,354000,349000,350000,126867,44403450000,-0.1427,16099,-8397,-7730,-10626,-4054,-1433,-3184,0,11567,5,23,0
2017-05-26,349000,352500,348000,351500,103616,36421024000,0.4286,247,8026,-6618,-5656,-1555,2058,-690,-696,-340,-1656,1,261
2017-05-29,351500,352500,348000,348500,79812,27814482000,-0.8535,8474,2503,-9952,-9933,-4631,-106,-2188,-11,6917,-1052,27,0
2017-05-30,346000,350500,344000,344000,111463,38343272000,-1.2912,10661,-14956,4505,-2480,-102,-2166,-690,1028,8415,-299,89,500
2017-05-31,344000,348500,339000,343000,173978,59674454000,-0.2907,6476,-32660,27007,2243,1271,633,517,729,21114,-823,0,500
2017-06-01,340000,342000,336500,337500,170532,57554550000,-1.6035,34033,-27352,-5393,-3276,-856,958,-1749,-208,-262,-2010,722,0
2017-06-02,337500,340500,337000,340500,114906,39125493000,0.8889,-6624,32034,-25298,-12235,-4359,-2682,-2686,-313,-2980,-453,341,-43
2017-06-05,340500,341000,337500,339500,68954,23409883000,-0.2937,-7228,15785,-8594,-1686,-1656,-1048,-2603,0,-1518,45,-8,-83
2017-06-07,338000,338500,333500,336000,186937,62810832000,-1.0309,20975,-1703,-18793,-4431,-1709,-3330,-4910,-143,-4270,-556,77,0
2017-06-08,331500,334000,326000,329500,232729,76684205500,-1.9345,12442,33294,-46466,-6518,-18604,-3834,-3113,20,-14335,774,-44,-82
2017-06-09,328000,332500,326500,326500,117992,38524388000,-0.9105,21148,-4245,-17410,-11637,-818,3103,-6194,2,-1729,599,-92,-137
2017-06-12,326500,327000,318000,322500,117203,37797967500,-1.2251,5792,8511,-14230,-5247,-7157,2135,1876,0,-4837,-106,33,-1000
2017-06-13,322000,330500,319500,320500,157609,50513684500,-0.6202,24704,-39682,8834,-7033,-1288,6549,-801,-1,11408,5925,219,0
2017-06-14,320500,324000,315000,319000,164745,52553655000,-0.468,27008,10289,-37895,-23302,-10630,-2939,-2026,-66,1288,821,-223,-220
