date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-06-05,46040,46360,45720,45940,151988,6982328720,-0.0435,-20073,38583,-35819,-17000,-3688,127,-3299,344,-12129,17228,81,-174
2017-06-07,46500,46500,45240,45300,274588,12438836400,-1.3931,16621,-15077,-20080,-10078,-1624,20,501,-551,-8368,18456,80,20
2017-06-08,45000,45580,45000,45160,279575,12625607000,-0.3091,27014,-11455,-31181,-5400,-8394,151,-2054,371,-15264,15591,31,-591
2017-06-09,45680,46440,45600,46100,234657,10817687700,2.0815,-60119,41820,1649,-15678,6189,46,1541,-372,9895,17364,-714,28
2017-06-12,45420,45600,45140,45380,219086,9942122680,-1.5618,41721,-3758,-56623,-25714,-45,-4002,-391,-1031,-24130,18488,172,-1310
2017-06-13,45140,45620,45140,45400,172498,7831409200,0.0441,14076,-45610,19201,-2777,10125,-3169,878,341,13903,12318,15,-100
2017-06-14,45800,46060,45240,45360,203334,9223230240,-0.0881,-3728,7084,-18669,-24003,-6255,1018,374,-49,10749,15237,76,-503
2017-06-15,45680,45920,45180,45680,193140,8822635200,0.7055,-9237,51017,-57474,-26988,2240,-237,-1999,137,-30686,15697,-3,59
2017-06-16,45500,45940,45460,45580,348069,15864985020,-0.2189,-9744,-47283,40629,4455,8404,6539,-3500,-80,24740,16432,-34,71
2017-06-19,45580,46560,45560,46560,226078,10526191680,2.1501,-59696,54468,-6314,-17729,381,1391,-1761,-3605,14989,13210,-1668,20
2017-06-20,47240,48140,47220,48140,300900,14485326000,3.3935,-68560,133159,-78092,-44204,-407,10173,-5268,-399,-37763,13636,-143,-224
2017-06-21,47740,48120,47480,47480,199473,9470978040,-1.371,14513,-15512,-17297,-22220,366,-1463,-1332,27,7875,16922,1374,-550
2017-06-22,47960,48080,47720,47960,229116,10988403360,1.011,517,-6665,-10008,-16446,-3860,1616,-10131,-158,18964,16163,-7,7
2017-06-23,47600,47780,47420,47620,190302,9062181240,-0.7089,19734,-40280,2603,-6976,-4088,-595,-1194,541,13185,17895,48,1730
2017-06-26,47520,48360,47520,48280,171056,8258583680,1.386,-2775,-1798,-12312,-21296,-1802,3540,-4262,272,11180,16902,-17,56
2017-06-27,48220,48400,47900,48300,192335,9289780500,0.0414,15932,6811,-39330,-39897,-4052,1926,-2014,1555,1450,16409,178,1702
2017-06-28,47600,48000,47560,47700,191450,9132165000,-1.2422,18178,-37340,110,-6584,-912,-2624,1512,448,8470,18981,71,-200
2017-06-29,48040,48320,47940,47940,166131,7964320140,0.5031,-9909,-4433,-4156,-12806,-83,1513,-4234,229,11225,18484,14,0
2017-06-30,47500,47620,47100,47540,237551,11293174540,-0.8344,27201,-8294,-35512,-33346,9467,3987,-547,1811,-16788,16570,35,-96
2017-07-03,47500,47780,47120,47220,136111,6427161420,-0.6731,20678,-16445,-21323,-18071,-4100,696,-2410,73,2689,17006,84,-200
2017-07-04,47160,47400,46900,47000,159220,7483340000,-0.4659,23224,-55439,13859,124,-6799,4461,-1245,-14,17456,18470,-114,-124
2017-07-05,46820,47680,46780,47580,212805,10125261900,1.234,8104,-23936,-773,-7665,3388,2106,2718,-96,-1450,16604,1,226
2017-07-06,48000,48100,47720,48060,218461,10499235660,1.0088,-9151,27857,-36612,-15759,249,8927,-580,112,-29561,17693,213,0
2017-07-07,47740,48120,47620,47860,162638,7783854680,-0.4161,-2919,-30672,17756,876,4731,1118,-2239,365,12290,15737,98,615
2017-07-10,48500,48900,48320,48660,215855,10503504300,1.6715,-33243,15531,5313,3968,651,-1545,-5754,-109,8702,12453,-54,-600
2017-07-11,48640,49000,48280,49000,194356,9523444000,0.6987,-8179,-5362,-2977,7086,3813,590,-1305,-212,-12759,16538,-20,-190
2017-07-12,49000,50000,48840,49880,189723,9463383240,1.7959,-8271,33950,-41683,-10824,-3420,-5235,-395,335,-22154,16106,-102,10
2017-07-13,50080,50940,50040,50560,320683,16213732480,1.3633,-969,9383,-26577,-558,-1588,-4078,-4784,3489,-19178,18091,72,120
2017-07-14,51000,51080,50420,50480,164780,8318094400,-0.1582,1547,-13429,-4306,-5536,-306,-4522,-3421,18,9626,16155,33,-165
2017-07-17,50900,51020,50520,50640,179522,9090994080,0.317,-2054,-13383,-948,-1092,63,-11308,-1846,114,13251,16206,179,-130
2017-07-18,50420,50880,50360,50840,141689,7203468760,0.3949,-3792,-18564,7491,-6165,-1428,-3630,1402,507,16815,14828,37,-10
2017-07-19,50620,50820,50000,50740,223150,11322631000,-0.1967,4371,-23821,4830,-33754,-5321,-7826,-1990,-225,53946,14718,-98,0
2017-07-20,50760,51320,50560,51200,167352,8568422400,0.9066,-8226,-6848,671,-4730,868,174,-1550,362,5569,14394,9,-22
2017-07-21,50860,51160,50520,51080,168981,8631549480,-0.2344,21131,-25419,3022,-7558,-1689,-5428,-816,3325,15178,1184,82,10
2017-07-24,50700,51000,50620,50860,141995,7221865700,-0.4307,17720,-40462,22039,-2302,1173,-1638,982,-191,23955,664,39,60
2017-07-25,50500,50760,49940,50000,216212,10810600000,-1.6909,35234,-53004,16732,-12899,1921,-2052,557,206,28894,938,100,105
2017-07-26,49600,50020,49300,49840,224496,11188880640,-0.32,12835,-55738,42406,-16527,4348,1428,-4243,-20,57255,545,-48,165
2017-07-27,50000,50640,49560,49800,228990,11403702000,-0.0803,37687,-77405,37558,9630,454,-6500,1876,-101,31763,2083,77,436
2017-07-28,49800,49800,47380,47760,523366,24995960160,-4.0964,103783,-130340,9859,-26055,-19,-9283,600,328,44565,16748,-50,-277
2017-07-31,47420,48240,46920,48200,254028,12244149600,0.9213,-1315,-47285,36901,638,-1697,-3056,1584,-127,39552,11507,192,7
2017-08-01,48000,48840,47540,48600,227390,11051154000,0.8299,14530,1818,-28493,-15161,-16108,1795,-2645,-735,4428,12049,96,-67
2017-08-02,49200,49340,48600,49000,155549,7621901000,0.823,-421,10447,-16126,-11798,177,3237,110,-3,-7849,6062,38,0
2017-08-03,49000,49000,47120,47780,310816,14850788480,-2.4898,38472,-36047,-14230,-16334,-6588,-2689,-1083,-269,11744,11974,-169,989
2017-08-04,48160,48180,47500,47700,167184,7974676800,-0.1674,709,-5927,-7213,-2972,-2604,-254,-5664,-392,4693,12501,-70,-20
2017-08-07,47500,48080,47440,47580,144365,6868886700,-0.2516,2273,6094,-20995,-21504,-685,-1903,622,-309,2479,12674,-46,305
2017-08-08,47980,48260,47480,47720,159592,7615730240,0.2942,8196,-7380,-14442,-8931,5934,829,769,232,-13345,13624,2,70
2017-08-09,47400,47400,46240,46280,291108,13472478240,-3.0176,29086,-94277,52858,28366,2485,-1814,624,689,22303,12131,202,205
2017-08-10,46200,46320,45460,45900,459723,21101285700,-0.8211,25259,-101413,63861,10455,3361,6736,1586,-143,41868,12430,-137,-2
2017-08-11,45120,45300,44220,44620,508146,22673474520,-2.7887,38204,-169175,117741,27885,126,15114,1705,515,71633,12780,450,763
2017-08-14,45120,45400,44720,45000,383712,17267040000,0.8516,37414,-121855,77312,10934,12967,11010,4290,-2624,40295,6891,238,440
2017-08-16,46220,46380,46000,46200,438273,20248212600,2.6667,2974,-53449,44554,17257,18548,3192,5112,-202,502,6232,-311,145
2017-08-17,46960,47300,46740,47040,248317,11680831680,1.8182,-10890,11812,-6314,-21938,14206,5373,1784,-939,-4400,5293,99,-400
2017-08-18,46760,47240,46240,46900,209559,9828317100,-0.2976,-5263,-8995,2845,-7995,2136,2027,1985,704,3888,11442,-29,100
2017-08-21,47240,47240,46580,46840,102069,4780911960,-0.1279,-773,-12305,804,-7740,2299,1731,2217,81,2216,12351,-77,0
2017-08-22,46820,47160,46700,47000,147635,6938845000,0.3416,-8410,-20479,18086,-1708,2361,1391,2093,214,13635,10695,108,100
2017-08-23,47780,47780,47180,47480,187694,8911711120,1.0213,-3555,34011,-36227,-14218,-597,152,723,14,-22301,5770,1,0
2017-08-24,47520,47660,47340,47520,173149,8228040480,0.0842,-4893,-17459,11150,-6869,3963,-2388,3927,33,12274,11362,-160,210
2017-08-25,47880,47880,46720,47020,224871,10573434420,-1.0522,2769,-19435,6201,-6432,-2279,-2212,1996,-1041,16108,10446,19,61
2017-08-28,47020,47240,45960,46100,199242,9185056200,-1.9566,2876,-13809,40,-10099,-4237,-2782,-1529,-317,19133,11073,-180,-129
2017-08-29,45640,46080,45160,46080,252473,11633955840,-0.0434,17285,-28118,-170,-16420,5180,3229,918,710,6200,11352,-349,13
2017-08-30,46380,46400,45960,46200,150260,6942012000,0.2604,1172,-19683,6406,-5389,4377,1056,1815,43,4557,12107,-2,-53
2017-08-31,46220,46640,46000,46320,220234,10201238880,0.2597,-1231,4255,-15293,-10967,2431,265,-763,27,-6228,12270,-1,-58
2017-09-01,46460,46640,46300,46480,212834,9892524320,0.3454,-9058,23986,-26519,-12020,2907,161,2416,387,-20357,11599,-8,-13
2017-09-04,45780,46360,45500,46040,158870,7314374800,-0.9466,-34972,1709,21946,7358,-515,-204,238,352,14717,11283,34,0
2017-09-05,46240,46900,45960,46760,234322,10956896720,1.5639,-14674,-25918,28990,1137,2712,4923,3314,107,16737,11524,78,60
2017-09-06,46760,47180,46700,47000,216221,10162387000,0.5133,-12341,-47006,47625,16139,257,2019,-4213,566,32821,11736,-14,36
2017-09-07,47000,48220,47000,48120,193530,9312663600,2.383,-34052,-6050,32497,7853,5325,5831,-1457,644,14295,7557,48,6
2017-09-08,48700,49180,48580,49080,217860,10692568800,1.995,-24976,7049,12290,-3159,5087,7750,1951,-382,953,5551,86,90
2017-09-11,49700,50180,49500,49800,207495,10333251000,1.467,-24296,-26948,45652,7002,3658,2357,-2257,337,34535,5504,88,20
2017-09-12,50200,50220,49140,49600,240595,11933512000,-0.4016,4128,-29643,13129,-8821,3283,187,-3436,-361,22589,12417,-31,-312
2017-09-13,49820,50400,49440,49620,187140,9285886800,0.0403,-13568,-3096,4272,-1509,-3718,-3101,2985,217,9398,12516,-124,0
2017-09-14,50060,50320,49760,50300,284095,14289978500,1.3704,-16563,30358,-20044,-5193,-4992,-2447,-328,-1039,-6507,6379,-130,462
2017-09-15,50300,50560,49860,50400,215146,10843358400,0.1988,-24598,3846,9326,5715,-2042,-192,569,-135,5419,11083,343,-8
2017-09-18,50540,52480,50520,52480,230499,12096587520,4.127,-56450,62823,-11624,-6200,1584,2683,-4131,146,-5589,5940,-689,-117
2017-09-19,52500,52640,51780,52120,197008,10268056960,-0.686,764,-1888,-10477,-16020,6119,1236,-4640,-689,3517,11527,74,0
2017-09-20,52120,52500,51840,52220,185855,9705348100,0.1919,1010,-20389,7612,7037,-450,378,-4556,83,5274,11860,-93,-154
2017-09-21,52219,52960,52219,52800,176796,9334828800,1.1107,-13036,28275,-21290,-18527,-2805,4021,-994,-916,-2053,6243,-192,-16
2017-09-22,52960,53600,52459,53000,278448,14757744000,0.3788,-2806,34428,-41160,-11363,-1802,-2103,-11181,-368,-14348,10001,-463,5
2017-09-25,52999,53679,52999,53620,186062,9976644440,1.1698,-15163,13571,-10117,-15138,-1385,-1160,-3107,1869,8832,11993,-284,-28
2017-09-26,53020,53120,51560,51660,341144,17623499040,-3.6554,33383,-82759,33688,-4092,-1410,-8037,-5054,881,51621,15459,229,-221
2017-09-27,52000,52200,51500,51680,215940,11159779200,0.0387,7160,-1115,-22991,-21586,1998,-731,-1522,-783,-191,16927,19,-176
