date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-07-25,30871,31195,30178,30317,5668739,171859160263,-1.3536,685305,-14711,-620086,-610884,-106125,33143,-89844,32903,115363,-47370,-3138,5358
2017-07-26,30640,30778,29392,29947,7331526,219557209122,-1.2204,1442863,-334629,-1067636,-517757,-308751,-315411,-90750,87760,67640,26479,-67077,9633
2017-07-27,29715,30131,29253,29346,6016570,176562263220,-2.0069,1187642,-943744,-239327,-424366,-1862,57453,20132,7000,90427,11712,-16283,11889
2017-07-28,29854,29946,28421,28468,7086976,201752032768,-2.9919,896013,-803699,-119625,-208543,-28062,7899,-86963,-10545,200865,22390,4921,5724
2017-07-31,28468,29346,28468,29254,4220276,123459954104,2.761,-491201,7160,440082,141583,115606,25854,49756,4208,102739,41563,2396,336
2017-08-01,29439,29439,28699,28977,3704941,107358075357,-0.9469,636751,-854596,184339,-71617,159902,17726,15896,1788,63262,32659,847,-2618
2017-08-02,29438,30132,29346,29485,5178336,152683236960,1.7531,271022,-135198,-112572,-244054,1285,20472,35800,-125,73850,-24763,1511,200
2017-08-03,29391,29576,28513,28745,3519120,101157104400,-2.5098,210512,-298598,67606,62993,82904,44113,8431,-8770,-115586,19971,509,-6479
2017-08-04,28745,28883,28236,28514,2699902,76985005628,-0.8036,495278,-403488,-79687,-5857,-66158,3311,-11136,5000,1142,-14566,2463,-5989
2017-08-07,28560,28976,28560,28699,1719784,49356081016,0.6488,148854,-75343,-41286,49971,-49840,2712,-37060,-135,-6934,-32088,-137,0
2017-08-08,28745,28838,28098,28330,2844326,80579755580,-1.2858,544974,-254736,-310939,-168187,-67075,-27777,-4611,3125,-46609,19808,893,195
2017-08-09,27913,28051,27497,27636,4004612,110671457232,-2.4497,312566,-117880,-233203,-179680,47386,-9738,-52672,25316,-64217,27024,11493,402
2017-08-10,27636,27867,26896,27128,4535722,123045066416,-1.8382,578793,-429203,-165515,-203862,-7808,-14802,3122,9685,43090,14400,1525,5060
2017-08-11,26758,27867,26527,27729,4886206,135489606174,2.2154,-525724,246292,249636,96040,-53566,37997,-6938,-15354,189958,29310,486,1499
2017-08-14,28005,28098,27543,27636,2530433,69931046388,-0.3354,464384,-343904,-125841,-108449,26574,-172,-40433,1402,-4763,3923,1438,0
2017-08-16,27728,27821,27174,27359,2848417,77929840703,-1.0023,614408,-512066,-112016,-96602,6043,-13092,5118,2600,-16083,8082,1592,0
2017-08-17,27543,28190,27405,28052,2891498,81112301896,2.533,-84846,17188,66450,76537,42884,-22585,-3952,-12024,-21318,1287,-79,6908
2017-08-18,27774,28375,27497,28006,2232148,62513536888,-0.164,321736,-344849,-2266,64815,-25760,-16540,-1513,0,-23268,25566,-187,0
2017-08-21,28236,28791,27820,28745,2805043,80630961035,2.6387,-142726,15247,120672,49028,78565,-15804,23919,-1187,-13849,7206,-399,0
2017-08-22,28883,29022,28421,28745,2074355,59627334475,0.0,312947,-183918,-138189,-130785,-14007,-22045,7462,11361,4694,19048,-9888,5131
2017-08-23,28699,29253,28699,28838,2607564,75196930632,0.3235,-43016,139810,-100887,-42628,-424,-15109,-35025,0,-7701,-12630,16723,0
2017-08-24,28791,28837,28005,28098,2978663,83694472974,-2.5661,384463,-367455,-23427,-82000,-13390,-32210,-6111,15000,95284,9322,-2903,0
2017-08-25,28421,28745,28190,28653,2267611,64973857983,1.9752,-224700,50091,194419,170581,27527,-34524,-8486,-10000,49452,-19603,-207,-131
2017-08-28,28606,28745,28098,28191,1962187,55316013717,-1.6124,465740,-423986,-42818,2900,-13791,-15930,21141,10000,-47138,1135,-71,0
2017-08-29,27821,28144,27728,28006,2051740,57461030440,-0.6562,309173,-218144,-84480,-51314,-28173,-4913,-8414,0,8200,-1302,-5247,134
2017-08-30,28191,28653,28052,28561,2529895,72256331095,1.9817,29036,-143331,104413,69090,18769,-12789,24143,0,5334,7506,2376,-134
2017-08-31,28838,29023,28653,28792,1907282,54914463344,0.8088,-227185,138090,101358,-66682,57855,6610,72742,3070,27070,-12295,32,693
2017-09-01,28976,29069,28375,28422,1835582,52170911604,-1.2851,378474,-492913,63115,-5845,13243,38718,10619,3608,5998,35295,16029,-3226
2017-09-04,27682,28191,27590,27960,1754037,49042874520,-1.6255,61421,-165706,90368,93520,6678,-23403,-4060,0,20633,3869,10048,-3000
