date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-06-29,29850,30150,29300,29600,297797,8814791200,-2.3102,20302,35095,-55508,-53369,4626,-658,790,0,-6897,12,99,0
2022-06-30,29800,30500,28850,28900,351261,10151442900,-2.3649,39361,25192,-63884,-56358,-4030,-78,1073,0,-4491,70,-739,0
2022-07-01,29000,30100,28950,29350,358207,10513375450,1.5571,-48466,6393,41645,24673,-847,4543,11293,0,1983,0,428,0
2022-07-04,29800,30000,28200,28700,247834,7112835800,-2.2147,15077,-28992,13498,4001,-2310,-3015,2513,0,12309,-638,1055,0
2022-07-05,29250,29900,28950,29500,175191,5168134500,2.7875,13241,-11886,-351,3164,5579,-1455,3223,0,-10862,-4,-1000,0
2022-07-06,29400,29550,28400,28500,225385,6423472500,-3.3898,27006,19993,-44161,-29351,-578,-4676,8926,7950,-26432,11,-2849,0
2022-07-07,29000,29000,28150,28700,180889,5191514300,0.7018,-4107,-11374,15471,1339,63,37,-14,0,14046,10,0,0
2022-07-08,29100,30100,29000,29100,330452,9616153200,1.3937,-2644,-27017,29681,-9854,14518,4955,27931,0,-7869,-9,-11,0
2022-07-11,29350,29350,28850,29200,148259,4329162800,0.3436,-1331,-37628,38960,29240,4687,123,6175,1727,-2992,-2,1,0
2022-07-12,29200,29200,28250,28800,146676,4224268800,-1.3699,434,-27645,27090,19652,-4213,10424,10465,0,-9238,0,121,0
2022-07-13,29050,29100,28550,28750,160911,4626191250,-0.1736,42907,4215,-46983,-36424,-29837,3421,2098,0,13759,3,-142,0
2022-07-14,28500,29400,28500,29000,349719,10141851000,0.8696,-17376,72203,-54828,-19981,-4053,8167,12455,1007,-52422,0,1,-1
2022-07-15,29550,29600,28350,28700,196968,5652981600,-1.0345,27422,-15489,-12982,-15157,-15201,162,15920,0,1294,0,1049,0
2022-07-18,28850,29450,28700,29350,156447,4591719450,2.2648,-1721,15717,-15622,-5033,-6639,1034,-2720,0,-2264,874,752,0
2022-07-19,29200,29800,29050,29550,179803,5313178650,0.6814,-12864,2983,6809,1095,6220,488,4778,0,-5772,917,2155,0
2022-07-20,30000,30050,29400,29650,161779,4796747350,0.3384,18449,-4799,-12898,-13159,-892,369,-1135,0,1919,200,-952,0
2022-07-21,29500,30750,29500,30700,263240,8081468000,3.5413,-55334,12137,43268,110,34014,519,9664,5359,-6699,-9,-62,301
2022-07-22,30600,30850,30100,30150,229198,6910319700,-1.7915,15105,13413,-28059,-37365,-20006,-1047,-2225,0,32584,21,-480,0
2022-07-25,29950,30900,29900,30300,127687,3868916100,0.4975,-11863,-7794,19363,-203,8349,-978,-58,0,12253,294,0,0
2022-07-26,30300,31400,30300,30750,158092,4861329000,1.4851,1712,-33393,23308,336,21650,-273,889,0,706,6243,2130,0
2022-07-27,30800,30850,30150,30700,200516,6155841200,-0.1626,38084,41583,-79868,-79283,-15354,1936,303,0,12530,104,97,0
2022-07-28,30850,31900,30600,31650,484316,15328601400,3.0945,124129,-88004,-37524,-37339,-4830,-350,-210,0,5115,1702,-303,90
2022-07-29,32800,33150,30850,31100,1104390,34346529000,-1.7378,274346,-300181,29044,7416,9903,33181,-14691,0,-6857,-2716,-493,92
2022-08-01,31350,31950,31250,31400,403035,12655299000,0.9646,-40951,101380,-57103,-6289,-36312,-5270,-15208,0,5881,-561,-2765,95
2022-08-02,31400,31400,30600,31100,259252,8062737200,-0.9554,-16133,58360,-41906,-37,-16601,4488,-4331,0,-25474,109,-430,49
2022-08-03,30950,31600,30850,31350,274621,8609368350,0.8039,-7526,114981,-108168,-56603,-31126,-255,-2378,0,-17806,659,54,0
2022-08-04,31350,31600,30250,30550,426803,13038831650,-2.5518,192776,81567,-275770,-241959,-11602,-689,-24268,0,2701,-1043,2470,47
2022-08-05,30650,31500,30650,31450,274536,8634157200,2.946,-119934,143391,-21625,-71002,-652,31867,2081,275,15716,97,-1929,90
2022-08-08,31150,31750,31100,31750,180317,5725064750,0.9539,-37657,68066,-31740,-34361,2991,15091,-3880,0,-11581,1373,-42,0
2022-08-09,31750,32200,31650,32100,224116,7194123600,1.1024,-75221,53944,20056,-27959,3476,38450,-774,0,6863,181,1040,0
2022-08-10,32100,32750,31800,32300,311340,10056282000,0.6231,13587,70432,-81899,-73050,-7750,10033,-1448,0,-9684,-1009,-1111,0
2022-08-11,32600,32850,32250,32750,281439,9217127250,1.3932,-34150,10961,23361,9954,-5462,3545,-6564,0,21888,-189,17,0
2022-08-12,32800,33600,32800,33150,336759,11163560850,1.2214,-33374,39133,-7697,-13767,1996,618,5752,0,-2296,1781,157,0
2022-08-16,33400,33450,32500,32750,274318,8983914500,-1.2066,12832,87579,-100529,-46257,-44169,11435,-26054,0,4516,80,38,0
2022-08-17,32500,33200,32500,33100,226553,7498904300,1.0687,-42044,64987,-21219,-17817,-758,144,158,0,-2946,-1751,27,0
2022-08-18,32700,33500,32550,33200,235839,7829854800,0.3021,-29492,55227,-25624,-1083,-630,1600,-1643,0,-23868,-40,-71,0
2022-08-19,33050,33700,33000,33400,203233,6787982200,0.6024,-41617,-14640,56178,87,55142,4980,1073,0,-5104,454,-375,0
2022-08-22,32800,33750,32800,33500,253556,8494126000,0.2994,-51369,53727,-2997,-983,16717,-7475,2298,0,-13554,602,37,0
2022-08-23,33450,34800,33050,34450,491241,16923252450,2.8358,-83754,54880,29738,32080,11631,-27881,27854,0,-13969,-319,-545,23
2022-08-24,34350,35200,34150,34800,281237,9787047600,1.016,-25007,16553,8529,12319,11641,-7077,1090,0,-9481,154,-229,37
2022-08-25,35000,35550,34750,35100,227239,7976088900,0.8621,-52857,83918,-29905,-2013,-11102,-13078,-4917,0,1384,-400,-756,-179
2022-08-26,35150,35600,34900,35350,232592,8222127200,0.7123,-51955,102171,-50256,-21969,-11811,-5896,-12737,-1509,3666,6,34,0
2022-08-29,34600,34900,34250,34600,152369,5271967400,-2.1216,-24198,47414,-23453,-5944,-4384,-9399,-556,0,-3420,4,233,250
2022-08-30,34500,35550,34200,34950,171531,5995008450,1.0116,-7768,40428,-32716,-8586,-2331,-878,-3868,-437,-17745,7,49,1129
2022-08-31,34850,34850,34150,34700,220565,7653605500,-0.7153,-10467,26732,-16682,-9157,-815,-1128,371,0,-6439,380,37,486
2022-09-01,34150,35050,33900,34000,243605,8282570000,-2.0173,-13104,80176,-66466,-8772,-3153,-12648,-6139,0,-35957,-627,21,203
2022-09-02,34050,34200,33400,33600,174100,5849760000,-1.1765,-23310,22530,118,32684,-8013,-11851,-4296,-993,-6893,500,162,-520
2022-09-05,33600,34000,33200,33500,139440,4671240000,-0.2976,-37628,9633,27745,26450,662,-4461,-2353,0,7447,278,-28,0
2022-09-06,33500,33900,33400,33450,97190,3251005500,-0.1493,-831,-10630,11494,21044,-6035,278,-23,0,-3770,73,-106,0
2022-09-07,33400,33650,32250,32650,220161,7188256650,-2.3916,18310,30404,-49277,-22417,-13566,-15914,1069,0,492,532,31,1059
2022-09-08,33150,33350,32500,32700,169970,5558019000,0.1531,-6842,-21071,27871,33408,-28447,-5582,-1085,-3247,32130,55,-13,694
2022-09-13,33200,34100,33100,33800,157126,5310858800,3.3639,-23993,-3355,25185,-2245,-1779,-1123,-5519,0,35553,2164,-1,298
2022-09-14,32950,33000,32250,32350,188720,6105092000,-4.2899,46084,11671,-57870,-23281,-801,-12718,-8960,0,-12199,84,31,89
2022-09-15,32450,32950,32050,32750,193069,6323009750,1.2365,-11066,90765,-79743,-69537,23,-11465,10,0,1226,-133,177,0
2022-09-16,32150,32950,32000,32400,212630,6889212000,-1.0687,-38851,104312,-65325,-37363,-12325,31,-3428,-76,-12112,39,-175,-52
2022-09-19,31950,32300,31150,31250,137463,4295718750,-3.5494,12523,24555,-37926,-22433,-19870,-1364,-2490,0,8231,523,325,0
2022-09-20,31800,32450,31600,32300,159732,5159343600,3.36,-42096,48154,-5828,487,-2751,-227,-3719,0,382,90,-320,0
