date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-07-06,62553,63455,62453,63356,14302,906117512,0.637,705,838,-1540,3334,-2715,-1153,-316,0,-653,-3,0,-37
2017-07-07,63455,63856,62754,62955,20872,1313996760,-0.6329,2759,-2831,-68,-344,-2713,-956,306,700,2939,-1,141,0
2017-07-10,63655,63655,61049,61652,21937,1352459924,-2.0697,659,-1632,2694,522,101,624,-2310,200,3889,-1721,0,-332
2017-07-11,61651,61752,60147,60450,21790,1317205500,-1.9497,3404,1459,-4841,-129,-1962,-3481,21,0,710,-21,-1,0
2017-07-12,60548,61150,58544,59447,19462,1156957514,-1.6592,1468,-765,-439,2186,1039,-2424,141,0,-1381,-264,0,0
2017-07-13,59546,60448,59546,60048,16745,1005503760,1.011,-1100,-3224,4797,-3284,-66,-180,890,-41,7478,-3,-470,0
2017-07-14,59446,61150,58944,61050,9553,583210650,1.6687,-2201,-1505,3722,1319,-367,274,-453,50,2899,-16,0,0
2017-07-17,61350,61752,60649,61552,15854,975845408,0.8223,-3256,-1468,4766,-231,158,658,113,-150,4278,-1,-41,-60
2017-07-18,61651,61651,60548,61352,10582,649226864,-0.3249,-2607,-1110,3860,1340,-172,1980,-207,50,869,-8,-135,0
2017-07-19,61250,61952,60849,61953,13832,856933896,0.9796,-3726,4125,-423,-570,-559,445,-784,-126,1171,24,0,0
2017-07-20,62253,64358,61752,64158,68169,4373586702,3.5591,3218,11782,-15459,404,2293,-11390,304,-540,-6530,369,90,0
2017-07-21,64157,65560,63556,65261,44082,2876835402,1.7192,24,7758,-8597,-5258,755,-4167,-36,1123,-1014,689,126,0
2017-07-24,64658,64758,62754,62955,22900,1441669500,-3.5335,7443,548,-8086,-5328,-2503,-935,-346,361,665,100,-5,0
2017-07-25,62954,64257,62954,63356,24920,1578831520,0.637,-7237,42,7185,-4322,4550,343,3608,-60,3066,10,0,0
2017-07-26,64157,65761,63756,65261,48466,3162939626,3.0068,-11250,-1403,12484,12088,9008,-3458,3607,-73,-8688,152,17,0
2017-07-27,65260,66263,64157,65963,40838,2693796994,1.0757,-13921,9,13878,1887,5750,498,3172,-193,2764,34,0,0
2017-07-28,66061,66463,63957,65361,22196,1450752756,-0.9126,-3642,-905,4452,-2827,7086,536,1491,200,-2034,12,83,0
2017-07-31,65260,66061,63655,64961,24227,1573810147,-0.612,-3021,-3438,6276,787,4600,2076,705,-670,-1222,303,-120,0
2017-08-01,64758,68769,62553,66464,77008,5118259712,2.3137,-7139,4282,2071,546,3521,-2616,3474,-756,-2215,682,104,117
2017-08-02,66563,69069,66463,67366,44676,3009643416,1.3571,-12958,2400,10816,761,13249,-1628,1196,-250,-2504,-252,-6,-8
2017-08-03,68166,70272,67064,69872,44945,3140397040,3.72,-13942,1695,12757,1855,11166,434,623,92,-1169,-519,9,-244
2017-08-04,69269,70572,68769,70374,19601,1379400774,0.7185,-2255,-2001,4098,291,930,893,2705,-600,-121,158,0,0
2017-08-07,70272,70272,66061,66063,22369,1477763247,-6.1258,2988,1559,-4349,-2545,335,-1090,-961,-29,-659,-90,-108,600
2017-08-08,66563,67365,65661,66163,14047,929391661,0.1514,2197,532,-2695,-5312,1994,85,518,545,-525,-33,-1,0
2017-08-09,65961,66162,64658,65662,12208,801601696,-0.7572,-665,1571,-606,-931,-601,-19,-467,1100,312,-340,40,0
2017-08-10,65661,65761,61551,63958,28834,1844164972,-2.5951,-1600,-896,2506,5720,-1497,-1506,-715,1445,-941,21,-31,0
2017-08-11,63556,63957,62152,63356,7005,443808780,-0.9412,-1975,225,1900,315,76,90,593,350,598,-150,0,-122
2017-08-14,62954,64157,60548,60850,16696,1015951600,-3.9554,6959,578,-7445,-3698,405,-36,81,-972,-3225,-64,-28,0
2017-08-16,61150,61752,59245,60048,24151,1450219248,-1.318,3333,2718,-6118,-11078,2890,-477,1127,275,1145,16,51,0
2017-08-17,60247,61049,59446,60750,18600,1129950000,1.1691,4180,1455,-5614,-4866,-789,326,38,-150,-173,0,-21,0
2017-08-18,60347,60849,59546,60650,311224,18875735600,-0.1646,1956,568,-2554,678,-1797,-2545,-444,333,1221,10,20,0
2017-08-21,60047,62553,60047,61050,15257,931439850,0.6595,3002,845,-3803,-3640,-1952,0,1703,0,86,-29,-15,0
