date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-08-11,72600,74400,70700,72400,411822,29815912800,1.1173,-63620,6340,56008,25235,-2043,19244,3307,0,10265,514,758,0
2022-08-12,72300,74400,71200,72300,286327,20701442100,-0.1381,7392,-12385,4367,-3568,4274,-54,-2026,0,5741,855,-229,0
2022-08-16,72400,74100,71600,72800,254013,18492146400,0.6916,-15506,20056,-6226,-15126,1561,7913,-1744,0,1170,886,790,0
2022-08-17,72800,74200,72200,72800,211954,15430251200,0.0,-21372,38509,-20359,-1001,-3002,-108,-7447,0,-8801,1328,1894,0
2022-08-18,72100,75000,71700,74900,300851,22533739900,2.8846,-45159,46921,-2252,7337,-245,168,-4664,0,-4848,715,-225,0
2022-08-19,75600,77000,72400,72800,493466,35924324800,-2.8037,8641,-21604,12895,-10601,3053,16865,1306,-151,2204,-94,162,219
2022-08-22,71400,74100,71400,72900,167630,12220227000,0.1374,-16294,14628,1115,-2472,2948,1485,-1315,0,502,494,57,-33
2022-08-23,71800,74100,71800,72700,227732,16556116400,-0.2743,-16695,11701,6207,-5182,9262,4554,398,0,-2836,-1177,-36,11
2022-08-24,73500,73500,69300,71900,379842,27310639800,-1.1004,46745,-14996,-33405,-13268,4183,-19246,838,0,-5982,1461,195,70
2022-08-25,72200,80000,71900,80000,1107729,88618320000,11.2656,-69241,43807,29635,10941,14861,-17146,16213,-332,5098,-3358,-843,0
2022-08-26,81700,82000,75800,75800,1493711,113223293800,-5.25,163527,-149329,-26260,-7089,-6535,355,-18038,590,4769,12282,-220,-312
2022-08-29,73400,76500,73000,75400,540715,40769911000,-0.5277,46114,-22420,-25167,23679,1899,-26175,1266,0,-25920,1105,368,84
2022-08-30,75400,76900,73200,73300,463758,33993461400,-2.7851,75097,-75135,2347,1610,10257,4433,1724,130,-15807,-1845,-464,0
2022-08-31,72700,74700,72300,73600,381428,28073100800,0.4093,28933,-18636,-11296,7411,-8957,-7204,986,436,-3975,150,849,7
2022-09-01,72400,72800,69500,69500,481819,33486420500,-5.5707,57943,-48277,-15069,20492,-8722,-12050,-325,182,-14646,4219,1184,0
2022-09-02,70000,70500,68200,68400,204176,13965638400,-1.5827,3950,3094,-478,8656,-61,-625,-1770,-6634,-54,-7160,594,10
2022-09-05,67800,69800,67700,68200,161280,10999296000,-0.2924,4837,-10404,5289,9975,-1974,-5131,-225,0,2644,12,266,0
2022-09-06,68500,69600,68200,68400,121499,8310531600,0.2933,9094,-24183,14252,20167,105,-3602,785,0,-3203,0,837,0
2022-09-07,68200,68300,65500,65800,262031,17241639800,-3.8012,31945,-25623,-7519,4965,-1457,-1919,-365,256,-8999,921,276,0
2022-09-08,66200,67100,65500,65500,200400,13126200000,-0.4559,-3658,-46212,49333,46840,184,-94,-742,0,3145,1001,-464,0
2022-09-13,66500,67200,66100,66900,198388,13272157200,2.1374,-10988,-898,11564,24630,-2928,-15789,1134,0,4517,118,204,0
2022-09-14,64300,65400,64200,64600,185384,11975806400,-3.438,35435,-34820,1194,12512,-1357,-412,-13,166,-9702,-1930,121,0
2022-09-15,65000,65100,64000,64200,141487,9083465400,-0.6192,9779,-6924,-2496,4135,-3003,-662,25,0,-2991,-438,79,0
2022-09-16,63200,64000,62200,62600,179580,11241708000,-2.4922,15446,-7191,-8522,2372,-15237,-497,-876,182,5534,140,127,0
2022-09-19,62200,62900,60600,60900,141747,8632392300,-2.7157,11743,9678,-20930,-16417,-5213,611,-2550,0,2639,-465,-26,0
2022-09-20,61200,62000,60700,61700,109440,6752448000,1.3136,-11926,14120,-4531,-8403,2539,939,93,-210,511,-251,2588,0
2022-09-21,61200,63700,61200,62100,174349,10827072900,0.6483,24573,-15180,-10934,-12989,2861,1413,336,0,-2555,787,754,0
2022-09-22,62100,62200,60600,62100,128059,7952463900,0.0,2467,15475,-17753,-7739,-3912,-1906,-301,0,-3895,-244,55,0
2022-09-23,62100,62200,59300,59300,168736,10006044800,-4.5089,24702,-22482,-936,7170,-2932,-431,-2117,166,-2792,-862,-422,0
2022-09-26,58200,58800,56000,56100,205368,11521144800,-5.3963,-57409,65921,-5144,-12134,-3927,950,-1645,1834,9778,-2607,-761,0
2022-09-27,55100,59500,55000,57900,238480,13807992000,3.2086,-81866,53896,27090,11110,9638,-78,-3737,0,10157,835,45,0
2022-09-28,57800,58400,54800,55200,176738,9755937600,-4.6632,-12261,26540,269,126,220,-237,-400,1093,-533,-13831,-717,0
2022-09-29,56200,57800,55000,55300,151047,8352899100,0.1812,-34364,56215,-21604,-12731,1289,-155,-943,0,-9064,-507,260,0
2022-09-30,54200,55800,53500,55400,127700,7074580000,0.1808,-35889,34157,6571,2816,-180,-66,-207,151,4057,-308,-4531,0
2022-10-04,56300,57400,56300,56900,121221,6897474900,2.7076,-37147,42222,-5414,-1668,-448,322,1099,0,-4719,338,1,0
2022-10-05,57800,58000,54100,54500,151277,8244596500,-4.2179,65623,-17302,-48677,-23993,-16010,-185,14,-870,-7640,294,62,7
2022-10-06,55000,57200,54600,55600,164985,9173166000,2.0183,-4388,22752,-18798,-9468,-7822,102,-601,0,-1009,34,400,0
2022-10-07,55000,55300,54200,54400,87887,4781052800,-2.1583,20353,-11687,-7845,-9823,1463,-17,5,0,527,-767,-54,0
2022-10-11,53500,53700,48650,50200,310949,15609639800,-7.7206,29078,-1252,-31312,-1026,-24355,-3121,-3688,6270,-4892,3248,238,-500
2022-10-12,49850,52300,49850,52000,167430,8706360000,3.5857,-65631,82932,-17617,125,-1899,-2348,-2400,302,-11397,379,-63,0
2022-10-13,52100,52100,48800,48900,148128,7243459200,-5.9615,23644,-3570,-13693,-16755,8950,-3186,-297,0,-2405,-4269,-2112,0
