date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2023-02-22,28350,28450,27950,28100,45067,1266382700,-1.4035,12757,5205,-17978,-531,-60,-558,-537,0,-16292,-5,21,0
2023-02-23,28100,28850,28100,28750,63319,1820421250,2.3132,-33391,25607,7755,80,-77,-98,-52,0,7902,0,29,0
2023-02-24,28550,28800,28100,28200,59142,1667804400,-1.913,5936,-891,-5055,-68,296,-193,59,0,-5149,2,8,0
2023-02-27,27900,28050,27450,27700,59134,1638011800,-1.773,4076,4932,-8938,-377,-168,-508,-20,0,-7865,-116,46,0
2023-02-28,27700,28150,27550,27750,54272,1506048000,0.1805,-911,-7043,7953,-425,-3,49,-47,0,8379,0,1,0
2023-03-02,27550,28050,27500,27750,64779,1797617250,0.0,-3117,9205,-6090,1167,122,-414,-39,0,-6926,0,2,0
2023-03-03,27600,28000,27550,27800,37130,1032214000,0.1802,-551,-197,745,695,-598,-431,-250,0,1329,0,3,0
2023-03-06,27850,28100,27650,27900,50337,1404402300,0.3597,-14869,178,15733,1277,-48,11,-6,0,14499,-1062,20,0
2023-03-07,27950,27950,27550,27700,45870,1270599000,-0.7168,3913,4672,-8460,1381,-2428,-140,171,0,-7444,-124,-1,0
2023-03-08,27500,27800,27000,27000,97680,2637360000,-2.5271,24252,4451,-28684,517,-1567,-1227,-542,0,-25865,0,-19,0
2023-03-09,27000,27250,26800,27150,69785,1894662750,0.5556,-3129,-11159,14238,229,2366,-116,225,0,11534,50,0,0
2023-03-10,27000,27100,26400,26450,71223,1883848350,-2.5783,16243,1981,-17580,1674,18,-1141,-49,0,-18082,-647,3,0
2023-03-13,26400,26600,25850,26450,70597,1867290650,0.0,-15757,15890,2116,1392,11,-516,-106,0,1335,-1649,-600,0
2023-03-14,26000,26300,25500,25550,68923,1760982650,-3.4026,9298,-3026,-6309,1325,0,-541,4,0,-7097,1,36,0
2023-03-15,25650,26200,25400,26050,78572,2046800600,1.9569,-9761,8032,1638,-12800,7,-396,-208,0,15035,101,-10,0
2023-03-16,25500,25950,25300,25550,63024,1610263200,-1.9194,8967,-492,-6578,1543,-40,-259,-141,0,-7681,-2000,103,0
2023-03-17,25600,26250,25600,25900,69607,1802821300,1.3699,-15985,15074,958,-7962,35,-138,-144,0,9167,51,-98,0
2023-03-20,26200,26750,26050,26100,42127,1099514700,0.7722,-2343,3275,-851,1755,-1,-318,-113,0,-2174,0,-81,0
2023-03-21,26100,26400,26000,26150,37085,969772750,0.1916,-975,1746,-766,1741,-1942,1860,-51,0,-2374,0,-5,0
2023-03-22,26150,26250,25750,25900,44017,1140040300,-0.956,-3413,286,3021,1738,-3681,-48,-58,0,5070,334,-228,0
2023-03-23,25900,25900,25450,25850,56278,1454786300,-0.1931,-16204,6200,9895,844,-2291,-102,-44,0,11488,100,9,0
2023-03-24,25650,26000,25600,25950,52549,1363646550,0.3868,-1351,6864,-5550,1572,226,-192,-3,0,-7153,101,-64,0
2023-03-27,26050,26150,25450,25800,46927,1210716600,-0.578,2246,-6889,4660,1751,-741,-346,-59,0,4056,3,-20,-1
2023-03-28,25750,26400,25750,26400,58702,1549732800,2.3256,-28352,12743,15610,1761,3104,-478,-124,0,11347,1,-2,0
2023-03-29,26500,26650,25950,26150,57920,1514608000,-0.947,-1037,-640,1592,1392,0,-607,-7,0,814,13,72,0
2023-03-30,26000,30250,25850,29700,965049,28661955300,13.5755,29901,-78284,42400,4711,-2189,22299,8343,0,9236,4225,1758,0
2023-03-31,29850,33650,29700,31700,1770220,56115974000,6.734,-95161,-3322,95543,-7126,12886,37862,9515,3253,36401,898,2042,2752
2023-04-03,31500,31650,30450,30850,343195,10587565750,-2.6814,13935,3087,-15785,-4238,-5284,574,132,0,-7252,-2572,1335,283
2023-04-04,30800,36250,30550,35600,1691886,60231141600,15.3971,-266613,-68711,307532,103441,55192,101860,12771,503,33765,28113,-321,0
2023-04-05,36100,36250,34750,35100,734439,25778808900,-1.4045,-104118,-42037,148939,6429,-7397,66479,541,0,82886,-2677,-107,1
2023-04-06,34950,35300,32350,33100,751505,24874815500,-5.698,-81162,132309,-42932,3305,12760,-4568,-8860,0,-45569,-8392,177,0
2023-04-07,33200,34700,32550,34450,537048,18501303600,4.0785,-9559,-40821,55967,13863,84851,-30176,3634,0,-16205,-5722,135,0
2023-04-10,34050,36450,32850,35550,747047,26557520850,3.193,50757,-125990,74231,-1141,48543,-774,-7800,0,35141,1007,-5,262
2023-04-11,35450,35550,34050,35100,383945,13476469500,-1.2658,-17362,-53249,69552,-6999,28563,47731,-1566,0,1823,997,62,0
2023-04-12,34750,37650,34700,36450,858138,31279130100,3.8462,-70032,-7446,88945,-42933,46928,64599,-2659,1190,20931,-8251,-3216,889
2023-04-13,36000,37600,35650,37600,479856,18042585600,3.155,-32420,-103620,137474,-1672,53586,7088,30851,730,46891,-1199,-235,0
2023-04-14,36700,37100,33750,34400,1137994,39146993600,-8.5106,35565,-53745,-91885,-50512,64346,-111561,-402,-730,6975,112024,-1959,-1
2023-04-17,34400,34750,33700,34050,271714,9251861700,-1.0174,-35679,71988,-36609,-21998,9752,-12011,-8406,0,-3682,78,222,-264
2023-04-18,33900,34150,33000,33600,349444,11741318400,-1.3216,-64887,110649,-31812,-12903,25438,5961,-8841,0,-41467,-13815,-135,0
2023-04-19,33600,35450,33550,34350,429937,14768335950,2.2321,-43765,46659,793,-10274,13764,-7489,-75,0,4867,-4245,558,0
2023-04-20,34350,35200,33850,35050,272839,9563006950,2.0378,-41530,-468,43228,-10050,20136,43418,-11,0,-10265,-977,-253,0
2023-04-21,35000,35400,34050,35000,224790,7867650000,-0.1427,-40012,-29906,75293,-9849,14211,29466,1638,0,39827,-5485,110,0
