date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-01-09,87000,87000,86000,86400,136392,11784268800,-0.6897,5676,-31163,18966,3533,-2784,23723,-1217,-30,-4259,6500,21,0
2017-01-10,85300,85800,84500,84700,265864,22518680800,-1.9676,73282,-38800,-33904,-8120,-11620,11330,-11245,0,-14249,-669,91,0
2017-01-11,84800,86600,84800,86200,321014,27671406800,1.771,-66308,29321,36918,12728,14718,-11163,8611,-1900,14334,59,10,-410
2017-01-12,86300,87300,85400,86300,209530,18082439000,0.116,39603,-44264,5862,1678,-12474,4136,-1548,0,20150,-1141,-60,-6080
2017-01-13,86400,87400,85600,87200,244323,21304965600,1.0429,-70164,74977,-5258,-466,-17066,1029,11921,0,-676,374,71,0
2017-01-16,87400,87900,86200,86200,158527,13665027400,-1.1468,16976,-47429,29796,7321,1653,9577,2510,0,8735,681,-24,0
2017-01-17,85900,86700,85000,85800,179645,15413541000,-0.464,41195,-46803,6468,6767,-25726,2054,3327,-36,22421,-501,-359,-2339
2017-01-18,85800,86700,84900,86400,111414,9626169600,0.6993,-30446,7505,22647,2820,10551,-4267,-2266,-644,16453,292,2,0
2017-01-19,85600,86200,84400,84500,242789,20515670500,-2.1991,94333,-72931,-21607,-2227,-5486,3605,-17877,-4671,6707,-39,244,-1658
2017-01-20,84100,85200,83100,83600,217645,18195122000,-1.0651,85105,-10879,-71187,-15424,-7477,-43581,-6797,-198,2290,-3104,65,0
2017-01-23,84200,84300,82400,82500,240318,19826235000,-1.3158,107752,21040,-126510,-62961,-3470,-42607,1327,-1675,-10114,-2390,108,-7010
2017-01-24,82400,83200,82200,82600,115933,9576065800,0.1212,8815,16853,-26061,-19839,-5488,-5289,2891,0,1664,353,40,0
2017-01-25,83500,83600,82400,83200,119011,9901715200,0.7264,19858,8408,-28130,-1682,-3500,-6431,3096,0,-20093,-196,60,480
2017-01-26,83300,83900,82500,83000,131133,10884039000,-0.2404,14932,9960,-25176,-6654,-4552,118,1267,-183,-15172,284,0,0
2017-01-31,82600,82800,80200,81100,327692,26575821200,-2.2892,124269,-91574,-35738,6991,-39314,-12496,9791,97,-3093,2924,119,2286
2017-02-01,81000,81400,80400,81200,232599,18887038800,0.1233,87595,6472,-88364,-41532,-18096,-7017,-12642,385,-9436,-5807,104,-26
2017-02-02,81800,83800,81600,82000,442323,36270486000,0.9852,-35417,-1142,33289,15205,-3201,-12311,9940,0,22874,3145,125,782
