date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2022-04-14,17100,17550,16850,17250,1405996,24253431000,5.1829,-124855,30676,57967,-40285,91760,8430,4106,0,-6044,33681,2531,0
2022-04-15,17200,17350,16900,16950,481871,8167713450,-1.7391,103730,-40710,-63677,-51894,23092,-18288,-21216,0,4629,1482,-825,0
2022-04-18,16950,17050,16600,16850,305094,5140833900,-0.59,11429,-11552,-544,669,242,-6323,0,0,4868,278,389,0
2022-04-19,16850,17250,16800,17050,470574,8023286700,1.1869,27023,-29749,1645,2039,-12622,20713,-1524,0,-6961,1080,1,0
2022-04-20,17250,17250,16900,16900,357459,6041057100,-0.8798,45034,-30806,-6068,-8902,257,4820,-118,0,-2125,-12732,4572,0
2022-04-21,16900,17250,16900,16950,333675,5655791250,0.2959,4137,29787,-37733,-24596,-12475,76,-1751,0,1013,5256,-1447,0
2022-04-22,16850,16850,16400,16550,519924,8604742200,-2.3599,167229,-41373,-124701,-69943,-50358,-2380,-13580,0,11560,-1656,501,0
2022-04-25,16100,16300,15900,15900,752736,11968502400,-3.9275,228457,16695,-247982,-201034,-36057,-13788,-5903,0,8800,2023,807,0
2022-04-26,16100,16200,15700,15750,589820,9289665000,-0.9434,288957,-78250,-206858,-207169,261,-6479,-2151,0,8680,-3744,-105,0
2022-04-27,15150,15500,15100,15500,511282,7924871000,-1.5873,39220,77594,-117495,-107699,-62,-916,-11060,0,2242,-58,739,0
2022-04-28,15600,15650,14900,15150,593489,8991358350,-2.2581,256566,-52241,-210207,-57901,-77330,-14606,-66858,0,9788,6510,-628,-3300
2022-04-29,15300,15400,15100,15300,479538,7336931400,0.9901,201684,-34962,-146946,-24697,-100972,-10436,-14737,0,5502,-19809,33,-1606
2022-05-02,15150,15150,14800,15000,728418,10926270000,-1.9608,226440,92921,-277673,-38389,-185646,2818,-48024,0,-6732,-46876,5188,-1700
2022-05-03,15100,15300,15000,15050,467643,7038027150,0.3333,139124,1628,-133359,-47189,-49022,-111,-24792,0,-12245,-15816,8423,0
2022-05-04,15150,15200,14850,14950,474285,7090560750,-0.6645,71267,-16310,-34339,-12166,11685,-146,135,0,-33847,-20631,13,0
2022-05-06,14600,14750,14200,14500,959149,13907660500,-3.01,285121,50644,-325810,-102535,-118233,109,-85,0,-105066,-11900,1945,0
2022-05-09,14250,14500,13850,13950,786131,10966527450,-3.7931,68641,134378,-191650,-38909,-114337,-34218,2013,0,-6199,-7379,-3990,0
2022-05-10,13800,14400,13350,14300,892155,12757816500,2.509,36427,-12953,-17078,-59630,36429,6995,-93,0,-779,-7225,829,0
2022-05-11,14400,14800,14250,14450,510556,7377534200,1.049,72288,-64179,-13189,-17464,1631,5951,-2249,0,-1058,4830,250,0
2022-05-12,14050,14250,13900,13950,388607,5421067650,-3.4602,49536,-47018,-10603,-8286,-89,-568,-2373,0,1818,7842,243,-1105
2022-05-13,13800,14250,13750,14100,306824,4326218400,1.0753,67683,-13424,-53830,-35055,-12683,-3163,-859,0,-939,1110,-1539,-1131
2022-05-16,14550,14600,14100,14300,381246,5451817800,1.4184,39261,-65073,38902,39414,-808,-351,1331,0,-684,-13161,71,0
2022-05-17,14350,14700,14300,14500,420870,6102615000,1.3986,134382,-64037,-67052,-66795,1129,-161,-478,0,-747,-3600,307,0
2022-05-18,14750,15100,14650,15050,815586,12274569300,3.7931,-6599,69590,-60355,-43663,-18399,-76,2494,0,-711,-2667,31,0
2022-05-19,14400,14850,14400,14800,330140,4886072000,-1.6611,23826,-18491,-7069,-14341,0,-147,312,0,6107,1681,53,1000
2022-05-20,15000,15050,14650,14750,333552,4919892000,-0.3378,95321,-56705,-39450,-37881,319,-1892,-213,0,217,229,605,0
2022-05-23,15000,15000,14650,15000,363080,5446200000,1.6949,-38616,20641,18115,-32690,51734,-175,-818,0,64,-188,48,0
2022-05-24,15050,15100,14350,14600,403934,5897436400,-2.6667,36025,-36425,402,-24267,16859,3068,0,0,4742,83,-85,0
2022-05-25,14500,14800,14250,14550,285382,4152308100,-0.3425,-41757,22309,19119,-48354,26986,-1078,163,0,41402,-154,483,0
2022-05-26,14650,14750,14350,14350,244995,3515678250,-1.3746,-23862,8897,15232,10435,1746,3,172,0,2876,-470,203,0
2022-05-27,14600,14700,14300,14350,249152,3575331200,0.0,15530,11578,-26563,-687,-24088,-43,-2575,0,830,-493,-52,0
2022-05-30,14600,14650,14350,14450,170892,2469389400,0.6969,1696,5544,-7158,-11430,300,0,768,0,3204,35,-117,0
2022-05-31,14550,14600,14400,14400,322301,4641134400,-0.346,53020,-59054,4174,13783,-7827,0,-4289,-885,3392,1381,479,0
2022-06-02,14400,14550,14250,14300,291074,4162358200,-0.6944,73353,30203,-106961,-15619,-57706,-13416,-9098,0,-11122,2349,1056,0
2022-06-03,14500,15100,14300,14850,734033,10900390050,3.8462,-139527,144871,-5305,-31871,21332,-1698,-2932,6682,3186,403,-442,-4
2022-06-07,14900,14950,14650,14700,360897,5305185900,-1.0101,25884,-68221,47201,4620,27637,0,-264,6700,8508,47,-4911,0
2022-06-08,14700,14950,14550,14550,281594,4097192700,-1.0204,22766,-23691,784,-47296,-321,40731,-742,6800,1612,250,-109,0
2022-06-09,14700,14750,14500,14750,236530,3488817500,1.3746,19250,-41712,22226,-10219,16271,-114,0,6900,9388,1,235,0
