date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2017-04-21,145000,146500,144500,146000,167419,24443174000,1.7422,-37165,24629,5816,-10223,4137,7260,5208,350,-1669,2719,4001,753
2017-04-24,146500,147000,143500,146000,97961,14302306000,0.0,-24361,18007,136,356,-450,762,-1245,0,695,6244,-26,18
2017-04-25,145500,147500,144500,147000,124273,18268131000,0.6849,-26496,41839,-17424,-1648,-3777,1795,-3064,2646,-13751,2007,74,375
2017-04-26,147500,149000,146000,146500,156555,22935307500,-0.3401,-18544,37540,-9254,-4737,-658,4877,-2602,732,-6936,-6726,-3016,70
2017-04-27,145000,145000,135500,137000,498807,68336559000,-6.4846,148842,-43237,-109661,6272,-11398,-43557,-28105,-814,-31362,3930,126,-697
2017-04-28,137000,140000,137000,137500,190568,26203100000,0.365,-17381,22198,-3001,8595,-3887,-549,-2808,300,-4930,-1802,-14,278
2017-05-02,137500,140000,137000,139500,104982,14644989000,1.4545,-18254,11473,9317,11952,-3876,-8,1455,0,-206,-2213,-323,0
2017-05-04,139500,142000,139500,142000,78145,11096590000,1.7921,-12465,618,13063,5930,-692,8929,-208,0,-1034,-1881,665,138
2017-05-08,143000,146000,142500,146000,167947,24520262000,2.8169,-50823,32973,20518,6551,2167,-5058,1298,-5,15603,-2973,305,-38
2017-05-10,147500,150000,143000,145000,232751,33748895000,-0.6849,-53299,23439,29733,948,-3737,-425,334,-10,32726,-194,321,-103
2017-05-11,146500,147500,145500,147500,144230,21273925000,1.7241,-38757,13069,28870,-2913,-5986,-951,-373,-1500,40759,-3723,541,-166
2017-05-12,147000,147500,146000,147500,77244,11393490000,0.0,-9347,-2585,8771,1668,-2806,5262,-573,0,5220,3153,8,0
2017-05-15,146000,147500,145000,146000,62328,9099888000,-1.0169,-486,7319,-6662,-1625,-4120,5,-635,-1000,823,-155,-16,-110
2017-05-16,147000,148500,144500,145000,90889,13178905000,-0.6849,4103,3278,-7621,-7844,3659,-2957,-6364,-1000,6895,62,178,-10
2017-05-17,145000,148000,145000,148000,104131,15411388000,2.069,-28048,25235,97,-7721,1337,1029,-1010,0,6562,1356,1360,-100
2017-05-18,146000,150000,145500,148000,154588,22879024000,0.0,-3584,-11216,12094,2539,2255,2457,3676,0,1167,1850,856,0
2017-05-19,148000,156000,147500,155500,303009,47117899500,5.0676,-87095,35154,55336,17099,4374,9964,9172,4016,12251,-3327,-68,-1540
2017-05-22,158000,158000,154000,155000,158068,24500540000,-0.3215,25343,-37266,116,-4648,7044,2511,889,637,-6292,7448,4359,-25
2017-05-23,155000,156000,154000,154000,119265,18366810000,-0.6452,-16798,15163,3565,-1332,758,3853,-596,57,1325,-195,-1735,-500
2017-05-24,156000,161500,155000,159000,184061,29265699000,3.2468,-11040,-14445,31877,12860,753,1481,12288,58,4615,-293,-6099,-178
2017-05-25,160500,162000,158000,161000,146212,23540132000,1.2579,-38091,-9460,49387,21121,141,2730,4456,0,20944,-1855,19,-5
