date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2016-11-21,32930,32978,32203,32203,357980,11528029940,-2.353,116292,-70216,-45655,-15060,-48244,-1635,-22,0,19306,1453,-1874,0
2016-11-22,32396,32445,31960,32155,280061,9005361455,-0.1491,8144,-9180,-2112,-20048,-27089,-2243,634,0,46634,2209,939,0
2016-11-23,32009,32251,31815,31912,297365,9489511880,-0.7557,22375,13659,-35491,-21303,-17397,-6835,-112,0,1156,-543,0,9000
2016-11-24,31912,32106,31427,31427,236740,7440027980,-1.5198,18349,-24211,5130,5044,-37926,-3050,7362,0,18700,540,192,15000
2016-11-25,31621,31621,31233,31427,154883,4867508041,0.0,19429,-437,-19314,53,-31882,-7798,386,0,780,200,122,19147
2016-11-28,31427,31621,31136,31282,188045,5882423690,-0.4614,-328,13875,-13114,14137,-30895,0,4494,0,-10724,-300,-133,9874
2016-11-29,31281,31524,31087,31282,164610,5149330020,0.0,21885,-21368,-447,0,-11965,-7259,45,0,7732,-83,13,11000
2016-11-30,31330,31427,31087,31088,222115,6905111120,-0.6202,40326,-7441,-32877,719,-19279,-2551,3381,0,-17147,-25,17,2000
2016-12-01,31136,31233,30990,31185,123893,3863603205,0.312,27776,-13513,-14312,671,9095,-1170,3171,-170,-27189,11,38,1280
2016-12-02,31233,31330,31136,31282,105845,3311043290,0.311,-4791,9423,-4610,217,3361,-2701,1583,0,-8649,-22,0,1579
2016-12-05,31281,31281,30651,30651,209016,6406549416,-2.0171,1558,-17165,15302,-715,-10010,-33,4340,0,8820,0,305,12900
2016-12-06,30845,31136,30699,31136,138197,4302901792,1.5823,-13117,-6062,19409,22898,13246,3052,2789,0,-22949,-200,-30,373
2016-12-07,31039,31136,30893,31039,102424,3179138536,-0.3115,-1440,-18816,19906,20439,14039,1567,473,0,-16612,350,0,0
2016-12-08,31378,31669,31330,31670,288370,9132677900,2.0329,-31911,35342,-1651,25428,-46926,2589,2063,0,15195,-1500,-280,0
2016-12-09,31621,31669,31233,31524,154606,4873799544,-0.461,-3585,8778,1636,-2893,-4129,4550,-69,0,4177,-7064,235,0
2016-12-12,31766,32203,31718,31961,190598,6091702678,1.3862,20860,11075,-27995,7448,-35263,292,-378,0,-94,-3900,-40,0
2016-12-13,31912,32154,31669,32106,189347,6079174782,0.4537,16078,-14749,-1219,536,-16662,541,-766,-108,15240,-16,-94,0
2016-12-14,32300,32300,31669,31815,156107,4966544205,-0.9064,24031,-16910,-6240,3041,-13943,1363,1052,0,1623,-881,0,624
2016-12-15,31669,32784,31427,32736,345354,11305508544,2.8949,-93623,113991,-18813,29014,-42864,0,-436,-156,-4371,-1500,-55,0
2016-12-16,32784,32784,32348,32736,190976,6251790336,0.0,356,21166,-21372,20437,-13166,-7851,-769,0,-20023,-250,100,0
2016-12-19,32639,32687,32445,32494,104287,3388701778,-0.7392,-17922,-25442,44064,21431,-3049,-1797,29381,0,-1902,-500,-200,0
2016-12-20,32396,32736,32348,32591,189788,6185380708,0.2985,-42942,2372,41540,26300,5813,271,10244,-2500,1418,-1000,30,-6
2016-12-21,31330,31621,30699,30991,1103709,34205045619,-4.9093,97478,-248940,149493,8790,20043,-34938,-58509,-4455,174311,1116,853,44251
2016-12-22,30942,31281,30796,31136,316592,9857408512,0.4679,-115935,12785,103680,82307,17567,-6339,-1715,0,11860,-200,-330,0
2016-12-23,31233,31330,30796,31233,301013,9401539029,0.3115,-89311,914,100441,24330,21308,25434,17828,0,11541,-13855,1811,0
2016-12-26,31184,31572,31039,31524,242305,7638422820,0.9317,-61782,5154,56032,26668,-614,3299,20250,0,6429,-1500,2096,0
2016-12-27,31572,31815,31330,31330,225457,7063567810,-0.6154,-134,6053,-5580,-3273,-20790,3720,9724,0,5039,1112,-1451,0
2016-12-28,30990,31184,30845,30894,212276,6558054744,-1.3916,96469,-16337,-79398,6143,-41987,302,-2948,0,-40908,-557,-177,0
2016-12-29,30942,30990,30651,30748,168595,5183959060,-0.4726,59810,-5455,-55616,6239,-35905,-3123,628,-459,-21873,333,928,-1123
2017-01-02,30893,30893,30457,30506,130763,3989056078,-0.787,40327,-35252,-5229,8586,-2714,-2579,32,0,-8722,0,154,168
2017-01-03,30748,30845,30505,30845,157501,4858118345,1.1113,30609,-21646,-9763,12083,-9577,-2875,-13,0,-9381,800,0,0
2017-01-04,30845,31572,30699,31476,425688,13398955488,2.0457,27215,-89314,63522,70280,15390,12603,8933,0,-43684,-1595,172,0
2017-01-05,31475,31960,31475,31670,294678,9332452260,0.6163,-11152,-5183,9800,20611,-1432,-1971,12840,0,-20248,6536,-1,0
2017-01-06,31669,31669,31233,31621,152616,4825870536,-0.1547,20119,-10499,-8496,9133,-20449,-260,-789,0,3869,-1124,0,0
2017-01-09,31621,31621,31039,31136,187893,5850236448,-1.5338,76804,-19516,-51795,-6828,-17193,-1957,1448,0,-27265,-5321,-172,0
2017-01-10,30942,31330,30748,31185,148176,4620868560,0.1574,35707,-12551,-23323,-11587,-7523,3565,4033,0,-12811,0,167,1000
2017-01-11,31039,32106,30796,31961,361809,11563777449,2.4884,-113067,27079,93202,92329,-32596,735,15792,0,15942,-7104,-110,1000
2017-01-12,32203,32687,31815,32009,358644,11479835796,0.1502,32121,64448,-91684,-7238,-74380,-3236,-2106,0,-6790,-4985,100,2066
2017-01-13,32009,32300,31766,32203,232050,7472706150,0.6061,7190,10974,-18021,4828,-25372,-6839,-2948,-12,14722,-50,-93,-2400
2017-01-16,32396,32445,31863,31961,213349,6818847389,-0.7515,39635,-22379,-22206,-951,-14386,-16145,2,0,9274,5000,-50,0
2017-01-17,32009,32590,31863,32397,309115,10014398655,1.3642,-13526,-18537,36553,-7430,-1155,17443,1442,0,26253,-4600,110,0
2017-01-18,32396,32687,32203,32397,220698,7149953106,0.0,-33430,5952,27378,35602,-24670,-940,375,0,16011,0,100,1000
2017-01-19,32687,32784,31669,31767,272285,8649677595,-1.9446,54894,-24745,-30649,4021,-28306,-398,-637,0,-7329,500,0,2000
2017-01-20,31815,31960,31524,31573,212271,6702032283,-0.6107,46465,-27965,-19410,-16200,-27944,-1013,-614,0,29361,1000,-90,-3000
2017-01-23,31621,31669,31184,31185,217719,6789567015,-1.2289,92254,-14637,-77567,-52994,-28167,4598,5449,0,-6453,350,-400,0
2017-01-24,31136,31475,30942,31039,202571,6287601269,-0.4682,65612,-39353,-27259,-20000,392,-5000,4264,0,-6915,1000,0,0
2017-01-25,31136,31378,30699,30748,274727,8447305796,-0.9375,131677,-33080,-100526,-37517,-24026,12806,1588,0,-53377,500,1429,0
2017-01-26,30699,32300,30699,32300,509266,16449291800,5.0475,-128966,77928,48895,17951,55396,10303,-501,0,-34254,3949,-1806,0
2017-01-31,32350,32800,32200,32400,392551,12718652400,0.3096,5239,-2088,-368,-8891,-19190,19948,-2376,0,14336,-2763,-20,-4195
2017-02-01,32550,32850,32450,32650,286916,9367807400,0.7716,2425,-59200,57137,14800,-3511,13336,2761,0,30204,-370,8,-453
2017-02-02,32450,32750,32050,32100,186087,5973392700,-1.6845,14440,-40294,26244,-6750,18456,7964,1235,0,5339,0,-390,0
2017-02-03,32200,32300,31800,32100,227114,7290359400,0.0,40504,-55642,14225,-11621,-999,15320,244,0,4131,928,-15,7150
2017-02-06,32600,33500,32500,33100,506840,16776404000,3.1153,-117721,63109,66355,35473,-7698,25334,1681,0,11631,-11598,-145,-66
