date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2024-08-20,18740,18740,18620,18680,18143,338911240,-0.107,1877,-1529,-364,-294,-131,-58,0,0,119,16,0,0
2024-08-21,18790,19060,18600,18730,77012,1442434760,0.2677,-23508,27591,-4063,0,-6297,-85,-453,0,2794,0,-20,-22
2024-08-22,18840,18880,18730,18830,34482,649296060,0.5339,2217,146,-2343,-2068,-2870,-403,-56,0,3054,0,-20,0
2024-08-23,18890,18970,18780,18950,25063,474943850,0.6373,-7830,2907,4932,33,-603,-320,-285,0,6107,0,-9,0
2024-08-26,18980,19090,18900,19070,33995,648284650,0.6332,-5438,634,4167,-1023,712,-654,-505,0,5637,637,0,0
2024-08-27,19080,19210,19000,19180,42695,818890100,0.5768,-2835,-2821,5656,1137,-1058,-420,-420,0,6417,0,0,0
2024-08-28,19190,19200,18850,18880,49524,935013120,-1.5641,7328,-8616,-224,-198,-348,-619,-146,0,1087,1527,-15,0
2024-08-29,19020,19040,18570,18730,66827,1251669710,-0.7945,-10515,3772,6761,-51,-546,-924,5042,0,3240,0,-18,0
2024-08-30,18730,18980,18610,18800,34914,656383200,0.3737,3639,-7457,3479,183,-66,8,-546,0,3900,346,-7,0
2024-09-02,18840,18840,18550,18580,40557,753549060,-1.1702,6600,2178,-10073,-66,-2991,-223,1192,0,-7986,1295,0,1
2024-09-03,18560,18730,18500,18570,33290,618195300,-0.0538,-4259,8347,-4359,-932,-4650,-33,1982,0,-726,271,0,0
2024-09-04,18440,18440,18130,18200,81367,1480879400,-1.9925,22625,-13464,-11007,2925,-9238,-571,959,0,-5082,1766,80,0
2024-09-05,18340,18350,18160,18250,24970,455702500,0.2747,-420,-1526,1775,33,-3285,-7,-390,0,5424,166,5,0
2024-09-06,18410,18410,18040,18200,29285,532987000,-0.274,4875,-9463,4367,2991,-51,-1640,-531,0,3598,221,0,0
2024-09-09,17960,18060,17860,18040,45187,815173480,-0.8791,1495,-3950,2390,3186,233,86,-160,0,-956,65,0,1
2024-09-10,18040,18350,18040,18150,22866,415017900,0.6098,-3014,4390,-1376,280,311,-336,-181,0,-1450,0,0,0
2024-09-11,18100,18300,18100,18210,25782,469490220,0.3306,-3260,696,2509,535,64,-56,-249,0,2215,55,0,0
2024-09-12,18290,18340,18110,18340,45666,837514440,0.7139,-78,6255,-6266,-419,3123,-61,30,0,-8940,84,5,1
2024-09-13,18400,18480,18190,18480,23133,427497840,0.7634,1997,-9777,7780,161,2207,-8,-511,0,5931,0,0,0
