date,open,high,low,close,volume,trading_value,change_rate,individual_net,foreign_net,institution_net,pension_net,trust_net,privateequity_net,insurance_net,bank_net,financial_net,other_corp_net,other_foreign_net,other_finance_net
2021-06-14,98000,98800,97500,98100,237584,23306990400,0.102,39348,7192,-48075,-10030,-3722,-930,-25483,0,-7910,1479,56,0
2021-06-15,98300,99900,98300,99100,272516,27006335600,1.0194,18726,352,-19123,-9529,-844,2915,-8865,0,-2874,73,-28,74
2021-06-16,99200,102000,98600,102000,434819,44351538000,2.9263,-155139,138550,17031,1935,2934,4055,-5197,0,13408,-478,36,-104
2021-06-17,101500,104000,100500,104000,372922,38783888000,1.9608,-101682,84776,11810,31797,3363,-1684,6403,900,-27645,5055,41,-1324
2021-06-18,104000,105000,102500,103500,380755,39408142500,-0.4808,-48479,-4905,52713,13551,11131,-217,8881,0,19367,706,-35,0
2021-06-21,102500,105000,101000,104000,333781,34713224000,0.4831,-62564,31411,38696,22576,19380,1585,9006,0,-13851,-6917,-626,0
2021-06-22,105000,105500,103000,104500,265848,27781116000,0.4808,-33306,46023,-12380,23980,-2882,-85,1061,-9660,-24794,-1515,1178,0
2021-06-23,104500,105500,102000,104500,311745,32577352500,0.0,-62671,79793,-14516,-5245,-4542,-4296,-8172,0,7739,-2418,-188,0
2021-06-24,103500,105500,103500,105500,241454,25473397000,0.9569,-61083,12722,47800,23650,-3132,-263,-1938,0,30031,501,60,-548
2021-06-25,105500,107000,105000,106500,209482,22309833000,0.9479,-60996,16450,37759,4919,2569,325,-959,-164,31069,7143,-356,0
2021-06-28,106500,106500,103500,104500,282094,29478823000,-1.8779,79316,-50899,-31870,-2531,-2607,-228,-1504,0,-25234,2014,1439,234
2021-06-29,104000,104500,102000,102000,1431484,146011368000,-2.3923,71609,-27275,-47218,2894,-2039,635,-13321,-3684,-31703,2380,504,0
2021-06-30,102500,104000,102000,102500,325041,33316702500,0.4902,-379,-25932,26497,18517,10250,2719,-438,0,-4551,-331,145,0
2021-07-01,102000,102500,100000,100500,369063,37090831500,-1.9512,130856,-96543,-40877,-7493,678,665,-4331,0,-30396,6234,330,0
2021-07-02,100500,101500,99700,99800,421835,42099133000,-0.6965,154188,-96509,-60362,-16376,-11791,-5160,-12660,0,-14375,1892,791,0
2021-07-05,100500,101500,99900,100000,297041,29704100000,0.2004,45852,-45347,-535,-11291,-895,-1215,-530,0,13396,412,-382,0
2021-07-06,99900,101500,99800,100000,348549,34854900000,0.0,17887,-39318,23933,10629,5034,1568,-2451,0,9153,-3052,550,0
2021-07-07,100000,100500,99400,100000,330938,33093800000,0.0,60089,-33184,-26628,-6842,1956,-6467,-5916,-122,-9033,-270,-7,-204
2021-07-08,100500,100500,97800,98400,479483,47181127200,-1.6,140467,-81040,-61093,-41336,-152,-149,40,0,-19496,632,1034,0
2021-07-09,97700,99100,96500,97100,392489,38110681900,-1.3211,114788,-93701,-29042,-866,1407,-2255,-1255,0,-28073,7628,327,2000
2021-07-12,97400,98200,97400,98000,230253,22564794000,0.9269,11987,-34692,22447,2504,3593,530,-107,0,15927,206,52,0
2021-07-13,98600,100500,98600,100000,290228,29022800000,2.0408,-75136,35848,39302,-4495,2559,307,-1017,0,42948,-21,7,-1000
2021-07-14,99600,100500,99000,100500,296015,29749507500,0.5,-42838,46761,-3891,-8507,-983,1717,1743,0,2139,14,-46,0
2021-07-15,100500,101000,99000,99400,358809,35665614600,-1.0945,40521,-11167,-29567,-26347,-4408,-545,-7059,-808,10025,201,12,-425
2021-07-16,98600,99200,98100,98800,294081,29055202800,-0.6036,75355,-15472,-60447,-16191,-9620,1413,-14023,0,-22026,451,113,0
2021-07-19,97800,98100,97000,97000,307409,29818673000,-1.8219,115060,-67802,-49439,-14489,-11314,190,-6062,0,-18064,1974,207,300
2021-07-20,95800,97500,95700,97400,223970,21814678000,0.4124,-21067,29933,-8723,-15413,-372,676,-948,-3431,10765,-193,50,0
2021-07-21,97500,97900,96600,96800,179420,17367856000,-0.616,18865,-1511,-17877,-13043,-442,249,-821,0,-3820,323,200,0
2021-07-22,97000,97900,96800,97800,231929,22682656200,1.0331,-3953,-33675,36027,-14153,-558,-1950,-2902,0,55590,1590,11,0
