date,open,high,low,close,volume,trading_value,change_rate,foreign_net,institution_net
2022-10-04,74100,76600,73500,76300,181290,0,3.1081,0,0
2022-10-05,77000,77500,74700,75100,225072,0,-1.5727,0,0
2022-10-06,75700,76300,74800,75700,146628,0,0.7989,0,0
2022-10-07,74500,76900,74400,76800,318966,0,1.4531,0,0
2022-10-11,76100,76100,73600,75700,231147,0,-1.4323,0,0
2022-10-12,75000,78500,74700,78500,281818,0,3.6988,0,0
2022-10-13,78100,78200,76600,76600,267565,0,-2.4204,0,0
2022-10-14,77200,78500,76500,76900,173437,0,0.3916,0,0
2022-10-17,76800,79000,75700,78900,198896,0,2.6008,0,0
2022-10-18,80200,80300,78100,78800,180599,0,-0.1267,0,0
2022-10-19,78800,79800,78000,79800,172766,0,1.269,0,0
2022-10-20,78700,79400,77900,78800,108415,0,-1.2531,0,0
2022-10-21,78200,79100,77600,77800,147263,0,-1.269,0,0
2022-10-24,79600,80200,77600,78900,188672,0,1.4139,0,0
2022-10-25,78800,78800,75600,77300,154434,0,-2.0279,0,0
2022-10-26,76500,77900,75900,77800,192840,0,0.6468,0,0
2022-10-27,78900,79800,78000,79500,192517,0,2.1851,0,0
2022-10-28,79800,80700,78600,79000,192431,0,-0.6289,0,0
2022-10-31,79700,80000,77500,79200,176937,0,0.2532,0,0
2022-11-01,78700,81700,78300,81400,167987,0,2.7778,0,0
2022-11-02,81500,81600,79500,81100,201214,0,-0.3686,0,0
2022-11-03,80100,81500,78700,80800,192666,0,-0.3699,0,0
2022-11-04,79900,81200,78900,80600,195786,0,-0.2475,0,0
2022-11-07,80600,81600,80000,81600,168226,0,1.2407,0,0
2022-11-08,82400,82500,81000,81800,127288,0,0.2451,0,0
2022-11-09,82500,82600,81600,82400,147751,0,0.7335,0,0
2022-11-10,82500,82800,81700,82300,202868,0,-0.1214,0,0
2022-11-11,83500,84000,82900,83400,185331,0,1.3366,0,0
2022-11-14,83300,84400,83100,83800,140748,0,0.4796,0,0
2022-11-15,84400,85300,83800,85100,165939,0,1.5513,0,0
2022-11-16,85100,85900,82800,85900,237822,0,0.9401,0,0
2022-11-17,85900,86100,84000,84000,118196,0,-2.2119,0,0
2022-11-18,83600,84900,83100,83300,119704,0,-0.8333,0,0
2022-11-21,83600,84900,82300,84900,131899,0,1.9208,0,0
2022-11-22,84800,84900,83300,83600,85197,0,-1.5312,0,0
2022-11-23,83100,83900,82500,82900,149309,0,-0.8373,0,0
2022-11-24,83200,84600,83100,84200,182231,0,1.5682,0,0
2022-11-25,85000,85200,84400,85000,111240,0,0.9501,0,0
2022-11-28,84200,84500,83300,84100,123364,0,-1.0588,0,0
2022-11-29,84500,84900,83200,84700,95309,0,0.7134,0,0
2022-11-30,83600,84700,83300,84100,1249488,0,-0.7084,0,0
2022-12-01,84600,85500,84400,84600,137506,0,0.5945,0,0
2022-12-02,83800,84600,82600,82600,173739,0,-2.3641,0,0
2022-12-05,82300,83100,80100,80800,230041,0,-2.1792,0,0
2022-12-06,79800,81200,79700,79800,255791,0,-1.2376,0,0
2022-12-07,79400,79700,78100,78500,151717,0,-1.6291,0,0
2022-12-08,79200,79700,78400,79600,301999,0,1.4013,0,0
2022-12-09,79800,80800,79000,80400,132583,0,1.005,0,0
2022-12-12,80900,81000,80000,80500,102793,0,0.1244,0,0
2022-12-13,79900,80500,78700,79400,134976,0,-1.3665,0,0
2022-12-14,80600,81200,80000,81000,169268,0,2.0151,0,0
2022-12-15,81000,81200,80100,80200,119407,0,-0.9877,0,0
2022-12-16,79800,80500,79200,80000,226500,0,-0.2494,0,0
2022-12-19,79000,80500,79000,79600,96882,0,-0.5,0,0
2022-12-20,79600,79800,78500,78800,87961,0,-1.005,0,0
2022-12-21,79800,80400,78800,79000,68650,0,0.2538,0,0
2022-12-22,78900,81000,78800,80500,168430,0,1.8987,0,0
2022-12-23,80500,82400,79800,82100,166471,0,1.9876,0,0
2022-12-26,81500,82200,81000,81400,91985,0,-0.8526,0,0
2022-12-27,82700,83100,80900,81900,152922,0,0.6143,0,0
2022-12-28,80000,80400,79000,79500,171433,0,-2.9304,0,0
2022-12-29,78100,79400,78000,78100,169981,0,-1.761,0,0
2023-01-02,79300,79300,76600,76600,110530,0,-1.9206,0,0
2023-01-03,76600,77100,74600,75500,121338,0,-1.436,0,0
2023-01-04,75600,76500,74200,76300,234455,0,1.0596,0,0
2023-01-05,75900,76900,75600,76500,179802,0,0.2621,0,0
2023-01-06,75200,77600,75200,76800,127909,0,0.3922,0,0
2023-01-09,77200,78000,76300,77800,318511,0,1.3021,0,0
2023-01-10,77500,79900,77500,78800,222811,0,1.2853,0,0
2023-01-11,79100,80200,78700,79600,147093,0,1.0152,0,0
2023-01-12,79300,80600,79300,79800,140117,0,0.2513,0,0
2023-01-13,80400,82500,80400,81900,246110,0,2.6316,0,0
2023-01-16,81300,82600,81000,81400,112621,0,-0.6105,0,0
2023-01-17,80900,82100,80800,81800,155401,0,0.4914,0,0
2023-01-18,81500,82300,80500,81300,116370,0,-0.6112,0,0
2023-01-19,80200,82300,80200,82300,117291,0,1.23,0,0
2023-01-20,81500,82700,81500,82600,98625,0,0.3645,0,0
2023-01-25,82000,83500,82000,83000,108381,0,0.4843,0,0
2023-01-26,83100,83800,82100,83400,139845,0,0.4819,0,0
2023-01-27,82800,84400,82800,83900,163643,0,0.5995,0,0
2023-01-30,83500,84100,82800,83500,188427,0,-0.4768,0,0
2023-01-31,83900,84400,82400,82800,363526,0,-0.8383,0,0
2023-02-01,83400,83800,80400,81100,289793,0,-2.0531,0,0
2023-02-02,81500,82200,80400,81200,260006,0,0.1233,0,0
2023-02-03,80800,82000,79700,81700,230236,0,0.6158,0,0
2023-02-06,80800,81700,79800,80200,227609,0,-1.836,0,0
2023-02-07,80000,80700,79800,80300,229676,0,0.1247,0,0
2023-02-08,80200,82900,80200,82500,217428,0,2.7397,0,0
2023-02-09,82000,83000,80900,81200,157550,0,-1.5758,0,0
2023-02-10,80200,81100,79200,80300,160576,0,-1.1084,0,0
2023-02-13,79500,81400,79200,81200,214579,0,1.1208,0,0
2023-02-14,81700,82000,80200,80900,228606,0,-0.3695,0,0
2023-02-15,81000,81300,80400,80900,163900,0,0.0,0,0
2023-02-16,80900,82400,80400,82100,195503,0,1.4833,0,0
2023-02-17,81000,82500,81000,81600,122305,0,-0.609,0,0
2023-02-20,81300,82100,80300,82000,156721,0,0.4902,0,0
2023-02-21,81500,83800,81100,83600,194203,0,1.9512,0,0
2023-02-22,82900,82900,81600,81800,140504,0,-2.1531,0,0
2023-02-23,81800,84700,81700,84400,258065,0,3.1785,0,0
2023-02-24,83700,85100,83700,84800,276441,0,0.4739,0,0
2023-02-27,83500,84800,82200,82400,208758,0,-2.8302,0,0
2023-02-28,83200,83900,81300,82300,292162,0,-0.1214,0,0
2023-03-02,80700,83400,80500,83200,308145,0,1.0936,0,0
2023-03-03,82600,83600,82200,83100,162252,0,-0.1202,0,0
2023-03-06,84100,84200,82900,83400,195499,0,0.361,0,0
2023-03-07,83200,84100,81900,82100,139962,0,-1.5588,0,0
2023-03-08,81000,82700,80500,82400,263821,0,0.3654,0,0
2023-03-09,82400,82800,80000,80600,329197,0,-2.1845,0,0
2023-03-10,80000,89000,79500,85900,1407001,0,6.5757,0,0
2023-03-13,88200,92600,85800,88300,1294831,0,2.7939,0,0
2023-03-14,86200,88100,84800,85300,605237,0,-3.3975,0,0
2023-03-15,85400,88800,84400,88600,554268,0,3.8687,0,0
2023-03-16,87600,91900,87300,90900,803531,0,2.5959,0,0
2023-03-17,91700,91800,89400,90500,647892,0,-0.44,0,0
2023-03-20,90000,90100,86200,87000,341713,0,-3.8674,0,0
2023-03-21,87000,88000,85000,85700,360866,0,-1.4943,0,0
2023-03-22,85600,85700,83000,83800,493323,0,-2.217,0,0
2023-03-23,83400,84200,82000,83800,343308,0,0.0,0,0
2023-03-24,82500,83700,82400,83000,203166,0,-0.9547,0,0
2023-03-27,83500,83800,82000,83000,179839,0,0.0,0,0
2023-03-28,82500,83900,82500,83200,163432,0,0.241,0,0
2023-03-29,83700,84400,82700,83500,193279,0,0.3606,0,0
2023-03-30,83300,83800,81200,81600,308791,0,-2.2754,0,0
2023-03-31,81700,83300,81300,82800,311357,0,1.4706,0,0
2023-04-03,82600,83400,82000,83200,229308,0,0.4831,0,0
2023-04-04,83400,84900,82900,84600,215582,0,1.6827,0,0
2023-04-05,84700,85300,84000,84300,179610,0,-0.3546,0,0
2023-04-06,83800,84300,82700,82800,209660,0,-1.7794,0,0
2023-04-07,82700,83800,82300,83600,177638,0,0.9662,0,0
2023-04-10,83200,85200,82900,84500,173108,0,1.0766,0,0
2023-04-11,84100,86300,83500,85400,302369,0,1.0651,0,0
2023-04-12,85300,98000,85300,93500,1527113,0,9.4848,0,0
2023-04-13,96700,97700,91000,93000,1316446,0,-0.5348,0,0
2023-04-14,93000,93200,88400,92100,672497,0,-0.9677,0,0
2023-04-17,91000,91400,88000,88400,452965,0,-4.0174,0,0
2023-04-18,88200,92300,88100,91000,431912,0,2.9412,0,0
2023-04-19,90500,92700,90400,91700,265067,0,0.7692,0,0
2023-04-20,91700,91700,89500,90300,219034,0,-1.5267,0,0
2023-04-21,89700,90900,88000,88700,260529,0,-1.7719,0,0
2023-04-24,88600,88600,87300,87700,128127,0,-1.1274,0,0
2023-04-25,88300,88300,86000,86400,175972,0,-1.4823,0,0
2023-04-26,87000,87800,85500,85900,149013,0,-0.5787,0,0
2023-04-27,86000,87200,85700,86300,200721,0,0.4657,0,0
2023-04-28,86400,87900,86100,87400,202180,0,1.2746,0,0
2023-05-02,86500,88900,86500,88600,163799,0,1.373,0,0
2023-05-03,88400,89300,87600,88600,204264,0,0.0,0,0
2023-05-04,88100,90000,87500,89100,196087,0,0.5643,0,0
2023-05-08,89700,90700,89200,90200,211902,0,1.2346,0,0
2023-05-09,90300,90700,89300,90100,154353,0,-0.1109,0,0
2023-05-10,90600,91700,90300,91100,209121,0,1.1099,0,0
2023-05-11,91100,91600,90500,91000,187528,0,-0.1098,0,0
2023-05-12,90600,90900,87400,88400,200515,0,-2.8571,0,0
2023-05-15,87700,88600,87300,88300,128468,0,-0.1131,0,0
2023-05-16,87300,88500,87300,87900,88149,0,-0.453,0,0
2023-05-17,87300,89500,87200,88700,160528,0,0.9101,0,0
2023-05-18,88100,89900,88100,89400,141103,0,0.7892,0,0
2023-05-19,89000,90400,88800,89300,209969,0,-0.1119,0,0
2023-05-22,89700,90200,88600,89000,137813,0,-0.3359,0,0
2023-05-23,89400,89700,88300,88700,127308,0,-0.3371,0,0
2023-05-24,88100,89300,87500,89100,107185,0,0.451,0,0
2023-05-25,88400,89300,87200,87400,223544,0,-1.908,0,0
2023-05-26,86800,87400,86600,87200,122530,0,-0.2288,0,0
2023-05-30,87500,89000,86100,88100,230434,0,1.0321,0,0
2023-05-31,87500,88200,85700,86000,545415,0,-2.3837,0,0
2023-06-01,86400,87700,86300,86800,168848,0,0.9302,0,0
2023-06-02,87700,88500,86700,88400,167915,0,1.8433,0,0
2023-06-05,88600,89600,88000,89300,130120,0,1.0181,0,0
2023-06-07,89800,91300,89700,90200,206879,0,1.0078,0,0
2023-06-08,90200,91100,89100,90700,240758,0,0.5543,0,0
2023-06-09,90700,91500,90200,90400,164067,0,-0.3308,0,0
2023-06-12,91200,91500,89600,90300,135534,0,-0.1106,0,0
2023-06-13,90700,90900,89400,89900,175916,0,-0.443,0,0
2023-06-14,89900,90500,88700,89000,161263,0,-1.0011,0,0
2023-06-15,88800,89500,87700,88100,183747,0,-1.0112,0,0
2023-06-16,89000,89500,88100,88700,301490,0,0.681,0,0
2023-06-19,88400,88800,87600,88200,142194,0,-0.5637,0,0
2023-06-20,88200,88600,87700,87900,120789,0,-0.3401,0,0
2023-06-21,88000,89400,87500,88600,132566,0,0.7964,0,0
2023-06-22,89500,90200,88700,89400,161753,0,0.9029,0,0
2023-06-23,89000,90000,87600,87700,132945,0,-1.9016,0,0
2023-06-26,88000,89100,87200,88100,156637,0,0.4561,0,0
2023-06-27,87600,88700,87600,88400,144908,0,0.3405,0,0
2023-06-28,88800,89000,88100,88200,107474,0,-0.2262,0,0
2023-06-29,88500,89400,87900,88100,161420,0,-0.1134,0,0
2023-06-30,89000,89000,87100,88000,199450,0,-0.1135,0,0
2023-07-03,88100,90500,88100,90000,210709,0,2.2727,0,0
2023-07-04,89800,90700,87500,87500,219345,0,-2.7778,0,0
2023-07-05,87200,87500,84500,84900,277900,0,-2.9714,0,0
2023-07-06,85000,85100,82000,82800,365131,0,-2.4735,0,0
2023-07-07,82800,83800,82200,82800,191527,0,0.0,0,0
2023-07-10,83900,85500,83000,84800,202204,0,2.4155,0,0
2023-07-11,85800,85800,84400,85400,168615,0,0.7075,0,0
2023-07-12,84800,85900,84600,85700,221459,0,0.3513,0,0
2023-07-13,85700,86600,85000,85200,251748,0,-0.5834,0,0
2023-07-14,86100,87900,85600,87300,226704,0,2.4648,0,0
2023-07-17,86400,87500,86100,86300,107922,0,-1.1455,0,0
2023-07-18,87200,87200,86300,86400,105435,0,0.1159,0,0
2023-07-19,86400,87000,85500,86400,120996,0,0.0,0,0
2023-07-20,86400,88100,85800,87500,161778,0,1.2731,0,0
2023-07-21,87000,87800,85200,87500,173505,0,0.0,0,0
2023-07-24,87800,87900,86000,87300,164132,0,-0.2286,0,0
2023-07-25,87100,87400,85800,87100,116017,0,-0.2291,0,0
2023-07-26,86400,86700,83600,85400,310244,0,-1.9518,0,0
2023-07-27,85900,87200,84900,85500,301155,0,0.1171,0,0
2023-07-28,84100,84500,82300,83700,291513,0,-2.1053,0,0
2023-07-31,84200,84700,83000,83500,197871,0,-0.2389,0,0
2023-08-01,83100,86200,82500,85700,395080,0,2.6347,0,0
2023-08-02,86000,87500,85100,86100,249342,0,0.4667,0,0
2023-08-03,87000,87000,84600,85000,179543,0,-1.2776,0,0
2023-08-04,84900,84900,83000,83800,220718,0,-1.4118,0,0
2023-08-07,83300,84700,83300,83500,211632,0,-0.358,0,0
2023-08-08,84000,84200,82600,83000,315053,0,-0.5988,0,0
2023-08-09,83300,84800,82800,84000,204853,0,1.2048,0,0
2023-08-10,84000,84000,82700,83200,199839,0,-0.9524,0,0
2023-08-11,83200,83300,82000,82300,281746,0,-1.0817,0,0
2023-08-14,82300,82400,81000,81200,138960,0,-1.3366,0,0
2023-08-16,80900,82000,79800,81400,168596,0,0.2463,0,0
2023-08-17,81000,81300,79500,80800,200403,0,-0.7371,0,0
2023-08-18,79600,80600,79500,79700,160148,0,-1.3614,0,0
2023-08-21,80500,81300,80400,81000,196339,0,1.6311,0,0
2023-08-22,81000,81400,80500,81200,121937,0,0.2469,0,0
2023-08-23,80600,82000,80500,81500,116506,0,0.3695,0,0
2023-08-24,81500,82100,81300,82000,106472,0,0.6135,0,0
2023-08-25,81100,82500,80700,82300,114893,0,0.3659,0,0
2023-08-28,82600,82800,81500,82400,86791,0,0.1215,0,0
2023-08-29,82600,83200,82200,82800,135696,0,0.4854,0,0
2023-08-30,83400,83500,82300,82600,122574,0,-0.2415,0,0
2023-08-31,82200,82800,81500,82100,380195,0,-0.6053,0,0
2023-09-01,82600,83900,82500,82900,148226,0,0.9744,0,0
2023-09-04,82300,84300,82100,84300,118156,0,1.6888,0,0
2023-09-05,83800,84700,83800,84500,131966,0,0.2372,0,0
2023-09-06,83800,84800,83100,84300,144654,0,-0.2367,0,0
2023-09-07,83600,84800,83500,84500,158307,0,0.2372,0,0
2023-09-08,84800,84800,83200,83900,79884,0,-0.7101,0,0
2023-09-11,83900,84700,83100,84100,103704,0,0.2384,0,0
2023-09-12,84800,84800,83400,83800,108348,0,-0.3567,0,0
2023-09-13,82900,84700,82900,84700,117602,0,1.074,0,0
2023-09-14,84800,85000,83800,85000,208962,0,0.3542,0,0
2023-09-15,85200,86400,84100,85800,266105,0,0.9412,0,0
2023-09-18,85800,85800,84500,84500,77545,0,-1.5152,0,0
2023-09-19,84100,85800,84100,84600,85010,0,0.1183,0,0
2023-09-20,84500,85800,84300,85300,82928,0,0.8274,0,0
2023-09-21,84500,85300,83200,83500,100965,0,-2.1102,0,0
2023-09-22,82700,85200,82300,83900,140355,0,0.479,0,0
2023-09-25,84700,85400,83900,85100,147860,0,1.4303,0,0
2023-09-26,84600,85800,83000,85000,162034,0,-0.1175,0,0
2023-09-27,84100,84300,83100,83800,210605,0,-1.4118,0,0
2023-10-04,82000,83000,80900,81000,247893,0,-3.3413,0,0
2023-10-05,81100,81800,80800,81000,115890,0,0.0,0,0
2023-10-06,82600,82800,80900,81400,97276,0,0.4938,0,0
2023-10-10,83300,85600,82700,83200,161178,0,2.2113,0,0
2023-10-11,83800,84900,83500,83800,194611,0,0.7212,0,0
2023-10-12,85000,85000,83800,84500,148937,0,0.8353,0,0
2023-10-13,83300,83500,82700,83100,85805,0,-1.6568,0,0
2023-10-16,83000,84400,83000,83800,111189,0,0.8424,0,0
2023-10-17,84800,84800,83400,83600,108760,0,-0.2387,0,0
2023-10-18,83200,84000,82600,82900,90189,0,-0.8373,0,0
2023-10-19,82100,82500,81100,82000,126760,0,-1.0856,0,0
2023-10-20,80900,82000,80500,81200,99488,0,-0.9756,0,0
2023-10-23,82700,82700,79500,80000,165444,0,-1.4778,0,0
2023-10-24,80800,80800,78300,79200,154089,0,-1.0,0,0
2023-10-25,79500,80900,79400,80200,136294,0,1.2626,0,0
2023-10-26,80300,80300,78100,78500,136082,0,-2.1197,0,0
2023-10-27,79800,79800,77000,77400,156611,0,-1.4013,0,0
2023-10-30,76700,77300,75300,77100,210099,0,-0.3876,0,0
2023-10-31,77900,78500,76400,77200,193181,0,0.1297,0,0
2023-11-01,77300,78300,76600,77500,135688,0,0.3886,0,0
2023-11-02,78800,79800,77800,78300,124333,0,1.0323,0,0
2023-11-03,79200,79800,78600,79000,125591,0,0.894,0,0
2023-11-06,79300,84600,78500,84600,225945,0,7.0886,0,0
2023-11-07,82900,83100,80500,82400,236797,0,-2.6005,0,0
2023-11-08,83100,83900,81100,81500,128795,0,-1.0922,0,0
2023-11-09,80900,82700,80900,82700,109301,0,1.4724,0,0
2023-11-10,81900,82700,80800,81300,61896,0,-1.6929,0,0
2023-11-13,82200,83000,81200,81800,80501,0,0.615,0,0
2023-11-14,82800,82900,81300,81300,276869,0,-0.6112,0,0
2023-11-15,82900,84400,82400,84300,212557,0,3.69,0,0
2023-11-16,84000,84900,83700,84900,115476,0,0.7117,0,0
2023-11-17,85700,85700,84600,85300,91990,0,0.4711,0,0
2023-11-20,85300,86200,84800,85400,88990,0,0.1172,0,0
2023-11-21,86600,86600,85500,86500,112736,0,1.2881,0,0
2023-11-22,85300,86100,84600,85100,83501,0,-1.6185,0,0
2023-11-23,84300,84900,83000,83400,136500,0,-1.9976,0,0
2023-11-24,83000,83400,82200,82200,101601,0,-1.4388,0,0
2023-11-27,82600,82600,80900,81700,108969,0,-0.6083,0,0
2023-11-28,82500,83500,81700,83000,185416,0,1.5912,0,0
2023-11-29,82300,83200,81600,82200,148070,0,-0.9639,0,0
2023-11-30,81900,84100,81600,84100,387163,0,2.3114,0,0
2023-12-01,83100,83400,81700,82000,574474,0,-2.497,0,0
2023-12-04,82500,83100,82100,82400,189091,0,0.4878,0,0
2023-12-05,81900,82300,81300,81900,175811,0,-0.6068,0,0
2023-12-06,82400,83100,82000,82400,133272,0,0.6105,0,0
2023-12-07,81400,82000,80700,81700,141906,0,-0.8495,0,0
2023-12-08,82100,82600,81700,82400,108448,0,0.8568,0,0
2023-12-11,82800,83200,81800,82700,110374,0,0.3641,0,0
2023-12-12,83300,85500,82700,84900,166727,0,2.6602,0,0
2023-12-13,84300,84900,82900,83400,188597,0,-1.7668,0,0
2023-12-14,84600,86300,84000,86300,320025,0,3.4772,0,0
2023-12-15,85100,87400,84600,87400,292006,0,1.2746,0,0
2023-12-18,86300,87000,84700,86300,171076,0,-1.2586,0,0
2023-12-19,85400,86500,85200,86000,135230,0,-0.3476,0,0
2023-12-20,86300,87300,85700,86500,275372,0,0.5814,0,0
2023-12-21,85900,86700,85500,86400,83179,0,-0.1156,0,0
2023-12-22,86400,87000,85800,85800,127365,0,-0.6944,0,0
2023-12-26,86600,88400,86600,88300,269198,0,2.9138,0,0
2023-12-27,85100,86200,82900,83100,254699,0,-5.889,0,0
2023-12-28,83500,85900,83000,85900,261319,0,3.3694,0,0
2024-01-02,85700,86000,83800,84800,152447,0,-1.2806,0,0
2024-01-03,83800,84500,81700,81700,204529,0,-3.6557,0,0
2024-01-04,81600,81900,80500,80700,143659,0,-1.224,0,0
2024-01-05,80600,81000,79700,79700,135407,0,-1.2392,0,0
2024-01-08,80400,80800,79500,79700,122049,0,0.0,0,0
2024-01-09,81000,81000,79300,79500,161600,0,-0.2509,0,0
2024-01-10,79800,80500,78800,78800,157218,0,-0.8805,0,0
2024-01-11,79400,79500,77400,77400,298902,0,-1.7766,0,0
2024-01-12,77100,77300,75900,76300,341783,0,-1.4212,0,0
2024-01-15,76400,77500,76400,77000,147255,0,0.9174,0,0
2024-01-16,76000,76400,75000,75200,257242,0,-2.3377,0,0
2024-01-17,75000,75300,71800,72200,598265,0,-3.9894,0,0
2024-01-18,72100,73000,71700,72100,439025,0,-0.1385,0,0
2024-01-19,72500,73400,71200,72200,383174,0,0.1387,0,0
2024-01-22,72500,72600,71300,71700,213732,0,-0.6925,0,0
2024-01-23,72300,73100,71600,73000,265352,0,1.8131,0,0
2024-01-24,73000,73500,72600,73000,307856,0,0.0,0,0
2024-01-25,73000,74100,72800,73600,590749,0,0.8219,0,0
2024-01-26,73300,74300,73200,73700,174559,0,0.1359,0,0
2024-01-29,74000,76700,73500,75800,474271,0,2.8494,0,0
2024-01-30,77500,79900,77000,77700,840371,0,2.5066,0,0
2024-01-31,77500,82700,76800,82000,1310120,0,5.5341,0,0
2024-02-01,81800,93700,81200,88100,1805465,0,7.439,0,0
2024-02-02,89900,92400,86400,92100,972696,0,4.5403,0,0
2024-02-05,91000,92700,88500,91200,667586,0,-0.9772,0,0
2024-02-06,90300,91800,88900,90200,363460,0,-1.0965,0,0
2024-02-07,90000,94200,89300,93900,861867,0,4.102,0,0
2024-02-08,92900,94500,92600,94000,412281,0,0.1065,0,0
2024-02-13,93900,94900,92300,93000,424591,0,-1.0638,0,0
2024-02-14,91800,93500,91600,92000,249458,0,-1.0753,0,0
2024-02-15,92800,93500,91700,92500,268657,0,0.5435,0,0
2024-02-16,93300,96500,92800,96500,325404,0,4.3243,0,0
2024-02-19,98000,103600,96800,103500,808969,0,7.2539,0,0
2024-02-20,102900,103300,96700,101600,637308,0,-1.8357,0,0
2024-02-21,100600,102200,98600,101000,335960,0,-0.5906,0,0
2024-02-22,99900,100100,97700,99000,314203,0,-1.9802,0,0
2024-02-23,99100,102700,99100,101500,438973,0,2.5253,0,0
2024-02-26,100600,100600,92700,93900,604229,0,-7.4877,0,0
2024-02-27,94400,94500,92200,93400,230955,0,-0.5325,0,0
2024-02-28,92500,96500,91200,94700,409867,0,1.3919,0,0
2024-02-29,93700,95000,93000,93700,390728,0,-1.056,0,0
2024-03-04,93500,96400,92700,95000,282387,0,1.3874,0,0
2024-03-05,93800,95600,93100,93600,205279,0,-1.4737,0,0
2024-03-06,93500,95500,93100,94300,171931,0,0.7479,0,0
2024-03-07,94300,97900,93900,97300,223645,0,3.1813,0,0
2024-03-08,98300,98300,94800,95200,294300,0,-2.1583,0,0
2024-03-11,94300,99200,94300,97300,257359,0,2.2059,0,0
2024-03-12,98600,99200,95300,95300,151310,0,-2.0555,0,0
2024-03-13,96700,100400,96000,99800,270025,0,4.7219,0,0
2024-03-14,100200,101500,98200,101400,443284,0,1.6032,0,0
2024-03-15,98400,99500,93400,94900,589886,0,-6.4103,0,0
2024-03-18,93100,94700,88600,89600,652430,0,-5.5848,0,0
2024-03-19,89000,89700,87800,89100,307990,0,-0.558,0,0
2024-03-20,89800,90500,89000,89100,175463,0,0.0,0,0
2024-03-21,89900,92100,89200,91300,260531,0,2.4691,0,0
2024-03-22,90300,92500,90300,90400,188487,0,-0.9858,0,0
2024-03-25,90900,90900,89500,89800,164908,0,-0.6637,0,0
2024-03-26,90200,91400,89600,89900,198728,0,0.1114,0,0
2024-03-27,88000,90000,87800,89200,207116,0,-0.7786,0,0
2024-03-28,88700,88700,87600,87600,244326,0,-1.7937,0,0
2024-03-29,87900,89100,86600,87500,233338,0,-0.1142,0,0
2024-04-01,88400,88600,86200,86600,175392,0,-1.0286,0,0
2024-04-02,85200,86300,84800,85500,212341,0,-1.2702,0,0
2024-04-03,84500,84500,81300,82200,373280,0,-3.8596,0,0
2024-04-04,83200,83600,81600,82300,305063,0,0.1217,0,0
2024-04-05,80500,81500,78700,80100,463078,0,-2.6731,0,0
2024-04-08,80700,81000,79600,80600,221875,0,0.6242,0,0
2024-04-09,81600,82000,80700,80800,378747,0,0.2481,0,0
2024-04-11,78600,80600,77500,79600,359357,0,-1.4851,0,0
2024-04-12,78900,80100,77400,77600,421932,0,-2.5126,0,0
2024-04-15,76900,78100,76000,77100,274880,0,-0.6443,0,0
2024-04-16,76400,77700,75500,77000,266193,0,-0.1297,0,0
2024-04-17,77500,78300,75800,76100,355634,0,-1.1688,0,0
2024-04-18,76100,76800,73900,76200,457818,0,0.1314,0,0
2024-04-19,75100,76000,74800,75500,245639,0,-0.9186,0,0
2024-04-22,77000,79900,76600,79000,272294,0,4.6358,0,0
2024-04-23,79100,80500,78500,79200,156862,0,0.2532,0,0
2024-04-24,80700,81300,79000,79100,127404,0,-0.1263,0,0
2024-04-25,78100,79000,77900,77900,135072,0,-1.5171,0,0
2024-04-26,78200,79600,77800,78900,111546,0,1.2837,0,0
2024-04-29,80300,81000,79600,80200,152404,0,1.6477,0,0
2024-04-30,80000,80600,79200,79400,259196,0,-0.9975,0,0
2024-05-02,78800,79100,77700,77800,170539,0,-2.0151,0,0
2024-05-03,78700,78800,77000,77100,207760,0,-0.8997,0,0
2024-05-07,78100,79700,78000,79500,255616,0,3.1128,0,0
2024-05-08,80200,80300,79400,79900,142167,0,0.5031,0,0
2024-05-09,80300,80300,78900,79100,182517,0,-1.0013,0,0
2024-05-10,80200,80900,79700,79800,378174,0,0.885,0,0
2024-05-13,80500,81200,79900,81000,184044,0,1.5038,0,0
2024-05-14,81000,81200,80100,80500,218244,0,-0.6173,0,0
2024-05-16,82400,82800,80700,81000,263759,0,0.6211,0,0
2024-05-17,81000,81500,80700,81000,239817,0,0.0,0,0
2024-05-20,82000,82100,80800,81100,181396,0,0.1235,0,0
2024-05-21,80300,81400,79500,80500,284239,0,-0.7398,0,0
2024-05-22,79800,81700,79700,81000,247895,0,0.6211,0,0
2024-05-23,80400,81200,80200,80600,133393,0,-0.4938,0,0
2024-05-24,79700,80600,78400,78400,210423,0,-2.7295,0,0
2024-05-27,78700,80500,78700,79900,129686,0,1.9133,0,0
2024-05-28,79200,82000,79200,81400,229888,0,1.8773,0,0
2024-05-29,80600,82600,80500,81500,238111,0,0.1229,0,0
2024-05-30,81000,82100,80600,81100,141487,0,-0.4908,0,0
2024-05-31,81900,82500,80300,81300,503669,0,0.2466,0,0
2024-06-03,81300,82200,81200,81700,154536,0,0.492,0,0
2024-06-04,81800,82400,78900,79000,216503,0,-3.3048,0,0
2024-06-05,80000,80400,79100,79600,154024,0,0.7595,0,0
2024-06-07,80400,81500,79800,81300,206024,0,2.1357,0,0
2024-06-10,80500,81400,79800,80500,130925,0,-0.984,0,0
2024-06-11,80700,81000,79500,79800,135828,0,-0.8696,0,0
2024-06-12,80300,83100,80300,83000,270712,0,4.01,0,0
2024-06-13,83200,85300,81400,81400,351352,0,-1.9277,0,0
2024-06-14,80900,81600,79700,80000,311687,0,-1.7199,0,0
