date,open,high,low,close,volume,trading_value,change_rate,foreign_net,institution_net
2024-05-07,16670,17150,16620,17080,4909006,0,3.2024,0,0
2024-05-08,17040,17350,16970,17350,4228373,0,1.5808,0,0
2024-05-09,17370,17940,17330,17640,5610241,0,1.6715,0,0
2024-05-10,17790,17820,17260,17330,3452162,0,-1.7574,0,0
2024-05-13,17480,17840,17270,17700,3857620,0,2.135,0,0
2024-05-14,17750,17890,17530,17670,2709021,0,-0.1695,0,0
2024-05-16,17890,18230,17860,18100,6900766,0,2.4335,0,0
2024-05-17,17990,18370,17960,18050,4289283,0,-0.2762,0,0
2024-05-20,18100,18180,17690,17800,4049716,0,-1.385,0,0
2024-05-21,17800,17990,17660,17710,2644936,0,-0.5056,0,0
2024-05-22,17750,18380,17710,18060,7405159,0,1.9763,0,0
2024-05-23,18380,18400,17970,18120,4907488,0,0.3322,0,0
2024-05-24,17950,18280,17440,18260,4634875,0,0.7726,0,0
2024-05-27,20050,21750,19700,21300,69376008,0,16.6484,0,0
2024-05-28,21900,22000,20550,21800,40450557,0,2.3474,0,0
2024-05-29,21500,22000,20550,20950,24131082,0,-3.8991,0,0
2024-05-30,20700,21000,20200,20600,13731664,0,-1.6706,0,0
2024-05-31,20550,21750,20400,20800,23319880,0,0.9709,0,0
2024-06-03,21350,21350,20700,20750,10844092,0,-0.2404,0,0
2024-06-04,20300,20600,19060,19200,22201157,0,-7.4699,0,0
2024-06-05,19190,19400,18700,19120,11131017,0,-0.4167,0,0
2024-06-07,19320,19840,19060,19170,9572160,0,0.2615,0,0
2024-06-10,19270,19740,19230,19450,8708921,0,1.4606,0,0
2024-06-11,19720,19920,19050,19160,7737686,0,-1.491,0,0
2024-06-12,19300,20250,19290,20000,13075043,0,4.3841,0,0
2024-06-13,20050,20200,19520,19520,8249591,0,-2.4,0,0
2024-06-14,19760,20150,19520,19660,8012095,0,0.7172,0,0
2024-06-17,19800,19920,19550,19680,3791849,0,0.1017,0,0
2024-06-18,19790,19940,19350,19720,5968659,0,0.2033,0,0
2024-06-19,20050,21400,19820,21150,22507234,0,7.2515,0,0
2024-06-20,21200,21300,20600,20850,8196543,0,-1.4184,0,0
2024-06-21,20850,21150,20400,20900,6442943,0,0.2398,0,0
2024-06-24,21100,21150,20550,20800,5116277,0,-0.4785,0,0
2024-06-25,20700,20800,20150,20500,4365817,0,-1.4423,0,0
2024-06-26,20750,20800,20100,20400,3944738,0,-0.4878,0,0
2024-06-27,20200,20200,19410,19890,8053252,0,-2.5,0,0
2024-06-28,19790,20450,19630,20100,4460272,0,1.0558,0,0
2024-07-01,20100,20400,19850,19950,3308069,0,-0.7463,0,0
2024-07-02,20000,20050,19230,19330,5001382,0,-3.1078,0,0
2024-07-03,19390,19710,19220,19260,3217410,0,-0.3621,0,0
2024-07-04,19280,19610,19230,19450,3031068,0,0.9865,0,0
2024-07-05,19450,19680,19310,19540,3669523,0,0.4627,0,0
2024-07-08,19850,21600,19700,21000,17115452,0,7.4719,0,0
2024-07-09,21350,22300,21150,22250,27672205,0,5.9524,0,0
2024-07-10,22350,22350,21500,21850,10787800,0,-1.7978,0,0
2024-07-11,21850,22150,21400,21850,9593927,0,0.0,0,0
2024-07-12,20800,21700,19970,20900,25828467,0,-4.3478,0,0
2024-07-15,21700,21900,20900,21600,13663975,0,3.3493,0,0
2024-07-16,21700,21700,20300,21000,11853733,0,-2.7778,0,0
2024-07-17,21100,22500,21050,21250,28715925,0,1.1905,0,0
2024-07-18,23850,25000,20900,21000,63401772,0,-1.1765,0,0
2024-07-19,21100,21100,20100,20200,14963385,0,-3.8095,0,0
2024-07-22,20300,20750,20000,20200,10307333,0,0.0,0,0
2024-07-23,20050,20350,19610,19880,9843278,0,-1.5842,0,0
2024-07-24,19760,20100,19640,19820,6287396,0,-0.3018,0,0
2024-07-25,19750,20200,18910,18930,9151927,0,-4.4904,0,0
2024-07-26,18800,19300,18800,18870,5558211,0,-0.317,0,0
2024-07-29,18930,18970,18310,18530,5559272,0,-1.8018,0,0
2024-07-30,18410,18720,18150,18560,5141839,0,0.1619,0,0
2024-07-31,18640,19800,18640,18830,14217304,0,1.4547,0,0
2024-08-01,18850,19040,18710,18710,3223275,0,-0.6373,0,0
2024-08-02,18440,18440,17660,17690,6333063,0,-5.4516,0,0
2024-08-05,17280,17290,15150,15860,8528030,0,-10.3448,0,0
2024-08-06,16020,17300,16020,16870,7701706,0,6.3682,0,0
2024-08-07,16800,17170,16610,16850,3752220,0,-0.1186,0,0
2024-08-08,16610,17680,16590,17540,6916530,0,4.095,0,0
2024-08-09,17720,17880,17500,17690,2791297,0,0.8552,0,0
2024-08-12,17790,18490,17720,18340,3352235,0,3.6744,0,0
2024-08-13,18450,18700,18120,18150,3047042,0,-1.036,0,0
2024-08-14,18440,18470,18100,18170,1949539,0,0.1102,0,0
2024-08-16,18410,18960,18410,18750,4173741,0,3.1921,0,0
2024-08-19,18890,18890,18160,18230,3153671,0,-2.7733,0,0
2024-08-20,18350,18350,17960,17970,2970641,0,-1.4262,0,0
2024-08-21,17840,18100,17600,18040,2239981,0,0.3895,0,0
2024-08-22,18060,18120,17630,17760,1844964,0,-1.5521,0,0
2024-08-23,17730,18110,17600,18010,2158110,0,1.4077,0,0
2024-08-26,18010,18020,17230,17430,3234955,0,-3.2204,0,0
2024-08-27,17250,17870,17050,17860,2821052,0,2.467,0,0
2024-08-28,17780,18840,17730,18480,8797648,0,3.4714,0,0
2024-08-29,18420,18450,17660,17750,4748040,0,-3.9502,0,0
2024-08-30,18000,18460,17990,18100,3987360,0,1.9718,0,0
2024-09-02,18300,18300,17830,17890,1972917,0,-1.1602,0,0
2024-09-03,17890,18020,17600,17650,2152522,0,-1.3415,0,0
2024-09-04,17100,17650,16900,17200,3900091,0,-2.5496,0,0
2024-09-05,17200,17350,16570,16620,3117440,0,-3.3721,0,0
2024-09-06,16620,16890,16490,16570,2141879,0,-0.3008,0,0
2024-09-09,16150,16890,16100,16800,1829627,0,1.3881,0,0
2024-09-10,16910,16970,16540,16560,1575573,0,-1.4286,0,0
2024-09-11,16700,16830,16260,16370,2024091,0,-1.1473,0,0
2024-09-12,16500,17710,16500,17710,4467950,0,8.1857,0,0
2024-09-13,18290,18670,17820,18160,5730891,0,2.5409,0,0
2024-09-19,18500,18750,18310,18710,4720304,0,3.0286,0,0
2024-09-20,18710,18790,17950,17960,5353964,0,-4.0086,0,0
2024-09-23,18300,18720,18120,18200,3924727,0,1.3363,0,0
2024-09-24,18250,18330,17760,18160,2653431,0,-0.2198,0,0
2024-09-25,18340,18620,18080,18100,2332580,0,-0.3304,0,0
2024-09-26,18110,18480,17980,18450,2525949,0,1.9337,0,0
2024-09-27,18470,18520,18050,18050,2136062,0,-2.168,0,0
2024-09-30,18170,18310,17850,17910,2322831,0,-0.7756,0,0
2024-10-02,17710,17710,17250,17310,2532931,0,-3.3501,0,0
2024-10-04,17470,17580,17140,17410,2178359,0,0.5777,0,0
2024-10-07,17490,18270,17280,18270,3744724,0,4.9397,0,0
2024-10-08,18130,18760,18110,18370,4087833,0,0.5473,0,0
2024-10-10,18400,18470,18130,18200,2389396,0,-0.9254,0,0
2024-10-11,18290,18460,18060,18100,1659316,0,-0.5495,0,0
2024-10-14,18200,18500,18150,18470,2294944,0,2.0442,0,0
2024-10-15,18650,19350,18650,19000,9302369,0,2.8695,0,0
2024-10-16,18820,19950,18550,19460,10748471,0,2.4211,0,0
2024-10-17,21100,21500,20550,21150,34706921,0,8.6845,0,0
2024-10-18,20900,21300,20100,20450,10127307,0,-3.3097,0,0
2024-10-21,21350,21400,20300,20650,12710750,0,0.978,0,0
2024-10-22,20300,21300,20000,20650,13625006,0,0.0,0,0
2024-10-23,20650,20800,19960,20100,6418161,0,-2.6634,0,0
2024-10-24,19850,21000,19840,20850,8918248,0,3.7313,0,0
2024-10-25,20850,21300,20550,20600,4764600,0,-1.199,0,0
2024-10-28,20800,21700,20750,21400,11033510,0,3.8835,0,0
2024-10-29,21800,22150,21500,21850,12069996,0,2.1028,0,0
2024-10-30,21850,22000,21250,21400,6459985,0,-2.0595,0,0
2024-10-31,20150,20800,19700,20050,14011947,0,-6.3084,0,0
2024-11-01,20600,20750,19850,19980,5749622,0,-0.3491,0,0
2024-11-04,20050,20150,19350,20000,4911648,0,0.1001,0,0
2024-11-05,19930,20550,19790,20400,4022063,0,2.0,0,0
2024-11-06,20450,21150,20450,20900,7885107,0,2.451,0,0
2024-11-07,21200,21700,20500,21400,9313005,0,2.3923,0,0
2024-11-08,21400,21700,21100,21450,4591326,0,0.2336,0,0
2024-11-11,21300,21900,20900,20900,6806611,0,-2.5641,0,0
2024-11-12,20700,21400,20600,20850,5632665,0,-0.2392,0,0
2024-11-13,21000,21650,20550,20750,7911988,0,-0.4796,0,0
2024-11-14,21200,22450,20950,22450,17292496,0,8.1928,0,0
2024-11-15,22400,22500,21250,21850,10709767,0,-2.6726,0,0
2024-11-18,21550,22150,21300,21550,7772892,0,-1.373,0,0
2024-11-19,21950,22800,21750,22400,12909089,0,3.9443,0,0
2024-11-20,22350,22400,21600,21700,5971125,0,-3.125,0,0
2024-11-21,21650,21900,20850,20900,5994908,0,-3.6866,0,0
2024-11-22,21300,22750,21250,22100,15909665,0,5.7416,0,0
2024-11-25,22350,22500,22000,22150,7335876,0,0.2262,0,0
2024-11-26,22000,22000,21000,21050,7907491,0,-4.9661,0,0
2024-11-27,21050,21400,21000,21100,4066364,0,0.2375,0,0
2024-11-28,21250,21800,21150,21450,3953289,0,1.6588,0,0
2024-11-29,21300,21350,20300,21150,7293479,0,-1.3986,0,0
2024-12-02,21200,21350,20700,20700,3268088,0,-2.1277,0,0
2024-12-03,20850,21350,20750,21150,3594136,0,2.1739,0,0
2024-12-04,20600,20900,18580,19000,25531530,0,-10.1655,0,0
2024-12-05,19180,19390,18480,18690,8487418,0,-1.6316,0,0
2024-12-06,18550,18900,17640,18080,10277179,0,-3.2638,0,0
2024-12-09,17790,17850,17200,17380,7621883,0,-3.8717,0,0
2024-12-10,17500,17900,16910,17180,13229410,0,-1.1507,0,0
2024-12-11,17390,17520,16970,17230,6769658,0,0.291,0,0
2024-12-12,17390,18190,17310,17830,10237930,0,3.4823,0,0
2024-12-13,17830,17880,17220,17240,6652260,0,-3.309,0,0
2024-12-16,17350,17910,17350,17640,5640808,0,2.3202,0,0
2024-12-17,17840,17850,17420,17490,4083393,0,-0.8503,0,0
2024-12-18,17590,18270,17490,18060,5186115,0,3.259,0,0
2024-12-19,17700,18060,17470,17850,4646486,0,-1.1628,0,0
2024-12-20,18530,18550,17570,17570,7472877,0,-1.5686,0,0
2024-12-23,17830,18330,17770,18160,4139796,0,3.358,0,0
2024-12-24,18160,18690,18160,18280,4603391,0,0.6608,0,0
2024-12-26,18470,18520,17860,17860,3625772,0,-2.2976,0,0
2024-12-27,18130,18180,17430,17620,4586870,0,-1.3438,0,0
2024-12-30,17600,17840,17500,17550,2594742,0,-0.3973,0,0
2025-01-02,17600,18240,17600,18060,3032474,0,2.906,0,0
2025-01-03,18220,18370,17960,18200,4544088,0,0.7752,0,0
2025-01-06,18500,18740,18190,18630,5055167,0,2.3626,0,0
2025-01-07,18900,19080,18740,18980,4591740,0,1.8787,0,0
2025-01-08,18690,18900,18370,18900,3834048,0,-0.4215,0,0
2025-01-09,19060,19060,18350,18830,4165547,0,-0.3704,0,0
2025-01-10,19770,20550,19300,20000,21673672,0,6.2135,0,0
2025-01-13,20300,20550,19820,20100,7574561,0,0.5,0,0
2025-01-14,19940,20200,19830,20100,3913984,0,0.0,0,0
2025-01-15,20200,20600,19900,20300,5122024,0,0.995,0,0
2025-01-16,21000,21100,20600,20800,6025092,0,2.4631,0,0
2025-01-17,21500,22000,21150,21750,13756111,0,4.5673,0,0
2025-01-20,22100,22900,21600,21900,16311734,0,0.6897,0,0
2025-01-21,22150,22350,21700,22050,6325422,0,0.6849,0,0
2025-01-22,22550,24250,22500,23950,31258484,0,8.6168,0,0
2025-01-23,24050,24100,23400,23850,10160667,0,-0.4175,0,0
2025-01-24,24900,25150,24300,24700,15520011,0,3.5639,0,0
2025-01-31,23500,24100,23150,23900,15303404,0,-3.2389,0,0
2025-02-03,23150,23800,23100,23350,9026940,0,-2.3013,0,0
2025-02-04,24000,24750,23650,24400,9612429,0,4.4968,0,0
2025-02-05,24600,24600,23700,23950,5969958,0,-1.8443,0,0
2025-02-06,24500,24500,23850,24000,5496725,0,0.2088,0,0
2025-02-07,23250,23650,22700,23200,8864252,0,-3.3333,0,0
2025-02-10,23600,23800,22900,23000,5482455,0,-0.8621,0,0
2025-02-11,23050,23950,23050,23550,5280321,0,2.3913,0,0
2025-02-12,23600,24350,23350,24250,7299965,0,2.9724,0,0
2025-02-13,24500,24650,24050,24550,6884176,0,1.2371,0,0
2025-02-14,24550,28250,24450,27600,55550815,0,12.4236,0,0
2025-02-17,26900,28700,26150,28200,29333641,0,2.1739,0,0
2025-02-18,29400,30550,29050,30300,35485391,0,7.4468,0,0
2025-02-19,30900,30900,29500,29850,17987673,0,-1.4851,0,0
2025-02-20,29400,29800,28100,28650,17575818,0,-4.0201,0,0
2025-02-21,28750,29450,28300,28950,10117896,0,1.0471,0,0
2025-02-24,28250,28750,27500,28100,9711056,0,-2.9361,0,0
2025-02-25,27700,28600,27400,28250,8160438,0,0.5338,0,0
2025-02-26,28000,28200,27200,27600,7857812,0,-2.3009,0,0
2025-02-27,28000,28200,26900,27050,6824895,0,-1.9928,0,0
2025-02-28,26500,26900,25250,25400,13565445,0,-6.0998,0,0
2025-03-04,24750,25850,24700,25500,9094716,0,0.3937,0,0
2025-03-05,26550,27200,25650,26900,13199012,0,5.4902,0,0
2025-03-06,27000,27400,26325,26500,7474904,0,-1.487,0,0
2025-03-07,25850,26700,25350,26350,7395091,0,-0.566,0,0
2025-03-10,26300,26600,25650,26250,6310178,0,-0.3795,0,0
2025-03-11,25150,25700,24650,25550,8281822,0,-2.6667,0,0
2025-03-12,26050,26950,25800,26250,9482846,0,2.7397,0,0
2025-03-13,26350,27150,25850,25850,9559895,0,-1.5238,0,0
2025-03-14,26400,27100,26000,26750,11307695,0,3.4816,0,0
2025-03-17,27100,27100,25550,25600,12152675,0,-4.2991,0,0
2025-03-18,25300,26200,24750,25800,9464041,0,0.7812,0,0
2025-03-19,26050,27400,26000,26600,15416506,0,3.1008,0,0
2025-03-20,27050,27100,25450,25500,7791782,0,-4.1353,0,0
2025-03-21,25250,27650,25250,27000,16078140,0,5.8824,0,0
2025-03-24,27000,27150,26500,26600,3809578,0,-1.4815,0,0
2025-03-25,27000,27750,26350,26550,6096858,0,-0.188,0,0
2025-03-26,26700,27050,25700,25750,4072877,0,-3.0132,0,0
2025-03-27,25400,25850,25000,25050,3399033,0,-2.7184,0,0
2025-03-28,24700,25050,24100,24350,4248520,0,-2.7944,0,0
2025-03-31,23450,23850,23300,23450,4304162,0,-3.6961,0,0
2025-04-01,23700,24350,23700,23850,3603990,0,1.7058,0,0
2025-04-02,24150,24700,23650,23950,3804949,0,0.4193,0,0
2025-04-03,23050,23950,23000,23600,3317518,0,-1.4614,0,0
2025-04-04,23050,24250,22250,23050,9303071,0,-2.3305,0,0
2025-04-07,21800,21950,20500,20650,6966945,0,-10.4121,0,0
2025-04-08,21600,21600,20550,20750,4971559,0,0.4843,0,0
2025-04-09,20500,21100,19960,20150,4963918,0,-2.8916,0,0
2025-04-10,21950,22150,21400,22150,4519005,0,9.9256,0,0
2025-04-11,21600,23400,21400,23400,4735671,0,5.6433,0,0
2025-04-14,23800,23850,22950,23350,3014484,0,-0.2137,0,0
2025-04-15,23550,24350,23200,24100,3836499,0,3.212,0,0
2025-04-16,24250,24250,23200,23350,3167471,0,-3.112,0,0
2025-04-17,23250,24600,23250,24450,5611133,0,4.7109,0,0
2025-04-18,25250,26200,25000,25950,9342636,0,6.135,0,0
2025-04-21,26550,26600,25600,26050,5684586,0,0.3854,0,0
2025-04-22,25600,26200,25550,25650,3763759,0,-1.5355,0,0
2025-04-23,26250,26250,25600,25750,3008282,0,0.3899,0,0
2025-04-24,25750,26950,25700,26900,7151830,0,4.466,0,0
2025-04-25,27850,28000,27450,27900,6572442,0,3.7175,0,0
2025-04-28,28250,28500,27650,28300,4927227,0,1.4337,0,0
2025-04-29,28450,28950,28050,28900,5013948,0,2.1201,0,0
2025-04-30,29350,29900,28400,28950,7230121,0,0.173,0,0
2025-05-02,29450,29500,27050,27700,11490437,0,-4.3178,0,0
2025-05-07,25150,27500,25150,27300,12312853,0,-1.444,0,0
2025-05-08,27450,28000,26650,27750,6334443,0,1.6484,0,0
2025-05-09,28050,28700,27600,27850,4958723,0,0.3604,0,0
2025-05-12,28850,30150,28400,28800,13828502,0,3.4111,0,0
2025-05-13,29150,29950,28450,29650,7723345,0,2.9514,0,0
2025-05-14,30400,31450,30250,31300,14737537,0,5.5649,0,0
2025-05-15,31900,32750,31100,31950,9164026,0,2.0767,0,0
2025-05-16,32450,34750,31900,34300,17619218,0,7.3552,0,0
2025-05-19,34900,35000,33750,34600,9332808,0,0.8746,0,0
2025-05-20,34450,37300,34350,37200,15739607,0,7.5145,0,0
2025-05-21,38650,39300,37100,39100,17374970,0,5.1075,0,0
2025-05-22,38500,39000,37600,38250,10239052,0,-2.1739,0,0
2025-05-23,39850,41400,39300,40800,16382809,0,6.6667,0,0
2025-05-26,42800,42850,40150,41500,15784843,0,1.7157,0,0
2025-05-27,40800,42550,40550,42350,10536843,0,2.0482,0,0
2025-05-28,43300,43450,39100,39800,23906372,0,-6.0213,0,0
2025-05-29,40100,42400,39800,42200,14449764,0,6.0302,0,0
2025-05-30,41750,41750,39850,40350,12787928,0,-4.3839,0,0
2025-06-02,39300,41850,39300,40950,10013882,0,1.487,0,0
2025-06-04,40900,42900,40750,42650,11387783,0,4.1514,0,0
2025-06-05,45750,46250,43100,45900,20061143,0,7.6202,0,0
2025-06-09,47200,48200,46100,47500,12678443,0,3.4858,0,0
2025-06-10,47550,48500,45800,48000,12176419,0,1.0526,0,0
2025-06-11,47950,51600,47450,51100,14201108,0,6.4583,0,0
2025-06-12,54300,56300,53000,54600,16430444,0,6.8493,0,0
2025-06-13,55300,55400,52400,54600,14943904,0,0.0,0,0
2025-06-16,55500,59800,54200,59600,14476095,0,9.1575,0,0
2025-06-17,62500,63200,56500,59400,23039564,0,-0.3356,0,0
2025-06-18,58900,62300,57700,61000,14495257,0,2.6936,0,0
2025-06-19,60500,61500,59200,61000,7994191,0,0.0,0,0
2025-06-20,60200,61000,58200,60200,10039131,0,-1.3115,0,0
2025-06-23,59100,69400,59100,68600,28367599,0,13.9535,0,0
2025-06-24,70600,71400,67000,68900,13780632,0,0.4373,0,0
2025-06-25,68400,69300,64200,65800,11308003,0,-4.4993,0,0
2025-06-26,63800,67100,62500,64700,13499836,0,-1.6717,0,0
2025-06-27,64300,66500,63800,65800,7601019,0,1.7002,0,0
2025-06-30,70400,72200,66800,68400,12295863,0,3.9514,0,0
2025-07-01,67800,69300,61700,62500,14134978,0,-8.6257,0,0
2025-07-02,62300,63000,59500,61600,12016774,0,-1.44,0,0
2025-07-03,63100,64100,61300,61900,6984206,0,0.487,0,0
2025-07-04,61500,64000,59800,60000,7881195,0,-3.0695,0,0
2025-07-07,58900,63500,58600,62900,9074725,0,4.8333,0,0
2025-07-08,63700,66800,62900,66600,10035127,0,5.8824,0,0
2025-07-09,67100,67100,64100,64400,6921230,0,-3.3033,0,0
2025-07-10,65200,65300,62500,63100,7153224,0,-2.0186,0,0
2025-07-11,63500,63700,60500,60500,7581825,0,-4.1204,0,0
2025-07-14,60800,63000,59000,60200,7522323,0,-0.4959,0,0
2025-07-15,62400,65300,61100,65300,12238170,0,8.4718,0,0
2025-07-16,64800,65100,62900,63600,6041772,0,-2.6034,0,0
2025-07-17,64900,65500,62600,63300,5721579,0,-0.4717,0,0
2025-07-18,63700,65000,62600,64800,5840366,0,2.3697,0,0
2025-07-21,65800,68500,64700,68400,12003142,0,5.5556,0,0
2025-07-22,67000,67000,62500,62600,12619813,0,-8.4795,0,0
2025-07-23,63400,64100,62400,63400,4609170,0,1.278,0,0
2025-07-24,65500,67100,64800,65400,8285648,0,3.1546,0,0
2025-07-25,65900,66700,64000,65900,6428969,0,0.7645,0,0
2025-07-28,65100,65200,62600,63500,6552841,0,-3.6419,0,0
2025-07-29,63800,65400,62300,65100,6058820,0,2.5197,0,0
2025-07-30,64400,64700,63500,63700,3994493,0,-2.1505,0,0
2025-07-31,64900,66800,63600,65600,10172066,0,2.9827,0,0
2025-08-01,64900,65200,60900,61400,9805226,0,-6.4024,0,0
2025-08-04,61200,64900,61100,64300,7644885,0,4.7231,0,0
2025-08-05,65100,65800,64000,64800,4234409,0,0.7776,0,0
2025-08-06,65400,66900,64800,66300,7621974,0,2.3148,0,0
2025-08-07,66300,67800,65100,65400,7028428,0,-1.3575,0,0
2025-08-08,65800,66500,64700,66400,3430734,0,1.5291,0,0
2025-08-11,66900,70000,66600,69400,12119383,0,4.5181,0,0
2025-08-12,70000,70600,65100,65500,11456932,0,-5.6196,0,0
2025-08-13,66900,67000,65200,66500,3751147,0,1.5267,0,0
2025-08-14,66100,66400,64400,65500,4562288,0,-1.5038,0,0
2025-08-18,65300,66800,64900,65100,3325497,0,-0.6107,0,0
2025-08-19,62700,63800,59500,59500,11588978,0,-8.6022,0,0
2025-08-20,54300,58300,51100,57400,27973111,0,-3.5294,0,0
2025-08-21,58200,63300,57200,61500,18858670,0,7.1429,0,0
2025-08-22,62800,63000,61500,62200,6049757,0,1.1382,0,0
2025-08-25,63800,66200,62700,65900,9091500,0,5.9486,0,0
2025-08-26,64400,64500,62500,63300,8035078,0,-3.9454,0,0
2025-08-27,64000,64800,62700,63100,5128958,0,-0.316,0,0
2025-08-28,63100,63600,62500,62900,3239392,0,-0.317,0,0
2025-08-29,63100,63300,61500,61700,4054284,0,-1.9078,0,0
2025-09-01,60800,62700,59100,59600,5716620,0,-3.4036,0,0
2025-09-02,60500,61300,59600,60400,2966108,0,1.3423,0,0
2025-09-03,61300,63100,61200,62400,5684184,0,3.3113,0,0
2025-09-04,63800,64500,62400,62800,5423711,0,0.641,0,0
2025-09-05,62500,62600,61400,61800,2993213,0,-1.5924,0,0
2025-09-08,61200,61400,60500,60900,2969015,0,-1.4563,0,0
2025-09-09,61100,62700,60200,62200,4166491,0,2.1346,0,0
2025-09-10,62500,63100,61700,62600,4417144,0,0.6431,0,0
2025-09-11,62700,62800,60700,61000,5153511,0,-2.5559,0,0
2025-09-12,59900,61000,58400,61000,6545777,0,0.0,0,0
2025-09-15,60500,60700,58600,58800,6290788,0,-3.6066,0,0
2025-09-16,60100,63500,59900,63300,10211386,0,7.6531,0,0
2025-09-17,62200,62200,60800,61300,4251068,0,-3.1596,0,0
2025-09-18,62400,62500,60600,60600,4347323,0,-1.1419,0,0
2025-09-19,61900,63300,60600,60800,4819288,0,0.33,0,0
2025-09-22,63000,64200,62200,62400,6830285,0,2.6316,0,0
2025-09-23,62000,64400,61800,63100,7614160,0,1.1218,0,0
2025-09-24,63400,66400,63300,65900,12114101,0,4.4374,0,0
2025-09-25,67000,67000,63500,64000,7602443,0,-2.8832,0,0
2025-09-26,63500,64300,62100,63100,5541302,0,-1.4062,0,0
2025-09-29,62700,64200,62100,62900,3647678,0,-0.317,0,0
2025-09-30,62900,62900,61900,62700,3606043,0,-0.318,0,0
2025-10-01,62700,65600,62700,64600,6938399,0,3.0303,0,0
2025-10-02,65200,66300,63800,64800,6999933,0,0.3096,0,0
2025-10-10,66300,74800,66100,74500,19302308,0,14.9691,0,0
2025-10-13,74900,78500,73400,77600,14272165,0,4.1611,0,0
2025-10-14,79600,79700,74500,75800,12010193,0,-2.3196,0,0
2025-10-15,77200,83100,76500,82900,11930455,0,9.3668,0,0
2025-10-16,84700,84700,82400,83700,7429581,0,0.965,0,0
2025-10-17,81200,83600,79800,80200,7348394,0,-4.1816,0,0
2025-10-20,82200,82300,79400,80300,4709983,0,0.1247,0,0
2025-10-21,81100,83800,79500,80000,7005242,0,-0.3736,0,0
2025-10-22,78300,79100,77100,79000,4895634,0,-1.25,0,0
2025-10-23,76600,77800,75500,76300,5543167,0,-3.4177,0,0
2025-10-24,78300,81000,77400,80900,8095168,0,6.0288,0,0
2025-10-27,82400,82800,80900,81900,4964095,0,1.2361,0,0
2025-10-28,83600,86500,82300,86400,9619982,0,5.4945,0,0
2025-10-29,90700,97400,90100,96400,16679002,0,11.5741,0,0
2025-10-30,93200,93700,89100,89700,10224579,0,-6.9502,0,0
2025-10-31,90600,91200,88200,88700,5182993,0,-1.1148,0,0
2025-11-03,89500,90300,88700,89500,4163376,0,0.9019,0,0
2025-11-04,88300,91900,88100,89500,5250243,0,0.0,0,0
2025-11-05,86200,86500,79200,83600,12058956,0,-6.5922,0,0
2025-11-06,85700,87500,79000,79300,9627107,0,-5.1435,0,0
2025-11-07,76000,80900,75800,77900,8514588,0,-1.7654,0,0
2025-11-10,78700,80600,77300,79600,4562734,0,2.1823,0,0
2025-11-11,80000,80600,76900,78200,5045991,0,-1.7588,0,0
2025-11-12,78900,79600,77800,78400,2934998,0,0.2558,0,0
2025-11-13,78900,83900,78600,83100,7945958,0,5.9949,0,0
2025-11-14,80500,81400,78200,78400,6117065,0,-5.6558,0,0
2025-11-17,79200,79900,78400,78800,2785151,0,0.5102,0,0
2025-11-18,77100,79300,75000,75400,4481145,0,-4.3147,0,0
2025-11-19,77200,77500,72500,74400,4874642,0,-1.3263,0,0
2025-11-20,77100,79500,76500,77700,4284021,0,4.4355,0,0
2025-11-21,73600,73900,72500,73100,3710469,0,-5.9202,0,0
2025-11-24,74200,74500,71700,72500,4434839,0,-0.8208,0,0
2025-11-25,74500,75300,72800,73500,2759653,0,1.3793,0,0
2025-11-26,74600,78400,74400,77700,4463298,0,5.7143,0,0
2025-11-27,79400,79900,77000,77600,3201206,0,-0.1287,0,0
2025-11-28,77800,77800,76100,76400,2094782,0,-1.5464,0,0
2025-12-01,77400,77900,74600,74900,2242179,0,-1.9634,0,0
2025-12-02,74600,76800,74200,75000,2978860,0,0.1335,0,0
2025-12-03,78000,78700,76200,78400,3892884,0,4.5333,0,0
2025-12-04,80600,81200,78000,79200,3902774,0,1.0204,0,0
2025-12-05,79600,80700,78400,80400,3813990,0,1.5152,0,0
2025-12-08,78100,78100,76300,76800,5826257,0,-4.4776,0,0
2025-12-09,76700,77900,75300,76700,2739253,0,-0.1302,0,0
2025-12-10,76700,78100,76400,76800,2489211,0,0.1304,0,0
2025-12-11,78000,79200,77100,77300,4672243,0,0.651,0,0
2025-12-12,78700,80400,77600,79700,5474020,0,3.1048,0,0
2025-12-15,76800,77600,76100,77100,4304510,0,-3.2622,0,0
2025-12-16,77100,79000,73400,77300,7621947,0,0.2594,0,0
2025-12-17,78100,78500,74800,75500,3971897,0,-2.3286,0,0
2025-12-18,74400,75900,72600,74500,3102027,0,-1.3245,0,0
2025-12-19,75700,77600,74800,77400,3687392,0,3.8926,0,0
2025-12-22,79400,80100,77700,78000,4089864,0,0.7752,0,0
2025-12-23,78600,79000,77500,77600,2742514,0,-0.5128,0,0
2025-12-24,77900,78000,75800,75900,2536166,0,-2.1907,0,0
2025-12-26,75900,75900,73500,73600,5247445,0,-3.0303,0,0
2025-12-29,74400,76500,73800,76500,3657688,0,3.9402,0,0
2025-12-30,75600,77700,75100,75300,2834603,0,-1.5686,0,0
2026-01-02,75800,76200,74600,75200,2800553,0,-0.1328,0,0
2026-01-05,76600,83300,76500,83200,15125707,0,10.6383,0,0
2026-01-06,86000,86100,81900,85900,9538963,0,3.2452,0,0
2026-01-07,85000,86900,83200,84000,6931439,0,-2.2119,0,0
