date,open,high,low,close,volume,trading_value,change_rate,foreign_net,institution_net
2022-06-03,22600,24850,22550,24700,1466799,0,10.2679,0,0
2022-06-07,24500,25250,23950,24350,609940,0,-1.417,0,0
2022-06-08,24400,24650,23950,24050,354559,0,-1.232,0,0
2022-06-09,23900,24200,23300,23850,282531,0,-0.8316,0,0
2022-06-10,23450,23750,23000,23500,218628,0,-1.4675,0,0
2022-06-13,22800,22950,22150,22350,321585,0,-4.8936,0,0
2022-06-14,21750,22200,21000,21550,441320,0,-3.5794,0,0
2022-06-15,21550,21600,20600,20900,293578,0,-3.0162,0,0
2022-06-16,21250,21450,20650,20650,196961,0,-1.1962,0,0
2022-06-17,19950,20850,19600,20600,182771,0,-0.2421,0,0
2022-06-20,20900,20900,19850,20150,180811,0,-2.1845,0,0
2022-06-21,20200,21850,19800,21350,368563,0,5.9553,0,0
2022-06-22,22200,23300,22100,22200,1039833,0,3.9813,0,0
2022-06-23,22350,24150,21500,23000,1080898,0,3.6036,0,0
2022-06-24,23000,24000,22300,23700,500732,0,3.0435,0,0
2022-06-27,23550,24150,22850,23150,368806,0,-2.3207,0,0
2022-06-28,23050,25800,23050,25800,1612961,0,11.4471,0,0
2022-06-29,25500,26200,25500,25850,684595,0,0.1938,0,0
2022-06-30,25550,26150,24800,25350,557206,0,-1.9342,0,0
2022-07-01,25300,25600,24450,25000,418221,0,-1.3807,0,0
2022-07-04,25150,25650,24100,24550,553878,0,-1.8,0,0
2022-07-05,24900,26550,23900,26500,965457,0,7.943,0,0
2022-07-06,26250,26600,23400,23400,1127096,0,-11.6981,0,0
2022-07-07,23700,24050,22500,23450,609183,0,0.2137,0,0
2022-07-08,23600,24950,23600,23900,510087,0,1.919,0,0
2022-07-11,24000,24300,23200,23550,244870,0,-1.4644,0,0
2022-07-12,23300,23600,22750,23050,241453,0,-2.1231,0,0
2022-07-13,22850,23050,21600,22050,608230,0,-4.3384,0,0
2022-07-14,21800,22950,21600,22450,340469,0,1.8141,0,0
2022-07-15,22550,23600,22000,22900,343972,0,2.0045,0,0
2022-07-18,23150,24000,22900,23900,237815,0,4.3668,0,0
2022-07-19,23750,24650,23650,24300,264398,0,1.6736,0,0
2022-07-20,24400,24400,23500,23500,195718,0,-3.2922,0,0
2022-07-21,23650,23850,22850,23100,230561,0,-1.7021,0,0
2022-07-22,23350,23700,23000,23300,137928,0,0.8658,0,0
2022-07-25,23300,25000,23200,24600,540249,0,5.5794,0,0
2022-07-26,24450,25350,23200,24000,771369,0,-2.439,0,0
2022-07-27,24450,25200,23600,24000,614117,0,0.0,0,0
2022-07-28,24350,25800,24050,25200,883673,0,5.0,0,0
2022-07-29,25850,27650,25200,27450,1499654,0,8.9286,0,0
2022-08-01,27450,28050,27150,27650,733699,0,0.7286,0,0
2022-08-02,27450,28350,26950,27200,442125,0,-1.6275,0,0
2022-08-03,27200,27900,26500,26750,430918,0,-1.6544,0,0
2022-08-04,26900,26950,26050,26400,338134,0,-1.3084,0,0
2022-08-05,26400,27000,26250,26450,221480,0,0.1894,0,0
2022-08-08,26650,28500,26050,28500,774557,0,7.7505,0,0
2022-08-09,28300,28950,27700,27800,318049,0,-2.4561,0,0
2022-08-10,27800,30050,27700,29800,853467,0,7.1942,0,0
2022-08-11,29750,30600,29450,29900,508767,0,0.3356,0,0
2022-08-12,30000,30650,29400,30650,326864,0,2.5084,0,0
2022-08-16,30650,30650,29250,29800,428594,0,-2.7732,0,0
2022-08-17,29450,30000,29250,29400,237245,0,-1.3423,0,0
2022-08-18,28950,30800,28850,30350,401792,0,3.2313,0,0
2022-08-19,30200,31000,29850,30000,209667,0,-1.1532,0,0
2022-08-22,29500,30550,29450,29900,201289,0,-0.3333,0,0
2022-08-23,29700,31450,29700,30800,453720,0,3.01,0,0
2022-08-24,31150,33250,30800,33100,816861,0,7.4675,0,0
2022-08-25,33300,34100,31200,32100,719356,0,-3.0211,0,0
2022-08-26,32250,33950,31750,33000,413566,0,2.8037,0,0
2022-08-29,31700,34250,31600,34150,491475,0,3.4848,0,0
2022-08-30,34150,34300,32150,33400,820568,0,-2.1962,0,0
2022-08-31,33300,33400,31050,31950,719413,0,-4.3413,0,0
2022-09-01,32400,33500,31750,31850,708654,0,-0.313,0,0
2022-09-02,32350,32600,31150,31550,317237,0,-0.9419,0,0
2022-09-05,31550,31750,30500,31200,316009,0,-1.1094,0,0
2022-09-06,31550,33150,31450,32500,459368,0,4.1667,0,0
2022-09-07,32500,33500,32150,32800,481082,0,0.9231,0,0
2022-09-08,33300,34450,32400,34000,602198,0,3.6585,0,0
2022-09-13,33900,34000,31450,31850,730888,0,-6.3235,0,0
2022-09-14,31000,32200,30900,31900,279301,0,0.157,0,0
2022-09-15,32000,33150,32000,32900,336337,0,3.1348,0,0
2022-09-16,32300,32800,30900,32000,490098,0,-2.7356,0,0
2022-09-19,31700,32200,30300,30550,359905,0,-4.5312,0,0
2022-09-20,30750,31250,30200,30950,227587,0,1.3093,0,0
2022-09-21,31150,31650,30450,31400,183460,0,1.454,0,0
2022-09-22,30900,33400,30900,33250,334597,0,5.8917,0,0
2022-09-23,32850,33800,31950,32000,248141,0,-3.7594,0,0
2022-09-26,31350,31350,28750,28950,649102,0,-9.5312,0,0
2022-09-27,29000,29500,28300,29250,369816,0,1.0363,0,0
2022-09-28,29550,30500,28800,29000,385617,0,-0.8547,0,0
2022-09-29,29650,31400,29650,30250,489225,0,4.3103,0,0
2022-09-30,30000,32600,29900,31850,549757,0,5.2893,0,0
2022-10-04,32350,33350,31750,33300,415649,0,4.5526,0,0
2022-10-05,34200,34500,33200,33600,454445,0,0.9009,0,0
2022-10-06,33700,35000,33600,34950,424712,0,4.0179,0,0
2022-10-07,34600,35750,32500,33000,569773,0,-5.5794,0,0
2022-10-11,32300,33200,31650,32100,292365,0,-2.7273,0,0
2022-10-12,32100,33300,31750,33100,265296,0,3.1153,0,0
2022-10-13,33300,33500,32100,32100,215596,0,-3.0211,0,0
2022-10-14,33000,33650,32600,33300,214724,0,3.7383,0,0
2022-10-17,32300,32850,30950,32200,343175,0,-3.3033,0,0
2022-10-18,32600,33650,31950,33600,241275,0,4.3478,0,0
2022-10-19,33600,33850,32000,32400,182262,0,-3.5714,0,0
2022-10-20,32300,33050,32000,32400,128833,0,0.0,0,0
2022-10-21,32450,32600,30500,30700,302110,0,-5.2469,0,0
2022-10-24,31350,32150,31150,31950,323598,0,4.0717,0,0
2022-10-25,32050,32350,30200,31300,281990,0,-2.0344,0,0
2022-10-26,31550,33550,30750,33100,738512,0,5.7508,0,0
2022-10-27,33150,34400,32350,34400,572344,0,3.9275,0,0
2022-10-28,34200,35400,33850,34350,340767,0,-0.1453,0,0
2022-10-31,34300,34950,33550,34350,187678,0,0.0,0,0
2022-11-01,34500,37350,34450,37200,824562,0,8.2969,0,0
2022-11-02,37050,37950,36550,36800,438763,0,-1.0753,0,0
2022-11-03,36050,38400,35900,38150,400439,0,3.6685,0,0
2022-11-04,38150,39600,38050,38400,433526,0,0.6553,0,0
2022-11-07,38400,39300,37250,38200,294034,0,-0.5208,0,0
2022-11-08,38200,38450,37100,38100,286110,0,-0.2618,0,0
2022-11-09,38350,39400,37450,38200,275592,0,0.2625,0,0
2022-11-10,37700,39650,37700,38400,277024,0,0.5236,0,0
2022-11-11,39500,39550,37800,38400,311684,0,0.0,0,0
2022-11-14,38550,38550,37250,38150,290696,0,-0.651,0,0
2022-11-15,38450,40850,38200,40800,544783,0,6.9463,0,0
2022-11-16,41000,41850,40150,41800,295737,0,2.451,0,0
2022-11-17,42000,42800,41050,41300,232455,0,-1.1962,0,0
2022-11-18,41200,43500,39550,41400,1027802,0,0.2421,0,0
2022-11-21,41800,43000,39850,40500,283845,0,-2.1739,0,0
2022-11-22,40100,43650,40100,42650,413288,0,5.3086,0,0
2022-11-23,43050,43850,41800,43550,207452,0,2.1102,0,0
2022-11-24,43100,44050,42900,43450,132095,0,-0.2296,0,0
2022-11-25,43750,44400,42600,43100,138057,0,-0.8055,0,0
2022-11-28,42800,43600,42200,42600,150171,0,-1.1601,0,0
2022-11-29,42250,43900,42250,42850,171375,0,0.5869,0,0
2022-11-30,42850,43700,41300,42050,252226,0,-1.867,0,0
2022-12-01,42100,42150,39400,39700,700780,0,-5.5886,0,0
2022-12-02,39300,39650,37250,38200,615471,0,-3.7783,0,0
2022-12-05,38200,38400,37650,37950,246725,0,-0.6545,0,0
2022-12-06,37600,38300,36450,37650,304341,0,-0.7905,0,0
2022-12-07,37400,38400,37000,38000,203553,0,0.9296,0,0
2022-12-08,38250,39700,38000,39350,323962,0,3.5526,0,0
2022-12-09,39500,39750,38750,39350,222951,0,0.0,0,0
2022-12-12,39250,41250,38850,41100,233475,0,4.4473,0,0
2022-12-13,41150,42600,40500,41500,249072,0,0.9732,0,0
2022-12-14,41900,42650,40450,40950,276703,0,-1.3253,0,0
2022-12-15,40950,42700,40600,41950,260163,0,2.442,0,0
2022-12-16,41500,42900,41150,42350,212009,0,0.9535,0,0
2022-12-19,42550,43100,41950,42350,128665,0,0.0,0,0
2022-12-20,42700,44350,41250,42300,560032,0,-0.1181,0,0
2022-12-21,42800,43900,42200,43050,243941,0,1.773,0,0
2022-12-22,43050,43200,40900,41350,309354,0,-3.9489,0,0
2022-12-23,40500,41550,39700,41000,247014,0,-0.8464,0,0
2022-12-26,40350,41450,40300,41000,182322,0,0.0,0,0
2022-12-27,41000,43200,41000,42800,271601,0,4.3902,0,0
2022-12-28,42800,44000,42300,43750,248275,0,2.2196,0,0
2022-12-29,43650,44000,42200,42500,190241,0,-2.8571,0,0
2023-01-02,42050,43000,39600,40450,314158,0,-4.8235,0,0
2023-01-03,41200,41200,39050,40250,183318,0,-0.4944,0,0
2023-01-04,39800,39950,38200,38650,366524,0,-3.9752,0,0
2023-01-05,38850,38850,36000,37500,627755,0,-2.9754,0,0
2023-01-06,37350,38250,36750,37200,325489,0,-0.8,0,0
2023-01-09,37400,37950,36950,37450,277233,0,0.672,0,0
2023-01-10,37700,37700,36750,37300,257729,0,-0.4005,0,0
2023-01-11,37500,38450,36150,38250,538052,0,2.5469,0,0
2023-01-12,38800,41600,38500,40150,697732,0,4.9673,0,0
2023-01-13,40300,40950,39650,40300,287057,0,0.3736,0,0
2023-01-16,40300,40650,38500,38500,303720,0,-4.4665,0,0
2023-01-17,38950,40100,38450,39100,398281,0,1.5584,0,0
2023-01-18,39200,39400,37050,37150,336099,0,-4.9872,0,0
2023-01-19,37150,37650,36900,37100,166304,0,-0.1346,0,0
2023-01-20,37100,37100,36300,36500,242928,0,-1.6173,0,0
2023-01-25,36600,36650,35700,36200,344285,0,-0.8219,0,0
2023-01-26,36200,36700,35850,36700,244139,0,1.3812,0,0
2023-01-27,36800,39300,36800,38800,592417,0,5.7221,0,0
2023-01-30,38850,39500,38250,38350,194086,0,-1.1598,0,0
2023-01-31,38000,40300,38000,40050,314654,0,4.4329,0,0
2023-02-01,40100,40300,38700,39550,296089,0,-1.2484,0,0
2023-02-02,39500,41950,38850,40350,657144,0,2.0228,0,0
2023-02-03,41100,41700,38550,38650,552750,0,-4.2131,0,0
2023-02-06,38550,39850,38450,39050,231617,0,1.0349,0,0
2023-02-07,39250,39650,38700,38750,197771,0,-0.7682,0,0
2023-02-08,39600,39950,39000,39200,225212,0,1.1613,0,0
2023-02-09,39200,39650,38600,39100,146301,0,-0.2551,0,0
2023-02-10,39600,39600,38100,38500,207512,0,-1.5345,0,0
2023-02-13,38500,39600,38500,39450,203012,0,2.4675,0,0
2023-02-14,39400,39650,38900,39300,148774,0,-0.3802,0,0
2023-02-15,39400,39650,37650,38150,161242,0,-2.9262,0,0
2023-02-16,38200,38950,38200,38400,105413,0,0.6553,0,0
2023-02-17,37900,39050,37750,38650,80236,0,0.651,0,0
2023-02-20,38750,39100,37500,38600,151088,0,-0.1294,0,0
2023-02-21,38600,39150,38150,38300,150675,0,-0.7772,0,0
2023-02-22,37950,40300,37950,40200,370571,0,4.9608,0,0
2023-02-23,40450,41350,39950,40200,293711,0,0.0,0,0
2023-02-24,41000,41450,39800,39950,148935,0,-0.6219,0,0
2023-02-27,39800,41400,39750,41300,274383,0,3.3792,0,0
2023-02-28,41650,42900,41300,42050,303903,0,1.816,0,0
2023-03-02,42400,45600,42250,45200,614676,0,7.4911,0,0
2023-03-03,45350,45900,44350,44900,285011,0,-0.6637,0,0
2023-03-06,44800,44800,41750,42100,425468,0,-6.2361,0,0
2023-03-07,42100,42450,41200,42050,237885,0,-0.1188,0,0
2023-03-08,41500,42550,41400,42050,166708,0,0.0,0,0
2023-03-09,42000,42450,41300,41350,129425,0,-1.6647,0,0
2023-03-10,40650,42050,40300,40350,152839,0,-2.4184,0,0
2023-03-13,40000,40500,39100,39850,144214,0,-1.2392,0,0
2023-03-14,40300,40450,38600,39500,175042,0,-0.8783,0,0
2023-03-15,39950,41500,39750,41200,165334,0,4.3038,0,0
2023-03-16,40750,40950,39900,40000,132737,0,-2.9126,0,0
2023-03-17,40850,40900,39050,39100,209896,0,-2.25,0,0
2023-03-20,38900,40100,38800,39650,115769,0,1.4066,0,0
2023-03-21,39900,40100,38950,39400,140302,0,-0.6305,0,0
2023-03-22,39700,39700,38600,38850,193985,0,-1.3959,0,0
2023-03-23,38550,39250,37400,37550,350725,0,-3.3462,0,0
2023-03-24,37700,38200,37350,38150,175104,0,1.5979,0,0
2023-03-27,38550,38900,37750,38050,198267,0,-0.2621,0,0
2023-03-28,38050,39600,38050,38900,172703,0,2.2339,0,0
2023-03-29,38900,38950,37400,37600,304372,0,-3.3419,0,0
2023-03-30,37800,37900,36900,37650,244822,0,0.133,0,0
2023-03-31,37400,38150,37150,37900,214783,0,0.664,0,0
2023-04-03,38400,40000,37950,38750,270238,0,2.2427,0,0
2023-04-04,39350,39750,38300,38600,151030,0,-0.3871,0,0
2023-04-05,39100,40250,39100,40050,346308,0,3.7565,0,0
2023-04-06,39550,40100,38800,39050,187837,0,-2.4969,0,0
2023-04-07,39300,39350,37700,38200,207414,0,-2.1767,0,0
2023-04-10,38350,38350,37400,38000,171752,0,-0.5236,0,0
2023-04-11,38250,38700,37350,38550,133714,0,1.4474,0,0
2023-04-12,38750,41250,38550,40900,589476,0,6.096,0,0
2023-04-13,40800,45850,40200,45500,1372901,0,11.2469,0,0
2023-04-14,45550,48250,44950,47550,747933,0,4.5055,0,0
2023-04-17,47800,50800,47800,50000,681923,0,5.1525,0,0
2023-04-18,49950,50900,49250,50700,370554,0,1.4,0,0
2023-04-19,50300,51100,49100,50100,255593,0,-1.1834,0,0
2023-04-20,50000,50000,47500,48350,389485,0,-3.493,0,0
2023-04-21,48050,51900,46250,51000,594615,0,5.4809,0,0
2023-04-24,51800,53700,47200,50500,683541,0,-0.9804,0,0
2023-04-25,51400,54800,50800,53000,908011,0,4.9505,0,0
2023-04-26,52500,53600,50800,51500,307069,0,-2.8302,0,0
2023-04-27,51600,52000,49150,51400,313356,0,-0.1942,0,0
2023-04-28,50800,52400,49500,50600,343105,0,-1.5564,0,0
2023-05-02,50600,53600,49950,52900,315850,0,4.5455,0,0
2023-05-03,52000,53400,51100,51600,227329,0,-2.4575,0,0
2023-05-04,51500,53200,50900,51900,195922,0,0.5814,0,0
2023-05-08,51800,52200,49000,49200,414477,0,-5.2023,0,0
2023-05-09,49150,49900,48550,49000,219730,0,-0.4065,0,0
2023-05-10,49000,50400,48150,49200,222171,0,0.4082,0,0
2023-05-11,49200,49650,48200,48600,170739,0,-1.2195,0,0
2023-05-12,48000,48850,46600,47400,375438,0,-2.4691,0,0
2023-05-15,47000,49000,46800,47600,174892,0,0.4219,0,0
2023-05-16,48050,48050,46200,47250,159950,0,-0.7353,0,0
2023-05-17,46800,47550,46250,47300,132555,0,0.1058,0,0
2023-05-18,47450,48100,46850,47500,174145,0,0.4228,0,0
2023-05-19,47950,47950,45100,45600,590293,0,-4.0,0,0
2023-05-22,45500,48800,45500,48400,315112,0,6.1404,0,0
2023-05-23,48750,49350,47950,48150,179027,0,-0.5165,0,0
2023-05-24,48750,50800,48350,50100,280448,0,4.0498,0,0
2023-05-25,50100,50500,48700,48950,212522,0,-2.2954,0,0
2023-05-26,49400,50200,48150,48250,149201,0,-1.43,0,0
2023-05-30,48300,48600,46800,48100,196698,0,-0.3109,0,0
2023-05-31,48800,50200,48200,48900,209669,0,1.6632,0,0
2023-06-01,48400,49150,47300,47800,192797,0,-2.2495,0,0
2023-06-02,48550,52500,48550,52400,687331,0,9.6234,0,0
2023-06-05,52500,53900,51800,52400,353200,0,0.0,0,0
2023-06-07,53100,53100,51600,52500,175521,0,0.1908,0,0
2023-06-08,52500,55000,52400,53200,338346,0,1.3333,0,0
2023-06-09,53300,54600,52500,54100,211563,0,1.6917,0,0
2023-06-12,54100,54200,51700,52400,265097,0,-3.1423,0,0
2023-06-13,52400,54100,51900,53200,173466,0,1.5267,0,0
2023-06-14,53800,54700,51700,52400,213985,0,-1.5038,0,0
2023-06-15,52400,54500,52000,53200,210179,0,1.5267,0,0
2023-06-16,53800,56500,53400,56000,504523,0,5.2632,0,0
2023-06-19,56000,58100,54800,57900,345665,0,3.3929,0,0
2023-06-20,58000,59500,56700,57500,276325,0,-0.6908,0,0
2023-06-21,57800,58700,56200,58300,251213,0,1.3913,0,0
2023-06-22,57100,58100,56100,57200,149826,0,-1.8868,0,0
2023-06-23,57200,57700,55700,56900,105626,0,-0.5245,0,0
2023-06-26,56600,59400,55800,57200,219099,0,0.5272,0,0
2023-06-27,57400,59200,56000,59000,194472,0,3.1469,0,0
2023-06-28,59800,59800,57700,57900,225120,0,-1.8644,0,0
2023-06-29,58400,61000,56900,60500,413798,0,4.4905,0,0
2023-06-30,61100,65900,59600,65100,784235,0,7.6033,0,0
2023-07-03,66500,67600,64300,64700,407323,0,-0.6144,0,0
2023-07-04,65000,69200,64900,67300,393254,0,4.0185,0,0
2023-07-05,67700,69000,66000,66900,302109,0,-0.5944,0,0
2023-07-06,66900,67700,65500,66200,227940,0,-1.0463,0,0
2023-07-07,65700,68300,65200,67700,201998,0,2.2659,0,0
2023-07-10,67900,71000,67200,68400,343928,0,1.034,0,0
2023-07-11,68500,73000,68500,72500,406261,0,5.9942,0,0
2023-07-12,73000,74400,67500,69400,651435,0,-4.2759,0,0
2023-07-13,69600,69700,66600,69300,425077,0,-0.1441,0,0
2023-07-14,69700,69700,66400,67800,553287,0,-2.1645,0,0
2023-07-17,68300,69800,67500,68700,272405,0,1.3274,0,0
2023-07-18,68700,68900,66200,67600,269603,0,-1.6012,0,0
2023-07-19,68000,68600,66400,67200,240678,0,-0.5917,0,0
2023-07-20,67000,71700,66600,70200,373145,0,4.4643,0,0
2023-07-21,70000,71200,68800,70300,189997,0,0.1425,0,0
2023-07-24,70500,73300,68600,71800,378211,0,2.1337,0,0
2023-07-25,72100,81700,71000,80600,998076,0,12.2563,0,0
2023-07-26,82800,84000,68000,69600,1650564,0,-13.6476,0,0
2023-07-27,72000,74600,69000,70600,717461,0,1.4368,0,0
2023-07-28,69400,73900,68500,72900,329912,0,3.2578,0,0
2023-07-31,74600,76200,72400,74300,418255,0,1.9204,0,0
2023-08-01,74500,74700,71900,73700,352886,0,-0.8075,0,0
2023-08-02,73000,78000,73000,74800,621389,0,1.4925,0,0
2023-08-03,74500,75100,70300,73200,415586,0,-2.139,0,0
2023-08-04,72800,74400,72500,73000,129720,0,-0.2732,0,0
2023-08-07,74000,76100,71900,72600,315396,0,-0.5479,0,0
2023-08-08,72600,77200,71600,76200,411778,0,4.9587,0,0
2023-08-09,75500,76800,73600,74300,209621,0,-2.4934,0,0
2023-08-10,73600,74300,71800,71900,268148,0,-3.2301,0,0
2023-08-11,72200,74600,69500,74000,273912,0,2.9207,0,0
2023-08-14,73600,76400,73100,75100,228992,0,1.4865,0,0
2023-08-16,74700,76400,72700,72900,263414,0,-2.9294,0,0
2023-08-17,72300,73600,68800,70400,293042,0,-3.4294,0,0
2023-08-18,70000,70500,68000,69800,272371,0,-0.8523,0,0
2023-08-21,70800,71200,68000,69400,252998,0,-0.5731,0,0
2023-08-22,69800,72600,69600,71900,180550,0,3.6023,0,0
2023-08-23,71500,72500,68200,68500,234974,0,-4.7288,0,0
2023-08-24,69200,70200,67500,70100,177709,0,2.3358,0,0
2023-08-25,68300,69500,66800,67400,299219,0,-3.8516,0,0
2023-08-28,67500,69800,67500,68800,161035,0,2.0772,0,0
2023-08-29,69200,70200,68300,69600,133565,0,1.1628,0,0
2023-08-30,70000,70200,68400,69800,170015,0,0.2874,0,0
2023-08-31,69400,71500,69000,70400,241656,0,0.8596,0,0
2023-09-01,70000,70000,61400,63100,1027895,0,-10.3693,0,0
2023-09-04,64000,65200,63200,64600,322702,0,2.3772,0,0
2023-09-05,64400,65300,63900,64700,201357,0,0.1548,0,0
2023-09-06,64700,65500,63400,64400,228767,0,-0.4637,0,0
2023-09-07,64200,65000,61900,62600,342450,0,-2.795,0,0
2023-09-08,61900,63100,61500,62700,196587,0,0.1597,0,0
2023-09-11,63000,68400,62400,67000,519110,0,6.8581,0,0
2023-09-12,68400,69700,67300,67500,372319,0,0.7463,0,0
2023-09-13,69000,69000,66000,67100,250377,0,-0.5926,0,0
2023-09-14,67100,68200,66600,67100,158520,0,0.0,0,0
2023-09-15,68400,71000,68000,70200,361165,0,4.62,0,0
2023-09-18,70300,72400,69900,71900,216783,0,2.4217,0,0
2023-09-19,72200,74800,71000,74400,283182,0,3.4771,0,0
2023-09-20,74300,75000,71000,71200,200259,0,-4.3011,0,0
2023-09-21,70000,71100,69000,69200,187796,0,-2.809,0,0
2023-09-22,67600,70600,67500,69800,161308,0,0.8671,0,0
2023-09-25,69300,70200,66300,67300,281404,0,-3.5817,0,0
2023-09-26,67300,67900,65100,65400,189574,0,-2.8232,0,0
2023-09-27,65000,67000,65000,66600,113698,0,1.8349,0,0
2023-10-04,66200,67500,64800,65100,146288,0,-2.2523,0,0
2023-10-05,66100,67700,65000,66000,122802,0,1.3825,0,0
2023-10-06,66000,67200,65400,66100,89400,0,0.1515,0,0
2023-10-10,67000,71400,66800,67300,263843,0,1.8154,0,0
2023-10-11,67400,71300,67100,71200,213145,0,5.7949,0,0
2023-10-12,71500,72200,70100,70700,150113,0,-0.7022,0,0
2023-10-13,70200,72200,70200,71600,165852,0,1.273,0,0
2023-10-16,70600,74400,70500,73000,277280,0,1.9553,0,0
2023-10-17,73500,78000,73500,76000,469745,0,4.1096,0,0
2023-10-18,75700,77300,74100,75400,200982,0,-0.7895,0,0
2023-10-19,74100,74800,71000,71000,428520,0,-5.8355,0,0
2023-10-20,70300,73000,67700,72900,461365,0,2.6761,0,0
2023-10-23,70500,70800,65500,68500,745473,0,-6.0357,0,0
2023-10-24,69200,73500,69200,73500,332551,0,7.2993,0,0
2023-10-25,76800,78000,70300,74500,609584,0,1.3605,0,0
2023-10-26,72000,75000,71000,74000,295500,0,-0.6711,0,0
2023-10-27,74500,76800,73500,74400,340825,0,0.5405,0,0
2023-10-30,74400,75100,71400,73700,239714,0,-0.9409,0,0
2023-10-31,75000,77600,74000,75000,490711,0,1.7639,0,0
2023-11-01,76100,79000,75400,78700,504336,0,4.9333,0,0
2023-11-02,79600,79900,77000,77600,300624,0,-1.3977,0,0
2023-11-03,78500,78600,73600,76200,337911,0,-1.8041,0,0
2023-11-06,75400,77200,75100,77000,308176,0,1.0499,0,0
2023-11-07,76300,82000,76300,80200,499737,0,4.1558,0,0
2023-11-08,80600,85900,80200,82300,646459,0,2.6185,0,0
2023-11-09,82300,83300,81400,82100,182893,0,-0.243,0,0
2023-11-10,82500,87200,82000,83500,640302,0,1.7052,0,0
2023-11-13,84000,87100,82500,84400,383598,0,1.0778,0,0
2023-11-14,85100,85100,80500,82900,343014,0,-1.7773,0,0
2023-11-15,83900,84500,81400,84200,181218,0,1.5682,0,0
2023-11-16,84800,88200,83800,86800,383425,0,3.0879,0,0
2023-11-17,86800,89800,86700,88000,342035,0,1.3825,0,0
2023-11-20,87300,87500,84800,85400,235879,0,-2.9545,0,0
2023-11-21,85400,85700,84100,85300,157368,0,-0.1171,0,0
2023-11-22,84700,86800,83500,84600,175763,0,-0.8206,0,0
2023-11-23,84600,87000,83500,84100,219677,0,-0.591,0,0
2023-11-24,85000,87600,84500,86800,325080,0,3.2105,0,0
2023-11-27,87000,89000,85100,86000,229413,0,-0.9217,0,0
2023-11-28,86500,87400,84400,85100,196416,0,-1.0465,0,0
2023-11-29,85500,86500,83200,86200,282807,0,1.2926,0,0
2023-11-30,87300,90800,83800,84100,429280,0,-2.4362,0,0
2023-12-01,84500,88400,84400,86300,299385,0,2.6159,0,0
2023-12-04,86900,86900,81800,83900,286931,0,-2.781,0,0
2023-12-05,82800,85500,80800,83100,173636,0,-0.9535,0,0
2023-12-06,83100,83400,79000,80900,381593,0,-2.6474,0,0
2023-12-07,81000,81600,79800,80100,123900,0,-0.9889,0,0
2023-12-08,80100,80800,79100,80000,164608,0,-0.1248,0,0
2023-12-11,80700,84200,80000,82500,204692,0,3.125,0,0
2023-12-12,83500,84400,79400,80100,249281,0,-2.9091,0,0
2023-12-13,80100,83700,78800,81700,312590,0,1.9975,0,0
2023-12-14,82000,83400,80300,82200,735643,0,0.612,0,0
2023-12-15,82100,85300,81600,82000,261559,0,-0.2433,0,0
2023-12-18,82000,85500,82000,84500,209596,0,3.0488,0,0
2023-12-19,85000,85000,83400,84100,133653,0,-0.4734,0,0
2023-12-20,84300,86200,83900,84500,144766,0,0.4756,0,0
2023-12-21,83400,85500,83300,84500,128991,0,0.0,0,0
2023-12-22,84900,84900,82500,82500,118030,0,-2.3669,0,0
2023-12-26,83200,83200,79500,80000,194187,0,-3.0303,0,0
2023-12-27,80300,81100,79000,80400,103438,0,0.5,0,0
2023-12-28,80400,83000,79900,82200,145124,0,2.2388,0,0
2024-01-02,82200,82400,79400,80100,183124,0,-2.5547,0,0
2024-01-03,82500,90000,81300,85800,767960,0,7.1161,0,0
2024-01-04,85500,88900,83400,87100,288759,0,1.5152,0,0
2024-01-05,87200,92600,86500,90300,455850,0,3.6739,0,0
2024-01-08,90200,93700,89100,92800,338984,0,2.7685,0,0
2024-01-09,93200,94500,90400,91100,226227,0,-1.8319,0,0
2024-01-10,90900,93800,90100,90600,137921,0,-0.5488,0,0
2024-01-11,90700,93000,89600,89600,159879,0,-1.1038,0,0
2024-01-12,89500,93800,88500,92900,226453,0,3.683,0,0
2024-01-15,93200,96400,92200,95600,275298,0,2.9064,0,0
2024-01-16,95700,96400,93000,93000,124471,0,-2.7197,0,0
2024-01-17,92600,95200,92400,93000,174757,0,0.0,0,0
2024-01-18,95000,98700,94900,97400,316264,0,4.7312,0,0
2024-01-19,98600,101500,97900,98700,305215,0,1.3347,0,0
2024-01-22,100200,100700,97100,100600,203556,0,1.925,0,0
2024-01-23,100900,102400,97500,100000,249689,0,-0.5964,0,0
2024-01-24,101000,101700,96000,101200,327277,0,1.2,0,0
2024-01-25,101000,105000,99200,104400,223563,0,3.1621,0,0
2024-01-26,103900,108400,103300,104400,202428,0,0.0,0,0
2024-01-29,104400,107700,101000,101200,219667,0,-3.0651,0,0
2024-01-30,101200,102000,98700,100000,266559,0,-1.1858,0,0
2024-01-31,101000,104600,100400,102700,368303,0,2.7,0,0
2024-02-01,101900,102600,97500,99200,339798,0,-3.408,0,0
2024-02-02,99500,100700,97700,99600,210954,0,0.4032,0,0
2024-02-05,99600,103700,99400,100900,269447,0,1.3052,0,0
2024-02-06,101000,106900,101000,106800,434500,0,5.8474,0,0
2024-02-07,106700,106800,103300,103500,232295,0,-3.0899,0,0
2024-02-08,104300,109000,103600,107400,239095,0,3.7681,0,0
2024-02-13,106600,109700,106600,107600,182638,0,0.1862,0,0
